# F(k,t) correlation function
# Reference time: 0.100 ps
# lag_time_ps	F(k,t)
11.600001	-43.55952455
11.700001	1753.56636792
11.800001	3682.73115742
11.900001	5394.93622109
12.000001	4154.23987490
12.100001	1736.18216241
12.200001	1374.16649919
12.300001	-3052.48321861
12.400001	635.66325300
12.500001	-1292.45560049
12.600001	1808.25994352
12.700001	9059.54911947
12.800001	2969.74904731
12.900001	703.90540289
13.000001	5582.87472530
13.100001	609.31296435
13.200001	424.07143893
13.300001	-3248.10415288
13.400001	-3452.22502996
13.500001	-1102.90065839
13.600001	-7626.60099865
13.700001	-7297.56279467
13.800001	-2064.72670117
13.900001	6568.60903962
14.000001	3542.86881805
14.100001	71.21189344
14.200001	-2162.93750641
14.300001	6567.12482214
14.400001	2671.98418239
14.500001	-821.47545328
14.600001	-703.68834221
14.700001	1133.26340357
14.800001	-59.07700018
14.900001	2121.07356626
15.000001	-230.25180464
15.100001	2822.18485638
15.200001	2731.63175730
15.300001	2324.85362373
15.400001	-3837.94886737
15.500001	-2489.93004484
15.600001	-2299.92212709
15.700001	823.09907381
15.800001	5819.51932316
15.900001	-541.10725587
16.000001	-30.32054292
16.100001	5328.43555917
16.200001	-3831.91829537
16.300001	-2995.61933105
16.400001	-2070.67550216
16.500001	835.16212457
16.600001	-1285.22756061
16.700001	-855.02224388
16.800001	1578.41126641
16.900001	3984.97141354
17.000001	3404.39119768
17.100001	-1395.22910875
17.200001	-251.86040101
17.300001	-3264.57653565
17.400001	4935.42778622
17.500001	-3372.47183063
17.600001	2173.72729598
17.700001	2021.90921553
17.800001	-2873.15940429
17.900001	4149.40566977
18.000001	-1613.99162260
18.100001	-3765.62122820
18.200001	-37.49277925
18.300001	5113.49548027
18.400001	5152.41931828
18.500001	2964.93204385
18.600001	2722.64382037
18.700001	2028.94055179
18.800001	-1299.65808723
18.900001	-2748.58901508
19.000001	-6071.35894361
19.100001	1824.13627238
19.200001	8574.56668793
19.300001	975.53421454
19.400001	-627.11586446
19.500001	5433.36128058
19.600001	568.61612466
19.700001	-2499.47678244
19.800001	12582.26166360
19.900001	-3913.43948124
20.000001	64.13684427
20.100001	1096.53931420
20.200001	-248.38520814
20.300001	-366.60876742
20.400001	-5107.54263287
20.500001	-1436.99004228
20.600001	-2485.00127509
20.700001	-6353.91759326
20.800001	-916.10767787
20.900001	1719.19818008
21.000001	-784.45011145
21.100001	1945.40039617
21.200001	-1269.31941431
21.300001	-3978.77428221
21.400001	-3771.87795842
21.500001	779.17018901
21.600001	2821.59485522
21.700001	1091.52846178
21.800001	-7899.42115304
21.900001	-4283.25457900
22.000001	551.66236068
22.100001	-4456.46770864
22.200001	-3583.30545325
22.300001	1933.11933668
22.400001	3163.65945722
22.500001	-1998.95989584
22.600001	-4031.99428796
22.700001	633.73945303
22.800001	894.80773692
22.900001	1811.74586378
23.000001	-1307.79813597
23.100001	1550.79187578
23.200001	1974.33907532
23.300001	-1887.58101622
23.400001	1525.61660165
23.500001	-1924.04634652
23.600001	227.43039368
23.700001	1568.70728400
23.800001	-6427.24434498
23.900001	-5582.97413087
24.000001	4235.23737051
24.100001	-8480.44107484
24.200001	3868.60657081
24.300001	6242.93435351
24.400001	-82.36959056
24.500001	4058.61707000
24.600001	1086.84581318
24.700001	-913.57176717
24.800001	-2772.46592817
24.900001	-4578.04299956
25.000001	1843.71740346
25.100001	6241.68722044
25.200001	1115.30549864
25.300001	2704.57007929
25.400001	1520.72292690
25.500001	-2266.56806479
25.600001	-4045.27830953
25.700001	2638.01960573
25.800001	50.29090280
25.900001	-536.04023724
26.000001	-2264.30642719
26.100001	1217.57356771
26.200001	-5763.25307197
26.300001	-2484.92131615
26.400001	-13.49664987
26.500001	-1109.75837653
26.600001	1975.97676157
26.700001	-2564.02603516
26.800001	-2827.23629257
26.900001	-3299.18398922
27.000001	2890.56645657
27.100001	295.02776600
27.200001	-2894.66549608
27.300001	-1298.18753065
27.400001	4650.93255443
27.500001	-2750.81629648
27.600001	-2335.01898955
27.700001	-7930.33197240
27.800001	1245.59522246
27.900001	6830.81321708
28.000001	9351.21766194
28.100001	-2889.89114889
28.200001	825.56081908
28.300001	5398.41826723
28.400001	4414.59945958
28.500001	-6060.53068756
28.600001	-486.16553934
28.700001	1642.07557333
28.800001	3456.72898783
28.900001	4304.79071749
29.000001	-3951.77320925
29.100001	614.59160467
29.200001	-2984.29496548
29.300001	3869.46399343
29.400001	799.38404896
29.500001	-2881.75441095
29.600001	4551.64653670
29.700001	1371.74205426
29.800001	1402.73104321
29.900001	-2095.22183402
30.000001	-5001.61504743
30.100001	2862.35619775
30.200001	3074.01794456
30.300001	-3358.88892964
30.400001	3887.00943886
30.500001	2519.05304980
30.600001	-1820.52843794
30.700001	441.88313781
30.800001	1661.89354610
30.900001	-3610.09894921
31.000001	988.52143813
31.100001	-3698.24499279
31.200001	-3893.40336464
31.300001	669.59519118
31.400001	53.24938227
31.500001	-296.37988584
31.600002	-220.44120208
31.700002	-2508.77971440
31.800002	-2393.43119271
31.900002	-3964.31525418
32.000002	1172.38784524
32.100002	-5835.86196238
32.200002	-8550.22472854
32.300002	-475.29557137
32.400002	-4342.56603655
32.500002	690.46304723
32.600002	535.51734527
32.700002	2020.94332892
32.800002	5461.33566620
32.900002	-699.32947788
33.000002	-2712.25172113
33.100002	1306.66626790
33.200002	-2169.02438744
33.300002	4532.75693391
33.400002	-4586.90525677
33.500002	2315.99491429
33.600002	2292.74974875
33.700002	-1737.90552384
33.800002	2256.82176311
33.900002	-4160.44323657
34.000002	-534.37023856
34.100002	1311.33965711
34.200002	1215.46631524
34.300002	3368.09695093
34.400002	1148.26295438
34.500002	-717.87899154
34.600002	-1333.74803534
34.700002	-3207.18253777
34.800002	-7461.20818553
34.900002	-1812.24328629
35.000002	-3510.60829417
35.100002	1057.16645921
35.200002	544.58271167
35.300002	3060.59251708
35.400002	-4737.06922554
35.500002	-314.68391705
35.600002	664.63106917
35.700002	-1166.06205942
35.800002	3675.19631036
35.900002	36.83256424
36.000002	6378.93981193
36.100002	-3144.24410029
36.200002	-7041.75869007
36.300002	416.82820655
36.400002	664.48321348
36.500002	3523.37550470
