# F(k,t) correlation function
# Reference time: 800.142 ps
# lag_time_ps	F(k,t)
13.900001	68.26462261
14.000001	-9.55991581
14.100001	77.63502989
14.200001	10.15353640
14.300001	68.16595685
14.400001	-142.56107966
14.500001	31.22977922
14.600001	-23.92165607
14.700001	7.44683968
14.800001	-22.14852163
14.900001	74.08605933
15.000001	40.86765945
15.100001	33.10695169
15.200001	39.23226917
15.300001	14.11659543
15.400001	80.11087866
15.500001	114.95988066
15.600001	11.02266577
15.700001	9.25898261
15.800001	-36.60408663
15.900001	-19.90740792
16.000001	-7.19021861
16.100001	12.91893117
16.200001	12.80584842
16.300001	-66.03435097
16.400001	-64.49668250
16.500001	-88.33130088
16.600001	11.19108570
16.700001	10.58678187
16.800001	-15.14927942
16.900001	-57.63630688
17.000001	-85.55124612
17.100001	5.83198281
17.200001	-6.50522475
17.300001	-50.70459973
17.400001	0.73717191
17.500001	2.63736666
17.600001	7.56865991
17.700001	-65.45531465
17.800001	32.50908469
17.900001	-11.81389986
18.000001	-5.34902290
18.100001	-42.46002356
18.200001	-1.58027183
18.300001	-36.28770389
18.400001	-73.67181565
18.500001	-45.66423362
18.600001	-7.97950795
18.700001	-1.05383869
18.800001	7.65299165
18.900001	76.97704328
19.000001	0.56358623
19.100001	-28.07492344
19.200001	-33.25638032
19.300001	16.33986029
19.400001	18.93647825
19.500001	69.23759699
19.600001	105.88299660
19.700001	70.55711750
19.800001	-120.74889918
19.900001	-44.79911480
20.000001	48.07002780
20.100001	17.03973247
20.200001	71.33636247
20.300001	70.83293420
20.400001	4.94461887
20.500001	-51.08075011
20.600001	-63.19945367
20.700001	32.59402808
20.800001	17.90724042
20.900001	48.16226706
21.000001	49.27324874
21.100001	64.10724055
21.200001	-15.22375986
21.300001	22.02170717
21.400001	84.78705745
21.500001	30.95808980
21.600001	-43.97563872
21.700001	27.90321138
21.800001	-87.35631596
21.900001	19.14265809
22.000001	-56.91529722
22.100001	-70.87708062
22.200001	98.09776110
22.300001	-9.15290792
22.400001	-29.27639510
22.500001	27.24247777
22.600001	46.33274437
22.700001	-28.08531803
22.800001	-30.59869785
22.900001	-27.57991413
23.000001	-32.25614355
23.100001	26.54359982
23.200001	-61.72108601
23.300001	26.19722176
23.400001	26.35185828
23.500001	96.30296728
23.600001	42.94181782
23.700001	8.35678417
23.800001	133.43689086
23.900001	33.75254689
24.000001	48.99603080
24.100001	-14.26595652
24.200001	-84.42252446
24.300001	-16.91769824
24.400001	72.86043788
24.500001	-24.65545580
24.600001	28.29105360
24.700001	4.01222344
24.800001	-28.99187318
24.900001	-77.38159135
25.000001	-63.02325571
25.100001	-52.29608796
25.200001	-45.63654215
25.300001	-39.27602681
25.400001	7.74418307
25.500001	77.79944260
25.600001	-28.52448700
25.700001	-45.72244234
25.800001	94.09859219
25.900001	-124.11494905
26.000001	-8.80959143
26.100001	21.99520267
26.200001	-50.82704708
26.300001	-69.74242673
26.400001	14.02584282
26.500001	41.56214731
26.600001	37.51845416
26.700001	16.24050072
26.800001	-37.60564723
26.900001	-90.53858414
27.000001	-44.79933460
27.100001	-10.26236126
27.200001	-28.78788732
27.300001	30.74267462
27.400001	85.64483395
27.500001	11.51144594
27.600001	-28.28392956
27.700001	50.16120883
27.800001	-2.41279528
27.900001	-7.74502739
28.000001	-65.91589833
28.100001	-147.72098477
28.200001	8.43940251
28.300001	63.51156545
28.400001	-70.36200829
28.500001	53.77088164
28.600001	83.97343725
28.700001	16.55823071
28.800001	65.04616886
28.900001	27.70048644
29.000001	-113.87421413
29.100001	-33.93264191
29.200001	-2.72117662
29.300001	55.38400236
29.400001	8.75340249
29.500001	90.21329377
29.600001	63.05797220
29.700001	-18.67714947
29.800001	15.12635871
29.900001	99.94691146
30.000001	-11.79035921
30.100001	1.59749835
30.200001	-21.58430992
30.300001	-49.53887590
30.400001	9.48182490
30.500001	29.09937155
30.600001	-43.81375258
30.700001	50.34662709
30.800001	-55.60239899
30.900001	16.35170320
31.000001	-95.98154427
31.100001	-4.77407223
31.200001	104.69429189
31.300001	52.99838087
31.400001	78.89007690
31.500001	46.66758151
31.600002	-28.09523291
31.700002	46.24862458
31.800002	-23.39135981
31.900002	11.44622573
32.000002	-2.09542992
32.100002	-32.70607338
32.200002	-94.90318611
32.300002	8.18840072
32.400002	27.30646801
32.500002	26.81925868
32.600002	-51.92687991
32.700002	-68.56145499
32.800002	37.64049802
32.900002	35.04137733
33.000002	-40.02853647
33.100002	-107.82313965
33.200002	45.59094067
33.300002	87.19415806
33.400002	29.51976078
33.500002	-3.55392624
33.600002	-0.99660530
33.700002	25.82459822
33.800002	-7.29814994
33.900002	-24.25826486
34.000002	3.45653872
34.100002	-39.97461079
34.200002	-51.13760003
34.300002	-13.58726305
34.400002	-126.47953235
34.500002	55.38652337
34.600002	3.01318134
34.700002	61.55226833
34.800002	-52.73085988
34.900002	11.04583352
35.000002	6.74389259
35.100002	61.61078807
35.200002	97.53467369
35.300002	36.53586430
35.400002	103.52309351
35.500002	-4.63339464
35.600002	-43.64531177
35.700002	-46.04358495
35.800002	-55.55187636
35.900002	53.95707975
36.000002	50.16180252
36.100002	-34.89020373
36.200002	-33.80250848
36.300002	32.54964683
36.400002	52.30657771
36.500002	2.23473201
36.600002	-34.79295665
36.700002	-4.68025877
36.800002	-102.27527723
36.900002	37.46051602
37.000002	27.81088468
37.100002	57.30027137
37.200002	55.82275323
37.300002	-23.82636346
37.400002	39.83127864
37.500002	-10.91790080
37.600002	-7.87075179
37.700002	-98.28330165
37.800002	55.51220787
37.900002	19.20146812
38.000002	43.96636921
38.100002	58.94367142
38.200002	-17.65675220
38.300002	-46.81357863
38.400002	32.43771542
38.500002	-98.48970844
38.600002	2.41955884
38.700002	90.86076567
38.800002	-45.31590845
38.900002	-2.70952178
39.000002	2.18830930
39.100002	-46.99615709
39.200002	-15.11000555
39.300002	44.70594948
39.400002	6.71456642
39.500002	-36.47391306
39.600002	4.21113523
39.700002	-42.33860339
39.800002	-36.01085555
39.900002	1.63469000
40.000002	-4.02574789
40.100002	41.33318790
40.200002	-53.66340003
40.300002	-47.26979643
40.400002	-20.56495059
40.500002	0.79972085
40.600002	-26.25929608
40.700002	-40.46684054
40.800002	-28.46267062
40.900002	87.47955961
41.000002	37.58354137
41.100002	-20.74077258
41.200002	-19.35331396
41.300002	-29.55074049
41.400002	-4.93111110
41.500002	112.89975176
41.600002	-16.75050095
41.700002	2.10345088
41.800002	-56.92553125
41.900002	12.93942699
42.000002	64.74026593
42.100002	-47.35119776
42.200002	-16.31879739
42.300002	24.65876695
42.400002	-46.68024546
42.500002	53.73305959
42.600002	-3.98422785
42.700002	-3.23170641
42.800002	-105.44918856
42.900002	16.92394981
43.000002	-62.65394660
43.100002	-57.36952953
43.200002	-45.74547333
43.300002	-20.74085213
43.400002	28.00490983
43.500002	-82.36089967
43.600002	-84.73775336
43.700002	-45.14429647
43.800002	-30.98781291
43.900002	6.82641317
44.000002	-62.33690909
44.100002	35.87654871
44.200002	21.32203458
44.300002	-13.45878605
44.400002	-4.01369877
44.500002	78.22824902
44.600002	23.50034835
44.700002	-51.60005534
44.800002	-97.10087542
44.900002	14.55093565
45.000002	-58.51293390
45.100002	-5.19283220
45.200002	46.90967087
45.300002	-35.45001887
45.400002	82.36665581
45.500002	-76.07738958
45.600002	25.07612136
45.700002	-64.39311251
45.800002	-22.72502027
45.900002	65.84646784
46.000002	-84.16218783
46.100002	-31.09387100
46.200002	27.95119155
46.300002	0.56643023
46.400002	-72.63007943
46.500002	-24.06540097
46.600002	26.87073082
46.700002	-27.41215204
46.800002	-27.47539506
46.900002	-63.48844341
47.000002	23.68631739
47.100002	-35.00038259
47.200002	17.00092861
47.300002	-14.54027695
47.400002	-58.02644910
47.500002	8.60575737
47.600002	-150.65571571
47.700002	-25.57409766
47.800002	32.67146326
47.900002	-14.38058273
48.000002	-48.34631380
48.100002	55.63605775
48.200002	-33.95463496
48.300002	97.16836564
48.400002	-14.72983996
48.500002	22.62454873
48.600002	-72.89085795
48.700002	-44.88256395
48.800002	13.01740506
48.900002	57.98387445
49.000002	6.97940526
49.100002	47.63746999
49.200002	-103.55435821
49.300002	23.62130431
49.400002	25.67344201
49.500002	93.22363808
49.600002	71.93922282
49.700002	-46.92259353
49.800002	36.02436697
49.900002	90.09067151
50.000002	69.73263267
50.100002	-19.84186422
50.200002	22.72619893
50.300002	-118.24603301
50.400002	78.13122459
50.500002	-9.14321926
50.600002	-116.05752803
50.700002	-100.75497948
50.800002	-82.09401208
50.900002	-106.39865199
51.000002	-38.47920492
51.100002	-15.44600529
51.200002	18.37348959
51.300002	-84.67693933
51.400002	14.47386813
51.500002	73.65132356
51.600002	-9.97184783
51.700002	24.42130786
51.800002	-26.62951091
51.900002	-2.06767650
52.000002	-22.90379031
52.100002	-82.73831738
52.200002	-32.41420761
52.300002	1.03121193
52.400002	1.40136387
52.500002	-15.80287613
52.600002	-2.72943979
52.700003	-46.82925913
52.800003	-25.88781680
52.900003	8.98391325
53.000003	9.06153011
53.100003	-16.57203136
53.200003	-30.58501760
53.300003	-64.57416004
53.400003	-61.35985499
53.500003	-14.21140184
53.600003	-21.59517072
53.700003	1.85661177
53.800003	-56.67433050
53.900003	82.44379403
54.000003	54.93684604
54.100003	59.37464033
54.200003	4.66189296
54.300003	-36.94625466
54.400003	-67.29319684
54.500003	-32.76613636
54.600003	-80.94385022
54.700003	14.40256871
54.800003	6.09404550
54.900003	74.54697050
55.000003	33.98930657
55.100003	-57.56368304
55.200003	37.00972879
55.300003	74.02399757
55.400003	-19.45796923
55.500003	80.09677518
55.600003	49.18947326
55.700003	-30.01063593
55.800003	24.14367162
55.900003	-27.75591809
56.000003	-2.61778242
56.100003	8.73483683
56.200003	-48.35925707
56.300003	73.91783607
56.400003	109.81214174
56.500003	29.10698987
56.600003	39.23272601
56.700003	16.82103410
56.800003	-67.49101091
56.900003	-73.47630769
57.000003	21.22452839
57.100003	35.25833419
57.200003	72.05601683
57.300003	-25.29837719
57.400003	65.50172395
57.500003	-0.64573811
57.600003	-39.45028497
57.700003	-16.75527534
57.800003	-2.70236902
57.900003	6.09653566
58.000003	-134.34036404
58.100003	-9.55479087
58.200003	-13.53094900
58.300003	-53.40237201
58.400003	-36.39509122
58.500003	-18.78918047
58.600003	37.19250119
58.700003	15.53814826
58.800003	-0.26874317
58.900003	-56.13505557
59.000003	-28.25289095
59.100003	-11.41710741
59.200003	34.06731983
59.300003	113.55934404
59.400003	0.24111794
59.500003	23.27033666
59.600003	-28.01281737
59.700003	30.12478256
59.800003	63.75639889
59.900003	32.36503499
60.000003	10.43396067
60.100003	15.11784847
60.200003	-50.52598487
60.300003	23.93785266
60.400003	20.57725639
60.500003	69.17453117
60.600003	-72.67955884
60.700003	56.06937958
60.800003	65.63881931
60.900003	-8.50592173
61.000003	-27.44640558
61.100003	-38.02348167
61.200003	-95.87069323
61.300003	-69.66538563
61.400003	-36.48492993
61.500003	27.47457213
61.600003	47.02585221
61.700003	20.24717935
61.800003	-75.33255752
61.900003	7.83052523
62.000003	64.25680008
62.100003	89.46183093
62.200003	12.87727934
62.300003	-91.61827076
62.400003	-39.25902247
62.500003	-70.36033810
62.600003	-29.92481159
62.700003	0.83454560
62.800003	44.92294959
62.900003	-3.36898607
63.000003	68.64810810
63.100003	-118.88494822
63.200003	-109.81094236
63.300003	84.95687015
63.400003	0.15920418
63.500003	-53.38321111
63.600003	-22.35516821
63.700003	59.88661986
63.800003	20.23008240
63.900003	6.63084176
64.000003	60.89968937
64.100003	82.57380008
64.200003	-35.91978546
64.300003	41.76705739
64.400003	19.58218077
64.500003	-71.92459933
64.600003	-29.69767752
64.700003	-17.02767780
64.800003	-65.98698736
64.900003	39.37137781
65.000003	18.29582221
65.100003	48.63371765
65.200003	16.92964508
65.300003	-11.12769740
65.400003	12.26858605
65.500003	-50.77033705
65.600003	20.38672130
65.700003	-97.46657031
65.800003	10.17443110
65.900003	-46.96871984
66.000003	39.10001011
66.100003	-34.85912579
66.200003	-81.48440177
66.300003	1.59860551
66.400003	-34.56971134
66.500003	23.04375983
66.600003	33.28983004
66.700003	-70.98802952
66.800003	-16.13665824
66.900003	92.50724700
67.000003	87.15421909
67.100003	96.15020534
67.200003	-20.74355165
67.300003	2.94518056
67.400003	-44.24420896
67.500003	-20.83086799
67.600003	-42.61303692
67.700003	-97.26025842
67.800003	-5.77317326
67.900003	-64.80034700
68.000003	-120.06228499
68.100003	55.14803551
68.200003	-24.72506088
68.300003	38.50172407
68.400003	-6.66527149
68.500003	13.12280593
68.600003	47.30638063
68.700003	-40.99857232
68.800003	11.45697213
68.900003	56.13251774
69.000003	28.58205027
69.100003	-1.24142142
69.200003	28.51143288
69.300003	-107.56682602
69.400003	-113.09035023
69.500003	87.21898169
69.600003	-39.11209064
69.700003	75.33828370
69.800003	-11.99164681
69.900003	-8.52065946
70.000003	33.56757581
70.100003	25.32736517
70.200003	34.48738962
70.300003	89.59577503
70.400003	104.26887639
70.500003	-62.59768735
70.600003	-4.31067125
70.700003	-0.73116377
70.800003	-20.17964276
70.900003	-8.46269513
71.000003	-54.08998046
71.100003	-1.12599297
71.200003	26.62545520
71.300003	-26.19391107
71.400003	8.67659685
71.500003	28.71007733
71.600003	-33.30433379
71.700003	-4.83945737
71.800003	-79.11528240
71.900003	6.18708123
72.000003	-45.38707568
72.100003	-20.93356644
72.200003	-59.31421733
72.300003	-114.03567797
72.400003	-71.05756642
72.500003	-88.24947512
72.600003	-2.93084793
72.700003	35.87629707
72.800003	-3.30361883
72.900003	-60.48146361
73.000003	-45.73658498
73.100003	-42.68771458
73.200003	21.27157760
73.300003	95.42400396
73.400003	-12.56234125
73.500003	-1.76222225
73.600003	-9.42241529
73.700004	-67.97963708
73.800004	-52.05302255
73.900004	-66.09160593
74.000004	-62.66865952
74.100004	-16.92315516
74.200004	-61.06025432
74.300004	-41.06925931
74.400004	-32.22471770
74.500004	25.96048474
74.600004	144.62139615
74.700004	-26.66891521
74.800004	69.88985804
74.900004	11.24991589
75.000004	52.92979803
75.100004	-90.32651423
75.200004	12.42890609
75.300004	-103.67585081
75.400004	-69.21897089
75.500004	-82.88699182
75.600004	25.99765374
75.700004	-33.40815835
75.800004	-27.64248115
75.900004	-33.16518425
76.000004	-14.97765707
76.100004	5.16953807
76.200004	-59.88847947
76.300004	111.92622728
76.400004	19.29262696
76.500004	-7.28441219
76.600004	-26.02591418
76.700004	-41.54578349
76.800004	18.99071819
76.900004	-3.34847948
77.000004	34.07042654
77.100004	87.92396429
77.200004	9.86496239
77.300004	14.91832058
77.400004	-24.20626583
77.500004	15.10886920
77.600004	6.98776643
77.700004	97.04528352
77.800004	17.81917856
77.900004	-24.40116746
78.000004	20.88337985
78.100004	52.66445666
78.200004	-35.14817957
78.300004	-97.36110582
78.400004	68.08962407
78.500004	98.18121327
78.600004	-10.24734124
78.700004	-33.86954134
78.800004	0.61392635
78.900004	97.74675204
79.000004	47.62910845
79.100004	-18.54884531
79.200004	-8.45029977
79.300004	-35.41965456
79.400004	22.33564591
79.500004	8.48697049
79.600004	-46.30166222
79.700004	-67.09601324
79.800004	-52.11562541
79.900004	-1.04361417
80.000004	-32.43174479
80.100004	-67.82516258
80.200004	19.13886317
80.300004	93.59340767
80.400004	30.85440141
80.500004	121.06162105
80.600004	-17.60438235
80.700004	39.12179367
80.800004	41.68291075
80.900004	13.75850304
81.000004	35.73269340
81.100004	-41.03625896
81.200004	17.10544435
81.300004	53.88361479
81.400004	-105.18159291
81.500004	-24.74439811
81.600004	73.72010829
81.700004	64.07691204
81.800004	55.01060875
81.900004	52.92644643
82.000004	45.54151320
82.100004	-64.40107240
82.200004	46.49164639
82.300004	-22.01156036
82.400004	-3.82273220
82.500004	58.44199071
82.600004	78.00861260
82.700004	-31.38925451
82.800004	57.19790065
82.900004	-30.99176681
83.000004	4.19193039
83.100004	-30.53122687
83.200004	124.74870867
83.300004	65.34395628
83.400004	88.08000318
83.500004	18.83672331
83.600004	-55.01371006
83.700004	-47.56158879
83.800004	19.38364351
83.900004	-32.44980892
84.000004	4.05073027
84.100004	-4.57999367
84.200004	-56.84304975
84.300004	-20.43256286
84.400004	-44.15448853
84.500004	44.54813977
84.600004	-0.58450366
84.700004	34.65513556
84.800004	89.46323635
84.900004	-26.84742315
85.000004	23.05583489
85.100004	-34.61598550
85.200004	-16.16719079
85.300004	-11.86684127
85.400004	85.10973806
85.500004	95.46613707
85.600004	-59.88406489
85.700004	12.97420768
85.800004	83.22292712
85.900004	-53.83662797
86.000004	-65.26046334
86.100004	10.66261006
86.200004	-38.94174936
86.300004	-46.42155812
86.400004	79.91540926
86.500004	34.41803608
86.600004	49.16313698
86.700004	31.09585397
86.800004	-69.60236911
86.900004	-62.16145944
87.000004	38.96149863
87.100004	113.59639653
87.200004	-18.46032225
87.300004	-17.40876737
87.400004	16.76135418
87.500004	-39.16506373
87.600004	-41.34617722
87.700004	-60.85030937
87.800004	-23.05501343
87.900004	28.99438596
88.000004	-5.01184964
88.100004	65.89055892
88.200004	54.08791312
88.300004	-1.51989951
88.400004	61.60699401
88.500004	-28.20836608
88.600004	-118.31974597
88.700004	-51.77669048
88.800004	-5.70553648
88.900004	-24.35532179
89.000004	28.94125548
89.100004	68.61092731
89.200004	37.96392049
89.300004	-7.07375347
89.400004	28.60593249
89.500004	-4.62197664
89.600004	52.61256054
89.700004	23.28117390
89.800004	23.06827416
89.900004	-76.79345597
90.000004	16.53432450
90.100004	-47.62339057
90.200004	85.97326242
90.300004	-8.62576401
90.400004	8.91823958
90.500004	-37.86331567
90.600004	-6.48685140
90.700004	28.04059105
90.800004	89.21232713
90.900004	-33.57667575
91.000004	17.52562184
91.100004	-5.92794031
91.200004	161.48019611
91.300004	40.83093410
91.400004	42.83933792
91.500004	-53.27316890
91.600004	11.34953102
91.700004	-4.37463998
91.800004	16.05856218
91.900004	140.11242878
92.000004	45.99434343
92.100004	56.66844879
92.200004	26.92492277
92.300004	35.88353527
92.400004	-97.59163797
92.500004	-42.47436667
92.600004	-26.23158604
92.700004	-3.54931603
92.800004	40.97924751
92.900004	-17.74580104
93.000004	-108.77183233
93.100004	-57.67544428
93.200004	66.31051898
93.300004	4.58787256
93.400004	-51.51702398
93.500004	-78.09081179
93.600004	21.06124124
93.700004	44.61613798
93.800004	21.78049931
93.900004	4.84429576
94.000004	-36.92525255
94.100004	-17.26694627
94.200004	-65.80670008
94.300004	109.74237454
94.400004	122.06735545
94.500004	145.70852603
94.600004	46.01595571
94.700004	-67.05904441
94.800005	-48.53417005
94.900005	-75.80052276
95.000005	-61.41063557
95.100005	-42.55960738
95.200005	-12.43958211
95.300005	-12.43634817
95.400005	45.61351802
95.500005	-23.68562096
95.600005	-58.89441695
95.700005	-40.48634883
95.800005	-68.38350465
95.900005	31.39614721
96.000005	48.74759485
96.100005	1.84078492
96.200005	-27.81683866
96.300005	57.88233057
96.400005	-103.97896074
96.500005	-10.24121297
96.600005	50.12672401
96.700005	-22.02290123
96.800005	-3.20002012
96.900005	-36.41072837
97.000005	-16.70204046
97.100005	-65.79803124
97.200005	11.15287238
97.300005	40.88593238
97.400005	-26.65069333
97.500005	42.77460775
97.600005	47.71184822
97.700005	-7.65835759
97.800005	23.51940886
97.900005	-15.44337152
98.000005	2.84771214
98.100005	-115.04794373
98.200005	-71.23649259
98.300005	15.71517110
98.400005	17.08717179
98.500005	95.89631215
98.600005	85.65543420
98.700005	109.56434858
98.800005	-35.64274103
98.900005	-11.29854618
99.000005	82.67725022
99.100005	5.80428598
99.200005	31.25542488
99.300005	-81.94205702
99.400005	2.52055734
99.500005	61.71545145
99.600005	64.47010176
99.700005	79.91311759
99.800005	16.53810190
99.900005	-30.12485134
100.000005	-58.61786495
100.100005	55.18169560
100.200005	-34.55681897
100.300005	-37.97901191
100.400005	-14.17637607
100.500005	9.31503769
100.600005	47.88234002
100.700005	-3.66561053
100.800005	-70.83250657
100.900005	28.76587891
101.000005	11.21492683
101.100005	15.17536196
101.200005	24.52581097
101.300005	50.82946872
101.400005	22.02618854
101.500005	8.44078652
101.600005	62.92846542
101.700005	-36.49751168
101.800005	-57.42101842
101.900005	10.99143172
102.000005	-15.90971290
102.100005	57.88506513
102.200005	-33.55632544
102.300005	21.08638453
102.400005	-1.62586818
102.500005	24.28226376
102.600005	-70.27883846
102.700005	-69.27481829
102.800005	-16.28456761
102.900005	-25.47885201
103.000005	-91.77739261
103.100005	5.69861876
103.200005	-46.21838398
103.300005	-50.38419489
103.400005	-84.53084659
103.500005	-52.26373137
103.600005	-93.80037008
103.700005	5.67730335
103.800005	47.17415974
103.900005	-49.24926418
104.000005	15.37350525
104.100005	-45.30004456
104.200005	9.59033347
104.300005	34.53031745
104.400005	-110.50564882
104.500005	-41.15470174
104.600005	36.28281123
104.700005	35.82613409
104.800005	16.41120534
104.900005	8.33915523
105.000005	-38.96256166
105.100005	41.95207121
105.200005	111.45331471
105.300005	38.28475765
105.400005	-17.63586867
105.500005	-30.44760700
105.600005	-3.31865197
105.700005	36.73387661
105.800005	-41.81773959
105.900005	-32.40937051
106.000005	-76.23802879
106.100005	-76.65859237
106.200005	-54.08810561
106.300005	0.27574793
106.400005	44.77636605
106.500005	30.50152034
106.600005	26.93711151
106.700005	-39.80225464
106.800005	-15.82273562
106.900005	118.79242664
107.000005	-41.72450816
107.100005	-29.44394173
107.200005	34.23560611
107.300005	-12.42860130
107.400005	69.82405232
107.500005	43.35954644
107.600005	24.14077611
107.700005	-92.41390693
107.800005	9.90364906
107.900005	-20.61772838
108.000005	-10.76239093
108.100005	93.97431701
108.200005	-115.65738880
108.300005	-41.64728414
108.400005	3.61337078
108.500005	48.18326657
108.600005	-57.05863991
108.700005	-38.99148348
108.800005	12.04188158
108.900005	-40.17417925
109.000005	-22.44547826
109.100005	26.56767584
109.200005	-49.92070476
109.300005	12.52653386
109.400005	42.94633172
109.500005	3.08683039
109.600005	-101.43534874
109.700005	30.65795288
109.800005	-11.25155848
109.900005	-46.12061355
110.000005	36.05865746
110.100005	-68.13616559
110.200005	-46.78984025
110.300005	-4.14769144
110.400005	-44.60221990
110.500005	51.01659153
110.600005	-19.55970077
110.700005	-21.72889360
110.800005	69.47760901
110.900005	-116.58508282
111.000005	-82.74546826
111.100005	-73.49924253
111.200005	-81.80580694
111.300005	-10.56735505
111.400005	-2.82866789
111.500005	38.16848025
111.600005	-40.20909702
111.700005	94.01743532
111.800005	103.95555228
111.900005	40.30804764
112.000005	123.33398645
112.100005	34.44769238
112.200005	-14.66464435
112.300005	-71.19865615
112.400005	-19.60774452
112.500005	-5.62809939
112.600005	35.87655983
112.700005	40.31717879
112.800005	-11.72859684
112.900005	-117.57203362
113.000005	49.60584725
113.100005	11.57340503
113.200005	-13.65787264
113.300005	-43.07626004
113.400005	25.88476767
113.500005	-31.84938214
113.600005	-84.91319228
113.700005	-23.81720053
113.800005	57.29952062
113.900005	-23.10800201
114.000005	16.57690125
114.100005	14.83200980
114.200005	-46.49988913
114.300005	17.43818771
114.400005	39.52896794
114.500005	-18.64219679
114.600005	36.78397058
114.700005	-93.85755708
114.800005	-100.07483036
114.900005	-129.49446208
115.000005	13.56881615
115.100005	-1.10059850
115.200005	129.97255460
115.300005	58.89700308
115.400005	39.01527408
115.500005	48.02565206
115.600005	25.98219055
115.700005	40.85019894
115.800006	-1.90778719
115.900006	35.93064480
116.000006	-22.04192914
116.100006	39.79572214
116.200006	76.92099056
116.300006	-86.35270077
116.400006	-10.14995274
116.500006	-0.56574598
116.600006	-22.88897584
116.700006	3.86895508
116.800006	-19.06102261
116.900006	-104.61465044
117.000006	69.17135004
117.100006	-62.78195025
117.200006	-52.73428625
117.300006	-10.64424222
117.400006	-94.16066085
117.500006	-60.66776438
117.600006	6.66715308
117.700006	82.52119916
117.800006	34.66637168
117.900006	168.37429627
118.000006	41.04403218
118.100006	64.64154475
118.200006	-23.71079441
118.300006	63.76332021
118.400006	-56.22012178
118.500006	-57.68420950
118.600006	53.03728681
118.700006	13.75824127
118.800006	23.59909809
118.900006	-6.60551860
119.000006	9.29201852
119.100006	-22.87399616
119.200006	29.81217988
119.300006	-22.90971564
119.400006	9.45262819
119.500006	-48.07498841
119.600006	34.28086343
119.700006	19.53305738
119.800006	-59.52921411
119.900006	-8.49133686
120.000006	18.46844974
120.100006	-9.54176754
120.200006	43.65950882
120.300006	66.22712429
120.400006	109.52010126
120.500006	49.10153501
120.600006	59.75529160
120.700006	-15.15081049
120.800006	-20.24111861
