# F(k,t) correlation function
# Reference time: 1600.142 ps
# lag_time_ps	F(k,t)
15.100001	53.70068094
15.200001	28.61262991
15.300001	20.99869474
15.400001	-55.94752286
15.500001	5.11697438
15.600001	-40.59341551
15.700001	99.18872643
15.800001	23.44154539
15.900001	13.74565045
16.000001	-19.21482878
16.100001	-13.20889882
16.200001	-30.75552917
16.300001	-101.13267776
16.400001	4.57708077
16.500001	-20.93321213
16.600001	9.81655449
16.700001	78.95394391
16.800001	-48.59978720
16.900001	1.28995043
17.000001	-84.91077042
17.100001	-27.28238359
17.200001	-61.89137163
17.300001	66.40944827
17.400001	4.89790446
17.500001	47.54696058
17.600001	14.58439271
17.700001	6.45522864
17.800001	-25.66090769
17.900001	40.09985722
18.000001	-5.65840182
18.100001	6.70446159
18.200001	31.34389148
18.300001	-23.74735011
18.400001	24.55982178
18.500001	-44.79155113
18.600001	47.30317445
18.700001	-17.80536625
18.800001	-15.09256234
18.900001	-57.25039227
19.000001	71.96915396
19.100001	-11.74560172
19.200001	-13.74973213
19.300001	85.95357515
19.400001	41.27089492
19.500001	21.33386512
19.600001	-26.17577332
19.700001	-53.63298228
19.800001	48.31632081
19.900001	4.33217916
20.000001	-22.27041351
20.100001	34.09347749
20.200001	42.67869509
20.300001	28.31962613
20.400001	13.89654671
20.500001	-29.42087555
20.600001	-46.71964936
20.700001	39.99946484
20.800001	-18.41378183
20.900001	-1.76815057
21.000001	46.57034985
21.100001	136.02788346
21.200001	46.19611731
21.300001	40.31982526
21.400001	27.71878066
21.500001	-55.71250967
21.600001	34.27928066
21.700001	27.82385542
21.800001	53.53985735
21.900001	-61.33554606
22.000001	-25.37637531
22.100001	46.46230745
22.200001	-29.36819825
22.300001	55.24970150
22.400001	24.67966373
22.500001	62.39163611
22.600001	12.38923975
22.700001	-24.84776021
22.800001	28.37848647
22.900001	-16.14762608
23.000001	18.34071027
23.100001	26.78300974
23.200001	-32.42785523
23.300001	-48.99681097
23.400001	-15.27713073
23.500001	-47.06333751
23.600001	-26.97302109
23.700001	-103.15616268
23.800001	41.16639721
23.900001	-59.04520511
24.000001	-131.27876664
24.100001	-71.16057824
24.200001	-61.54778527
24.300001	-15.96641070
24.400001	27.49404428
24.500001	-94.53631316
24.600001	-28.89104426
24.700001	101.95269863
24.800001	33.86151224
24.900001	-36.76724607
25.000001	37.14429747
25.100001	60.01980731
25.200001	19.88306434
25.300001	15.83027020
25.400001	-13.46052823
25.500001	73.78695501
25.600001	-5.96701594
25.700001	42.57408303
25.800001	-12.37639599
25.900001	-104.41844431
26.000001	-2.30384996
26.100001	-21.12562625
26.200001	-33.30005947
26.300001	-58.68260904
26.400001	-6.90933337
26.500001	54.25433366
26.600001	49.75229136
26.700001	19.98962975
26.800001	27.59135229
26.900001	68.05383228
27.000001	41.82290698
27.100001	103.32165805
27.200001	9.06136371
27.300001	32.10730505
27.400001	12.99636020
27.500001	-75.95387477
27.600001	-76.50787808
27.700001	-18.47672719
27.800001	-8.77606155
27.900001	-16.02406864
28.000001	-35.53869558
28.100001	-22.28675982
28.200001	-15.86296280
28.300001	-4.03091499
28.400001	-52.75720896
28.500001	124.43842207
28.600001	92.39670602
28.700001	59.12603549
28.800001	-26.47903202
28.900001	-16.13561909
29.000001	-47.22380322
29.100001	-48.13294979
29.200001	86.17717921
29.300001	31.07364318
29.400001	-4.06681540
29.500001	43.23046507
29.600001	-12.93243740
29.700001	-42.09620827
29.800001	10.12375267
29.900001	-5.15308846
30.000001	-20.33500022
30.100001	-61.62766158
30.200001	-96.34609268
30.300001	-50.94829180
30.400001	10.14193856
30.500001	13.49061433
30.600001	-27.31271872
30.700001	-42.05352063
30.800001	-1.70840002
30.900001	-40.76576254
31.000001	-3.69963740
31.100001	-55.41449319
31.200001	-21.12699783
31.300001	-9.02378208
31.400001	-82.24805349
31.500001	-27.73166644
31.600002	57.89107559
31.700002	-33.83971857
31.800002	-61.85974401
31.900002	58.82534412
32.000002	10.63666581
32.100002	2.33447647
32.200002	-33.44885006
32.300002	-11.18606947
32.400002	-55.25061028
32.500002	-2.88400291
32.600002	26.78754417
32.700002	52.74878786
32.800002	-23.41681614
32.900002	-28.06207429
33.000002	23.02981264
33.100002	39.02273216
33.200002	-15.10947962
33.300002	45.46846413
33.400002	-31.51628958
33.500002	24.22657919
33.600002	29.20511158
33.700002	36.72159599
33.800002	-28.76491741
33.900002	30.71111189
34.000002	3.32077848
34.100002	52.27335415
34.200002	-5.38024104
34.300002	31.39942125
34.400002	11.62394389
34.500002	39.41708880
34.600002	35.55655978
34.700002	-27.03375797
34.800002	-10.27516834
34.900002	15.73555395
35.000002	-4.91872913
35.100002	1.72578892
35.200002	41.52801840
35.300002	36.89910171
35.400002	-128.04573916
35.500002	-45.84149306
35.600002	-7.63939196
35.700002	-45.03582792
35.800002	-56.50760426
35.900002	-6.72263645
36.000002	-0.08413845
36.100002	8.13501179
36.200002	-38.22462920
36.300002	72.87156220
36.400002	36.62424376
36.500002	-20.06281789
36.600002	28.67994181
36.700002	128.14480474
36.800002	33.20185623
36.900002	11.38564840
37.000002	84.85714670
37.100002	4.81022458
37.200002	45.79948026
37.300002	56.97116685
37.400002	-24.55460575
37.500002	62.03973922
37.600002	-15.30375614
37.700002	13.15039804
37.800002	27.58014427
37.900002	-25.50612155
38.000002	57.88689130
38.100002	64.32709357
38.200002	14.97420610
38.300002	-17.27325862
38.400002	-15.48223996
38.500002	-117.44465293
38.600002	-28.56786362
38.700002	30.74401258
38.800002	10.34839472
38.900002	-87.67779172
39.000002	26.57403591
39.100002	36.89326473
39.200002	2.58173695
39.300002	17.45801206
39.400002	14.51284896
39.500002	-59.49937244
39.600002	-86.60176464
39.700002	-56.18172212
39.800002	-29.48908719
39.900002	-1.92704288
40.000002	7.90385031
40.100002	66.73308993
40.200002	-9.55653688
40.300002	-53.59147662
40.400002	-48.27835681
40.500002	24.74826944
40.600002	-53.11861754
40.700002	21.96271713
40.800002	-33.40880965
40.900002	29.46914664
41.000002	-76.42659556
41.100002	3.90859944
41.200002	-23.48589056
41.300002	34.82040130
41.400002	-54.99298500
41.500002	10.79022843
41.600002	14.45080818
41.700002	32.82547292
41.800002	-21.53905040
41.900002	36.73229727
42.000002	41.63526630
42.100002	15.48934903
42.200002	-70.85451700
42.300002	25.65821597
42.400002	-76.55492678
42.500002	1.64800490
42.600002	19.93415294
42.700002	5.31693921
42.800002	16.65276904
42.900002	-43.37576282
43.000002	66.03600491
43.100002	-17.84819481
43.200002	-100.62967756
43.300002	-38.40874426
43.400002	62.50142554
43.500002	100.57118590
43.600002	94.74133877
43.700002	7.51868700
43.800002	-19.70200569
43.900002	-43.47152957
44.000002	21.75876853
44.100002	27.32589367
44.200002	11.86644830
44.300002	-19.14155690
44.400002	41.87066809
44.500002	-0.24159135
44.600002	-11.39265333
44.700002	-47.06706658
44.800002	-8.48630631
44.900002	-9.42902259
45.000002	-48.11010474
45.100002	21.21379615
45.200002	44.06986230
45.300002	54.53344842
45.400002	11.25634921
45.500002	-1.17078502
45.600002	-21.58554618
45.700002	-18.09458173
45.800002	-79.62250102
45.900002	24.87713817
46.000002	-22.83970086
46.100002	-55.29354394
46.200002	-12.44169383
46.300002	-121.90645191
46.400002	-1.28245006
46.500002	-54.13266282
46.600002	26.26697968
46.700002	-43.69141403
46.800002	-3.17822640
46.900002	62.87876173
47.000002	78.71016996
47.100002	-54.53637261
47.200002	-47.39722434
47.300002	35.01641715
47.400002	21.79815281
47.500002	2.72210669
47.600002	-25.31859087
47.700002	86.94531676
47.800002	45.29173792
47.900002	-75.56350673
48.000002	-15.55004104
48.100002	-7.88741933
48.200002	49.55761655
48.300002	57.72380123
48.400002	62.05095516
48.500002	21.28803868
48.600002	70.54120141
48.700002	0.80107468
48.800002	-80.94839393
48.900002	-2.71122275
49.000002	67.59474776
49.100002	-23.87191901
49.200002	10.72210848
49.300002	-67.50906560
49.400002	-52.43848764
49.500002	-7.17482199
49.600002	-13.64748933
49.700002	-35.35302396
49.800002	-2.21882229
49.900002	30.63939735
50.000002	-54.22811491
50.100002	26.90649588
50.200002	57.43055161
50.300002	60.27064675
50.400002	-67.07360725
50.500002	13.87085781
50.600002	37.12437500
50.700002	-74.00533239
50.800002	-11.40226787
50.900002	-62.47636963
51.000002	22.50333379
51.100002	-56.56561617
51.200002	21.31312917
51.300002	-60.57039220
51.400002	45.33923986
51.500002	-26.58339217
51.600002	-26.87141664
51.700002	-14.83202265
51.800002	-84.27262865
51.900002	-14.02286530
52.000002	-8.72767361
52.100002	51.50667500
52.200002	61.88664394
52.300002	12.29609301
52.400002	25.24199611
52.500002	-16.34495140
52.600002	60.61931457
52.700003	11.10050274
52.800003	58.77697854
52.900003	-50.85498428
53.000003	-56.89720571
53.100003	33.55924307
53.200003	-14.73638087
53.300003	-27.88401010
53.400003	23.84910377
53.500003	-3.95593357
53.600003	26.92154790
53.700003	-31.71228078
53.800003	-57.74935577
53.900003	12.58951981
54.000003	22.79932813
54.100003	-16.00844645
54.200003	27.97798952
54.300003	-31.87825573
54.400003	59.08275972
54.500003	-81.16053480
54.600003	-4.02368001
54.700003	-45.47335238
54.800003	-73.54101769
54.900003	-56.28322558
55.000003	-33.96679300
55.100003	-18.33518776
55.200003	0.95733831
55.300003	-25.21885218
55.400003	56.93735723
55.500003	38.20705853
55.600003	36.54828786
55.700003	2.93980210
55.800003	42.19470282
55.900003	13.87144569
56.000003	3.75554759
56.100003	60.33518143
56.200003	38.21021895
56.300003	44.27880934
56.400003	-39.54956563
56.500003	-12.07671385
56.600003	21.40896626
56.700003	-19.34226997
56.800003	-10.10287723
56.900003	70.11242083
57.000003	57.44131747
57.100003	14.96590177
57.200003	-31.99707764
57.300003	86.49132134
57.400003	37.87078550
57.500003	74.51391226
57.600003	-11.83933581
57.700003	-60.88860229
57.800003	-51.47426357
57.900003	-54.16670620
58.000003	-61.50080488
58.100003	-55.91997135
58.200003	-46.27427320
58.300003	83.77351872
58.400003	31.19743771
58.500003	-3.56402170
58.600003	12.36283483
58.700003	-58.67600866
58.800003	-12.12609544
58.900003	-24.21975760
59.000003	21.58741845
59.100003	31.29513027
59.200003	32.15398863
59.300003	-11.49335798
59.400003	13.81424733
59.500003	46.47818277
59.600003	-81.42086098
59.700003	-29.40301361
59.800003	59.61276041
59.900003	-3.25085290
60.000003	10.86541259
60.100003	-69.99550643
60.200003	-5.89304660
60.300003	-16.94958147
60.400003	25.40346263
60.500003	26.13905217
60.600003	48.34891207
60.700003	-14.94544097
60.800003	15.69136127
60.900003	-93.48949989
61.000003	-25.16861503
61.100003	23.12841154
61.200003	7.57075565
61.300003	9.40950412
61.400003	1.08332364
61.500003	-42.16771700
61.600003	42.16933775
61.700003	-9.76701551
61.800003	36.78566387
61.900003	-26.59462087
62.000003	24.88261263
62.100003	35.02282551
62.200003	-60.35344104
62.300003	-53.28125278
62.400003	7.52082595
62.500003	-21.64380678
62.600003	-11.29124993
62.700003	-13.05653448
62.800003	62.44366376
62.900003	-12.21994278
63.000003	-45.32474744
63.100003	54.63422506
63.200003	-8.74244319
63.300003	-7.14322754
63.400003	-13.17290535
63.500003	-31.00744650
63.600003	42.90750717
63.700003	15.39786119
63.800003	-7.02459427
63.900003	-7.54542000
64.000003	42.25037369
64.100003	19.26052601
64.200003	47.20270137
64.300003	-4.38097288
64.400003	30.69063362
64.500003	-65.25079448
64.600003	-25.28505936
64.700003	-12.08106983
64.800003	19.00625187
64.900003	-11.93334776
65.000003	-17.15288515
65.100003	6.85564429
65.200003	-59.45095374
65.300003	11.34117762
65.400003	18.88030770
65.500003	-31.28074479
65.600003	17.62421822
65.700003	-19.06109151
65.800003	-66.13739996
65.900003	7.42239988
66.000003	44.20653049
66.100003	11.07251048
66.200003	-28.31801537
66.300003	-68.90975148
66.400003	35.57189477
66.500003	62.47306418
66.600003	10.89893169
66.700003	-51.26719078
66.800003	34.52309130
66.900003	-25.67390067
67.000003	15.80177145
67.100003	13.67448489
67.200003	-110.25168178
67.300003	-20.89395455
67.400003	-0.40423427
67.500003	36.49696855
67.600003	34.93548340
67.700003	-24.81782965
67.800003	60.81186908
67.900003	-93.15600994
68.000003	-19.95355982
68.100003	-0.73611241
68.200003	-27.40915436
68.300003	-99.24909398
68.400003	-42.84981252
68.500003	-62.27838642
68.600003	-33.66705224
68.700003	39.98279311
68.800003	-22.10992034
68.900003	-17.07105128
69.000003	-43.07389002
69.100003	-1.01147275
69.200003	17.64817114
69.300003	67.67056338
69.400003	-32.52097059
69.500003	-35.71748355
69.600003	-46.21329121
69.700003	-46.57694568
69.800003	-10.98168375
69.900003	12.11692870
70.000003	7.07226560
70.100003	13.70700230
70.200003	-7.57985912
70.300003	-2.58652576
70.400003	1.82360735
70.500003	-46.87433151
70.600003	36.27804967
70.700003	16.25788026
70.800003	0.21650124
70.900003	-4.27133138
71.000003	31.69047610
71.100003	23.97394642
71.200003	7.84800831
71.300003	-47.27036105
71.400003	50.24964828
71.500003	-77.74384439
71.600003	4.38628444
71.700003	67.05285418
71.800003	65.74245672
71.900003	39.93727899
72.000003	-33.65382368
72.100003	17.38901443
72.200003	-21.56035055
72.300003	33.01656672
72.400003	72.52527220
72.500003	34.48544262
72.600003	-33.41710982
72.700003	53.90831778
72.800003	22.55416243
72.900003	36.47003800
73.000003	-1.45105353
73.100003	38.34655537
73.200003	32.72100880
73.300003	20.72536964
73.400003	-6.69125269
73.500003	33.91628571
73.600003	2.68914431
73.700004	-39.08453686
73.800004	45.20866694
73.900004	49.62100025
74.000004	56.58722056
74.100004	30.27739395
74.200004	12.00567391
74.300004	-31.67340463
74.400004	-51.16753277
74.500004	20.89254058
74.600004	75.67450484
74.700004	22.30353519
74.800004	53.58421946
74.900004	99.92732599
75.000004	-24.06985283
75.100004	14.96470092
75.200004	-17.37764102
75.300004	72.09003560
75.400004	-15.37170994
75.500004	-83.13359088
75.600004	21.83710535
75.700004	-22.44041621
75.800004	-84.56940400
75.900004	-8.63400254
76.000004	-45.85756611
76.100004	38.25330688
76.200004	66.80031039
76.300004	63.28800509
76.400004	31.47065614
76.500004	-45.68119387
76.600004	-42.01256267
76.700004	-31.59081486
76.800004	-6.33823609
76.900004	3.85264333
77.000004	-43.12794401
77.100004	-3.65767871
77.200004	-14.09284995
77.300004	-76.20768659
77.400004	-91.45345393
77.500004	49.38727904
77.600004	-9.45233952
77.700004	-41.22594203
77.800004	5.78210334
77.900004	-35.11688017
78.000004	-21.11534742
78.100004	-36.55437832
78.200004	-36.36457647
78.300004	-13.26343055
78.400004	27.63044562
78.500004	40.19292369
78.600004	-25.80517304
78.700004	-69.50448954
78.800004	-30.64590302
78.900004	6.83102435
79.000004	10.01321619
79.100004	2.65160353
79.200004	-9.55345661
79.300004	32.41320450
79.400004	89.97124772
79.500004	55.70672140
79.600004	59.81649314
79.700004	-51.64848694
79.800004	-66.49220929
79.900004	-36.94234724
80.000004	-85.41739144
80.100004	-37.55242534
80.200004	-62.63582498
80.300004	-9.03842406
80.400004	9.57862506
80.500004	-31.04262374
80.600004	20.59489162
80.700004	-54.25121763
80.800004	-8.89679155
80.900004	-80.05355743
81.000004	-19.54435967
81.100004	-44.84319474
81.200004	-59.01460426
81.300004	-44.56369742
81.400004	33.81170531
81.500004	-10.98864058
81.600004	41.27862898
81.700004	-93.87442831
81.800004	-64.71891999
81.900004	-17.94850450
82.000004	-68.49947415
82.100004	29.40052628
82.200004	36.39769958
82.300004	20.83464866
82.400004	-9.00219619
82.500004	-1.59398685
82.600004	-18.44985753
82.700004	82.63576337
82.800004	64.14963722
82.900004	-59.87789575
83.000004	7.80825342
83.100004	-28.04525572
83.200004	42.11817299
83.300004	9.79256844
83.400004	30.20189537
83.500004	41.97330337
83.600004	84.78678521
83.700004	24.45137383
83.800004	-20.87690002
83.900004	-8.19159050
84.000004	48.53543777
84.100004	80.47097057
84.200004	-33.41135273
84.300004	-14.06948186
84.400004	-13.09769971
84.500004	-65.14116706
84.600004	-22.11682628
84.700004	48.69512111
84.800004	-42.91013577
84.900004	46.87442897
85.000004	12.95655506
85.100004	-41.69287639
85.200004	-9.53670094
85.300004	-14.67527207
85.400004	65.71126238
85.500004	100.34242924
85.600004	-41.25315140
85.700004	42.17099591
85.800004	-54.13499107
85.900004	-20.23217619
86.000004	20.67640837
86.100004	102.19326377
86.200004	30.11273529
86.300004	-97.07037048
86.400004	9.35868811
86.500004	-98.99206986
86.600004	11.10493767
86.700004	-1.69795922
86.800004	-4.55919186
86.900004	-8.07757631
87.000004	-51.33816188
87.100004	-89.28995284
87.200004	-74.25263865
87.300004	-69.56099708
87.400004	-26.55007400
87.500004	63.76741851
87.600004	-5.67061532
87.700004	-85.55310496
87.800004	37.69660928
87.900004	15.16840616
88.000004	19.22214550
88.100004	27.89693457
88.200004	51.04128642
88.300004	42.87888078
88.400004	15.97183910
88.500004	-87.58814776
88.600004	73.25430177
88.700004	49.59966945
88.800004	-100.46505142
88.900004	-18.55316849
89.000004	9.25716391
89.100004	-20.38762155
89.200004	-20.06574685
89.300004	46.36789364
89.400004	32.70809525
89.500004	-5.73880863
89.600004	45.87039080
89.700004	53.27519543
89.800004	-26.52516546
89.900004	57.15863818
90.000004	39.49299889
90.100004	126.18070231
90.200004	21.85499856
90.300004	15.04187205
90.400004	67.51845664
90.500004	51.50878977
90.600004	53.92075687
90.700004	-25.10523554
90.800004	21.18856378
90.900004	40.01697234
91.000004	-89.91171170
91.100004	20.36421094
91.200004	34.88217330
91.300004	-3.57121940
91.400004	-31.15822555
91.500004	29.48791640
91.600004	-1.93448244
91.700004	-17.51312472
91.800004	32.07892011
91.900004	11.34573792
92.000004	-46.72240368
92.100004	-29.92133568
92.200004	55.39804710
92.300004	-70.70015009
92.400004	-17.30978321
92.500004	-0.18910454
92.600004	3.05995297
92.700004	-83.66919495
92.800004	-28.18736829
92.900004	22.09403438
93.000004	23.43340477
93.100004	30.61741905
93.200004	-20.66982842
93.300004	-35.08456068
93.400004	-20.45709578
93.500004	-6.43502854
93.600004	-85.73442691
93.700004	-46.31904509
93.800004	-81.13838088
93.900004	-40.00166871
94.000004	14.61065404
94.100004	-6.20233680
94.200004	34.65773517
94.300004	-27.86318998
94.400004	111.42261308
94.500004	-4.28093053
94.600004	-44.92085056
94.700004	-33.66137500
94.800005	37.95254404
94.900005	44.13499271
95.000005	37.61400373
95.100005	-84.40520373
95.200005	-70.65333444
95.300005	4.04178032
95.400005	-7.05605971
95.500005	-16.85953995
95.600005	-65.08405197
95.700005	2.68979446
95.800005	40.48062358
95.900005	-75.12308641
96.000005	-3.46057017
96.100005	-31.01865565
96.200005	-41.34838408
96.300005	48.06563837
96.400005	22.21826832
96.500005	14.40324634
96.600005	-103.47378746
96.700005	-22.74452778
96.800005	-19.96109133
96.900005	-65.47070638
97.000005	3.31478716
97.100005	62.91234846
97.200005	-19.62483748
97.300005	-22.85462997
97.400005	100.18121183
97.500005	-9.87952431
97.600005	30.13724078
97.700005	77.85636825
97.800005	-5.06415858
97.900005	-44.88945554
98.000005	-52.81582411
98.100005	-12.46885282
98.200005	32.46755206
98.300005	33.86665671
98.400005	10.59319107
98.500005	36.04495712
98.600005	-11.77997357
98.700005	48.84924822
98.800005	24.35008202
98.900005	-45.43808105
99.000005	10.29419440
99.100005	-13.69721041
99.200005	38.07940921
99.300005	-3.16044811
99.400005	-2.02759028
99.500005	12.03768046
99.600005	57.35205675
99.700005	31.94490391
99.800005	-66.33735142
99.900005	125.91395756
100.000005	-62.74176716
100.100005	30.45482806
100.200005	-46.86760316
100.300005	55.71214933
100.400005	68.37100992
100.500005	-22.46730670
100.600005	26.86159758
100.700005	41.54165140
100.800005	11.18948646
100.900005	35.63969702
101.000005	2.05801095
101.100005	-42.91600197
101.200005	32.71322617
101.300005	-33.34510866
101.400005	40.87619111
101.500005	4.66920520
101.600005	-20.33233583
101.700005	-20.00752827
101.800005	-28.24458543
101.900005	2.98853655
102.000005	-0.39524567
102.100005	-21.01791217
102.200005	-4.76821283
102.300005	-39.38948209
102.400005	12.91161209
102.500005	24.25112787
102.600005	29.21920331
102.700005	-37.88546976
102.800005	-15.43349857
102.900005	15.03784011
103.000005	-29.60399285
103.100005	-38.47283194
103.200005	-91.65223190
103.300005	53.64622649
103.400005	10.97559478
103.500005	29.62600749
103.600005	48.49471240
103.700005	39.71202500
103.800005	29.17493879
103.900005	-10.96635729
104.000005	33.12884909
104.100005	-54.33555788
104.200005	-11.72253819
104.300005	-77.57991956
104.400005	16.25783818
104.500005	-45.51144105
104.600005	-73.44825663
104.700005	-93.40103941
104.800005	-37.19965562
104.900005	29.20970486
105.000005	-67.71467079
105.100005	8.84302136
105.200005	84.62656110
105.300005	112.74984001
105.400005	9.21955365
105.500005	22.92540982
105.600005	-13.79849547
105.700005	-19.22888224
105.800005	-6.08965912
105.900005	11.20280532
106.000005	-15.34244324
106.100005	44.03892446
106.200005	37.67691527
106.300005	-65.98555272
106.400005	-20.73486231
106.500005	-25.15407475
106.600005	19.35484998
106.700005	-33.26356919
106.800005	80.54986222
106.900005	35.27586673
107.000005	-95.35180937
107.100005	-42.94704392
107.200005	8.70432250
107.300005	6.48035639
107.400005	-11.93206634
107.500005	-65.41060646
107.600005	-66.28623394
107.700005	-52.30385972
107.800005	-84.83677810
107.900005	-45.19841864
108.000005	62.36993066
108.100005	58.72491806
108.200005	-78.37483032
108.300005	41.86862130
108.400005	-11.69717118
108.500005	-17.96805708
108.600005	-34.96868060
108.700005	-44.27617031
108.800005	49.66505602
108.900005	44.71544888
109.000005	-8.83766669
109.100005	18.03952058
109.200005	-41.51038861
109.300005	-52.19792742
109.400005	45.93565019
109.500005	17.92867540
109.600005	137.27834821
109.700005	32.03794997
109.800005	63.38163694
109.900005	12.91953056
110.000005	-13.82264828
110.100005	-43.90957997
110.200005	-41.38448069
110.300005	-17.76604370
110.400005	-67.06849702
110.500005	35.74442344
110.600005	19.00902123
110.700005	10.05000376
110.800005	-73.40320038
110.900005	-77.98865789
111.000005	16.08241714
111.100005	-16.63790231
111.200005	60.67782273
111.300005	-1.07491107
111.400005	46.30734179
111.500005	59.04714720
111.600005	3.89774418
111.700005	19.13218531
111.800005	-55.60606087
111.900005	-15.95732045
112.000005	65.70408669
112.100005	11.21659914
112.200005	70.28331173
112.300005	56.09422682
112.400005	39.95074378
112.500005	-71.08708494
112.600005	26.87280378
112.700005	28.45607993
112.800005	-56.67483366
112.900005	-45.66620634
113.000005	49.45465672
113.100005	-51.27431557
113.200005	-10.63882026
113.300005	-45.76746472
113.400005	6.27787737
113.500005	-116.45994014
113.600005	-75.70964371
113.700005	-53.55542988
113.800005	-23.21866503
113.900005	-60.37234448
114.000005	-42.15529326
114.100005	81.87097697
114.200005	-5.41810094
114.300005	2.03547657
114.400005	-85.13855152
114.500005	60.20270001
114.600005	46.08039692
114.700005	1.08834041
114.800005	56.66754078
114.900005	-14.21499819
115.000005	-42.10775605
115.100005	45.34925676
115.200005	-14.58391997
115.300005	57.94419569
115.400005	45.82168229
115.500005	24.47950560
115.600005	47.32925680
115.700005	18.37067494
115.800006	54.71329206
115.900006	4.35246821
116.000006	65.99727226
116.100006	37.98368976
116.200006	-33.56402951
116.300006	-50.61478862
116.400006	50.12413147
116.500006	-12.71217621
116.600006	43.26812404
116.700006	24.73556839
116.800006	68.30781258
116.900006	-7.96776562
117.000006	-68.14222217
117.100006	20.65394146
117.200006	23.13290112
117.300006	-51.25487924
117.400006	-0.67374565
117.500006	-19.06050000
117.600006	-87.19146410
117.700006	41.62754992
117.800006	-14.19759549
117.900006	34.80898960
118.000006	42.25629242
118.100006	94.16830328
118.200006	-10.97831063
118.300006	-35.23677241
118.400006	4.30463673
118.500006	95.02753980
118.600006	-62.59975322
118.700006	26.85844228
118.800006	-60.56907693
118.900006	59.51665840
119.000006	-6.90569447
119.100006	-37.72166224
119.200006	64.85383324
119.300006	-90.21957160
119.400006	31.57361824
119.500006	-8.07388448
119.600006	7.89821699
119.700006	17.85872917
119.800006	-46.51854287
119.900006	-28.09411622
120.000006	-38.26220201
120.100006	1.54640164
120.200006	26.54117141
120.300006	34.23345197
120.400006	27.74911654
120.500006	30.04542419
120.600006	-8.45027727
120.700006	-3.26632813
