# F(k,t) correlation function
# Reference time: 2000.142 ps
# lag_time_ps	F(k,t)
11.100001	38.41066170
11.200001	20.34835226
11.300001	-1.12618528
11.400001	18.78534483
11.500001	-49.85433407
11.600001	-9.15505222
11.700001	-44.32368191
11.800001	10.80734203
11.900001	-2.93729160
12.000001	-62.36634283
12.100001	-3.28314887
12.200001	52.17477087
12.300001	-1.60345418
12.400001	45.98980445
12.500001	-33.14677857
12.600001	41.32695369
12.700001	-25.20718131
12.800001	-15.37794837
12.900001	7.77610551
13.000001	61.53409610
13.100001	14.77242977
13.200001	-47.44947455
13.300001	-6.16105340
13.400001	53.24859396
13.500001	-24.03641348
13.600001	55.74762400
13.700001	17.93119633
13.800001	30.68900305
13.900001	-41.93944572
14.000001	-39.74409179
14.100001	-8.22800329
14.200001	-15.29167206
14.300001	-25.19213048
14.400001	114.20782912
14.500001	130.82556502
14.600001	-46.94473527
14.700001	4.37085938
14.800001	47.26241764
14.900001	-12.95288426
15.000001	26.96381089
15.100001	35.29419718
15.200001	29.72563941
15.300001	-82.54407692
15.400001	-16.61722251
15.500001	54.64008616
15.600001	16.26189757
15.700001	60.15102634
15.800001	40.32825999
15.900001	47.01025442
16.000001	42.43832359
16.100001	-14.67382261
16.200001	23.80917055
16.300001	99.75617232
16.400001	72.66300268
16.500001	-37.81523484
16.600001	77.20084354
16.700001	8.01639438
16.800001	3.10453447
16.900001	-44.53190773
17.000001	-5.95677921
17.100001	-75.01412937
17.200001	-49.29600815
17.300001	-35.15241690
17.400001	110.38269691
17.500001	47.06174759
17.600001	-21.26400688
17.700001	-17.47305149
17.800001	-30.05245252
17.900001	60.64956648
18.000001	-26.86137214
18.100001	-44.35086642
18.200001	58.07047725
18.300001	-14.89585909
18.400001	-96.80344018
18.500001	-33.50551416
18.600001	44.13330325
18.700001	17.12216974
18.800001	-62.09238837
18.900001	-84.34547150
19.000001	-99.63938567
19.100001	13.23089380
19.200001	-1.60218420
19.300001	27.46061566
19.400001	4.53842653
19.500001	53.66566677
19.600001	9.14298565
19.700001	25.23911867
19.800001	71.16141005
19.900001	58.77609992
20.000001	-24.67904948
20.100001	-19.73697761
20.200001	70.99431369
20.300001	-1.02309099
20.400001	-67.38544854
20.500001	38.46074579
20.600001	-3.64698335
20.700001	34.23575682
20.800001	-2.67901095
20.900001	67.72535595
21.000001	25.07573391
21.100001	-64.24915429
21.200001	-44.70063717
21.300001	-31.89644422
21.400001	17.61703951
21.500001	69.50457894
21.600001	-41.98558347
21.700001	3.19040541
21.800001	-165.84552067
21.900001	2.19415701
22.000001	26.68597559
22.100001	86.37714977
22.200001	-21.61876522
22.300001	-19.73309213
22.400001	68.10715607
22.500001	-81.85753097
22.600001	-108.79614240
22.700001	-24.38005810
22.800001	20.08514467
22.900001	-0.98452406
23.000001	-50.78693520
23.100001	11.78225440
23.200001	-27.55182600
23.300001	60.15138055
23.400001	23.02201800
23.500001	-43.80836189
23.600001	84.19561545
23.700001	43.80680337
23.800001	27.86366701
23.900001	52.03260740
24.000001	44.77557912
24.100001	-126.82432368
24.200001	-68.54797629
24.300001	43.88149981
24.400001	123.22125135
24.500001	11.49039111
24.600001	-48.44571681
24.700001	-33.21295687
24.800001	-64.43392977
24.900001	-18.40082020
25.000001	1.26898255
25.100001	52.59963550
25.200001	31.71740314
25.300001	69.00500929
25.400001	-49.71709984
25.500001	6.63011373
25.600001	27.58653004
25.700001	10.38538121
25.800001	14.54216571
25.900001	63.70528542
26.000001	-23.09200030
26.100001	-91.84419482
26.200001	-10.05714199
26.300001	-4.49572287
26.400001	-21.20871872
26.500001	34.53785620
26.600001	45.54154424
26.700001	43.84543352
26.800001	6.22101291
26.900001	-77.52241098
27.000001	-103.27497833
27.100001	-2.38264465
27.200001	-75.22160257
27.300001	-40.92637111
27.400001	-36.66767828
27.500001	52.40070968
27.600001	-10.69906019
27.700001	-4.84250639
27.800001	24.32605634
27.900001	-49.09798886
28.000001	2.68669199
28.100001	21.64066397
28.200001	61.86908655
28.300001	50.23148011
28.400001	48.53945076
28.500001	45.36872933
28.600001	30.20712234
28.700001	-45.40070928
28.800001	-32.72157039
28.900001	5.98971727
29.000001	-3.35596243
29.100001	-83.77762438
29.200001	-35.41013690
29.300001	-41.36277510
29.400001	10.49209176
29.500001	16.01304367
29.600001	-61.66029275
29.700001	69.21635022
29.800001	61.30452812
29.900001	28.92274991
30.000001	16.56817208
30.100001	-112.60461251
30.200001	-97.78363953
30.300001	-66.79627081
30.400001	-84.29747201
30.500001	37.23396565
30.600001	-48.32922474
30.700001	8.33331611
30.800001	44.95207911
30.900001	51.46268149
31.000001	-94.89257855
31.100001	-10.89443334
31.200001	49.83839127
31.300001	41.00169483
31.400001	-0.75917318
31.500001	19.21825022
31.600002	-19.83337505
31.700002	28.75992017
31.800002	43.55189094
31.900002	-15.71434184
32.000002	8.23142347
32.100002	-61.07066319
32.200002	-110.65376744
32.300002	-6.41438507
32.400002	44.41366188
32.500002	-15.47952802
32.600002	-26.18467426
32.700002	29.83979806
32.800002	1.21869698
32.900002	-14.70443300
33.000002	-46.49957097
33.100002	-47.96309821
33.200002	9.49727699
33.300002	25.88479641
33.400002	-16.30815093
33.500002	-15.33517860
33.600002	-22.52136283
33.700002	74.65906039
33.800002	-13.35869639
33.900002	71.59663512
34.000002	12.45292772
34.100002	0.87501581
34.200002	-35.18827819
34.300002	2.38018188
34.400002	-54.41171571
34.500002	41.99836753
34.600002	-14.78526778
34.700002	-40.00003028
34.800002	33.33012075
34.900002	-89.04176054
35.000002	22.21121771
35.100002	16.56368927
35.200002	13.41985934
35.300002	-56.93199813
35.400002	27.36999662
35.500002	-19.45058077
35.600002	-39.72288690
35.700002	20.32018626
35.800002	-18.05512541
35.900002	-5.50855083
36.000002	-46.72425206
36.100002	14.99695873
36.200002	-36.60079299
36.300002	69.99675180
36.400002	-8.35687897
36.500002	-30.84322860
36.600002	10.79772274
36.700002	-55.82579518
36.800002	-113.67724119
36.900002	36.03082547
37.000002	24.77308314
37.100002	6.11279377
37.200002	-27.05883203
37.300002	103.98503444
37.400002	-8.13145354
37.500002	-48.38860559
37.600002	109.17159553
37.700002	-19.74182052
37.800002	44.23848944
37.900002	-9.46874638
38.000002	-25.38207558
38.100002	-69.82475084
38.200002	-24.13146823
38.300002	-1.98349483
38.400002	38.67543770
38.500002	19.87310334
38.600002	79.87568513
38.700002	-14.16117239
38.800002	-18.41500620
38.900002	-9.51649423
39.000002	-64.79629316
39.100002	20.45399269
39.200002	62.41787396
39.300002	28.39534047
39.400002	-24.73375226
39.500002	-45.67078794
39.600002	-26.94624052
39.700002	-0.74127532
39.800002	-49.98225921
39.900002	-50.59012478
40.000002	51.91516079
40.100002	109.23186452
40.200002	-77.18503157
40.300002	-69.59575788
40.400002	52.36832411
40.500002	-56.51575539
40.600002	-17.65951661
40.700002	-80.50389475
40.800002	78.89960892
40.900002	20.28514509
41.000002	-47.92703079
41.100002	21.38423699
41.200002	-0.26490747
41.300002	69.13203045
41.400002	20.93042317
41.500002	-0.17324515
41.600002	32.18922963
41.700002	-54.56934834
41.800002	35.30633172
41.900002	-20.63265804
42.000002	-16.43742960
42.100002	69.15965830
42.200002	8.85506168
42.300002	-85.54156864
42.400002	-6.45557547
42.500002	-33.76537119
42.600002	-21.27211338
42.700002	4.11241194
42.800002	56.15618472
42.900002	-4.36954734
43.000002	-113.35953459
43.100002	-11.81739433
43.200002	65.85104586
43.300002	42.05088111
43.400002	-42.18884558
43.500002	-32.31277256
43.600002	68.14838496
43.700002	52.84527251
43.800002	49.46290841
43.900002	21.86158411
44.000002	-3.55027082
44.100002	13.93930184
44.200002	-52.98403974
44.300002	-26.23141401
44.400002	38.61848900
44.500002	15.08585876
44.600002	7.30165033
44.700002	35.81236784
44.800002	-60.66706405
44.900002	-15.62376591
45.000002	-32.47617475
45.100002	-30.14644560
45.200002	19.65924353
45.300002	-55.20294398
45.400002	31.99621818
45.500002	-17.82399603
45.600002	-52.40883415
45.700002	1.99492070
45.800002	54.95519573
45.900002	9.83645477
46.000002	41.12852791
46.100002	7.36900045
46.200002	51.46312905
46.300002	-110.59602575
46.400002	-29.75124705
46.500002	-15.78879731
46.600002	138.64082393
46.700002	4.35528344
46.800002	-47.60223202
46.900002	-52.79888663
47.000002	-6.69963105
47.100002	-22.49343543
47.200002	77.09427163
47.300002	14.75334799
47.400002	61.58323598
47.500002	-18.90616114
47.600002	-36.41071935
47.700002	-11.91487572
47.800002	4.80868920
47.900002	70.44034224
48.000002	39.67780623
48.100002	-76.93170745
48.200002	-40.97865575
48.300002	-13.56807551
48.400002	-61.69563590
48.500002	-3.68255098
48.600002	39.66535069
48.700002	57.00526817
48.800002	83.20859404
48.900002	0.18427412
49.000002	25.23963221
49.100002	-7.71130956
49.200002	-42.84786205
49.300002	-128.21517450
49.400002	-98.17288237
49.500002	31.78959815
49.600002	-14.70233066
49.700002	61.97919528
49.800002	-21.22758952
49.900002	54.94534757
50.000002	70.16470127
50.100002	-0.50834940
50.200002	14.08505165
50.300002	-1.25136732
50.400002	-12.19371722
50.500002	15.94274518
50.600002	1.78167395
50.700002	31.91158507
50.800002	15.83056470
50.900002	71.08893378
51.000002	-31.26385898
51.100002	27.94085637
51.200002	-21.86477830
51.300002	-26.42138140
51.400002	99.43393784
51.500002	2.62283016
51.600002	-119.59898803
51.700002	-44.00520177
51.800002	-102.66344595
51.900002	6.22565994
52.000002	106.53963917
52.100002	-53.77267537
52.200002	-10.69983782
52.300002	42.27978290
52.400002	4.80048733
52.500002	6.47448175
52.600002	-18.32865595
52.700003	-28.76595697
52.800003	-34.87770139
52.900003	29.95663314
53.000003	-3.24841384
53.100003	-107.50962346
53.200003	-52.53208465
53.300003	-73.68497966
53.400003	-29.86218077
53.500003	-121.63885052
53.600003	-64.31345911
53.700003	-2.28955675
53.800003	-149.06228169
53.900003	-23.96566716
54.000003	-67.38423272
54.100003	-29.66029915
54.200003	54.76622112
54.300003	11.38970814
54.400003	166.83219467
54.500003	22.62323572
54.600003	28.23851317
54.700003	-9.43765818
54.800003	-39.01330397
54.900003	22.37078466
55.000003	-36.64801822
55.100003	10.59373438
55.200003	50.64397951
55.300003	45.17830898
55.400003	95.63972102
55.500003	66.54153181
55.600003	10.82204016
55.700003	41.93115801
55.800003	-65.56575005
55.900003	-122.43401057
56.000003	-61.22931341
56.100003	73.01738363
56.200003	-43.40111023
56.300003	-3.24432041
56.400003	-24.78476648
56.500003	-30.53626917
56.600003	8.99769570
56.700003	16.27558127
56.800003	98.32865719
56.900003	-34.12806370
57.000003	89.88139495
57.100003	-68.52941034
57.200003	35.68944826
57.300003	76.52460202
57.400003	11.97555458
57.500003	-1.68097204
57.600003	-60.54079600
57.700003	-17.85899037
57.800003	51.28625146
57.900003	-65.52451432
58.000003	-56.52778984
58.100003	-52.88506474
58.200003	-14.98438682
58.300003	-0.20799835
58.400003	24.22729445
58.500003	-66.88270960
58.600003	-18.67593723
58.700003	44.27177998
58.800003	25.04257109
58.900003	-73.48185336
59.000003	33.03271617
59.100003	25.46211038
59.200003	-44.43779440
59.300003	-11.11370200
59.400003	107.12972259
59.500003	21.71682406
59.600003	33.82567434
59.700003	-75.66786950
59.800003	-68.71901535
59.900003	-37.50799415
60.000003	15.12076357
60.100003	-16.07457146
60.200003	25.34933180
60.300003	14.90616298
60.400003	-80.18769456
60.500003	16.45161595
60.600003	-22.95105863
60.700003	41.03529334
60.800003	-28.72231723
60.900003	75.40007221
61.000003	10.77322850
61.100003	-51.26504202
61.200003	8.64125878
61.300003	-44.77883760
61.400003	33.89769999
61.500003	54.43676302
61.600003	-25.23476084
61.700003	-43.87258983
61.800003	13.42965902
61.900003	-6.78885528
62.000003	25.00816015
62.100003	-106.96723692
62.200003	-24.12341766
62.300003	-46.93072491
62.400003	-4.73484887
62.500003	-72.13195716
62.600003	21.05810267
62.700003	38.69478806
62.800003	-10.28272657
62.900003	83.13625147
63.000003	83.81019845
63.100003	4.64796219
63.200003	-13.44463166
63.300003	22.39371853
63.400003	-57.06582618
63.500003	7.06203673
63.600003	11.21871554
63.700003	-8.80115126
63.800003	-36.45622422
63.900003	-56.97973507
64.000003	-38.39539636
64.100003	51.52792450
64.200003	-91.32805719
64.300003	-79.23740541
64.400003	-55.49692087
64.500003	-74.89919421
64.600003	26.99482831
64.700003	10.94880125
64.800003	5.66680331
64.900003	12.30320152
65.000003	16.67669233
65.100003	82.71440335
65.200003	59.20078686
65.300003	-5.37611778
65.400003	-76.11144811
65.500003	-25.52114544
65.600003	-18.10815857
65.700003	-64.47432905
65.800003	-36.24640315
65.900003	-46.82823528
66.000003	-12.83743096
66.100003	31.22119640
66.200003	-4.44448761
66.300003	56.83969878
66.400003	30.44813535
66.500003	-17.33083946
66.600003	-54.50038254
66.700003	68.10356125
66.800003	66.50465019
66.900003	0.63380461
67.000003	27.47018254
67.100003	-2.13265147
67.200003	38.31347402
67.300003	55.60929382
67.400003	71.05438809
67.500003	-12.79015315
67.600003	77.92428079
67.700003	-19.62401410
67.800003	34.98217677
67.900003	-85.38879757
68.000003	52.02676350
68.100003	65.92102137
68.200003	51.17498231
68.300003	90.73656564
68.400003	80.57539550
68.500003	0.14481504
68.600003	0.98982555
68.700003	35.47025367
68.800003	-59.76912362
68.900003	-31.52721243
69.000003	-136.55315367
69.100003	16.58333422
69.200003	80.47636165
69.300003	-8.62045706
69.400003	-9.46061898
69.500003	-34.50779850
69.600003	-13.01512466
69.700003	-76.01227814
69.800003	1.56025735
69.900003	8.20887792
70.000003	16.94509411
70.100003	30.20340308
70.200003	-16.10712544
70.300003	-4.60278266
70.400003	-70.73002620
70.500003	42.03139566
70.600003	27.80286824
70.700003	7.13319698
70.800003	-30.87743850
70.900003	82.97356709
71.000003	67.49119205
71.100003	28.14283310
71.200003	54.34800656
71.300003	-16.98592372
71.400003	2.79134509
71.500003	-39.07490189
71.600003	31.63047351
71.700003	-12.77613773
71.800003	-46.80969930
71.900003	-96.37756629
72.000003	-5.09475150
72.100003	15.24759542
72.200003	66.18047416
72.300003	84.50092381
72.400003	-32.94807068
72.500003	115.99302886
72.600003	80.42154242
72.700003	81.68617501
72.800003	73.62362239
72.900003	31.60404046
73.000003	-28.64076087
73.100003	-55.23608433
73.200003	-13.02700937
73.300003	-53.33019071
73.400003	-58.10595164
73.500003	-84.04405612
73.600003	-38.80151968
73.700004	-104.66470352
73.800004	-41.12448915
73.900004	-39.53305970
74.000004	-124.10770994
74.100004	-43.34848686
74.200004	72.74810963
74.300004	-5.28164769
74.400004	-34.49743157
74.500004	-53.55661451
74.600004	4.53056664
74.700004	-2.93231465
74.800004	77.95265166
74.900004	-2.91277488
75.000004	-2.88676838
75.100004	27.22589378
75.200004	-5.46842473
75.300004	-60.11231658
75.400004	51.80558957
75.500004	77.13249457
75.600004	-80.86947676
75.700004	2.05520623
75.800004	26.06123906
75.900004	10.39160814
76.000004	-51.40555665
76.100004	80.97896132
76.200004	-36.88582272
76.300004	-28.79502175
76.400004	52.16944286
76.500004	45.72145160
76.600004	-36.71547406
76.700004	-14.39575304
76.800004	45.05242656
76.900004	24.46032461
77.000004	-2.36018519
77.100004	-75.23531185
77.200004	-4.55582114
77.300004	-16.09891705
77.400004	19.74683127
77.500004	-17.05717198
77.600004	36.20783279
77.700004	23.48439106
77.800004	-3.70265975
77.900004	-77.88763849
78.000004	61.16090213
78.100004	32.42281510
78.200004	-29.47059834
78.300004	4.20653614
78.400004	50.97507496
78.500004	17.53184019
78.600004	-1.08671738
78.700004	70.82288756
78.800004	7.24014660
78.900004	65.41231816
79.000004	-4.70971155
79.100004	-44.77761142
79.200004	-59.53808052
79.300004	-5.85989869
79.400004	-32.50150237
79.500004	-16.17174954
79.600004	55.97830710
79.700004	15.46339459
79.800004	61.31015732
79.900004	35.70279864
80.000004	77.30446118
80.100004	-2.51467283
80.200004	-53.76697898
80.300004	20.19811618
80.400004	0.76967583
80.500004	108.99464812
80.600004	1.20161945
80.700004	41.79160697
80.800004	3.90897703
80.900004	-23.85286015
81.000004	-8.82732840
81.100004	-12.35428596
81.200004	-52.58893191
81.300004	68.45855269
81.400004	-28.73679869
81.500004	-71.65073093
81.600004	10.81803138
81.700004	20.55273108
81.800004	-30.56772642
81.900004	-38.05223783
82.000004	-108.64314549
82.100004	-60.06560707
82.200004	-9.98788293
82.300004	8.02628765
82.400004	58.15525489
82.500004	109.20614306
82.600004	-18.56385216
82.700004	51.35193128
82.800004	110.89942385
82.900004	68.91955792
83.000004	9.86723812
83.100004	26.91259962
83.200004	80.56049675
83.300004	39.42313767
83.400004	3.29156916
83.500004	18.15116547
83.600004	37.29151243
83.700004	4.62561122
83.800004	-6.83737778
83.900004	72.19090578
84.000004	20.32665409
84.100004	91.07155089
84.200004	48.13425037
84.300004	-4.51251717
84.400004	15.72082942
84.500004	-46.02487755
84.600004	-44.80789556
84.700004	-34.53238113
84.800004	5.83205994
84.900004	97.71573722
85.000004	-20.64157903
85.100004	1.05282851
85.200004	19.89227332
85.300004	25.23303267
85.400004	-16.81765538
85.500004	-57.58963043
85.600004	-37.57008853
85.700004	-76.55027623
85.800004	-22.77908794
85.900004	32.53534812
86.000004	68.29850888
86.100004	-59.28702763
86.200004	-85.83927343
86.300004	-19.29123923
86.400004	-58.11313798
86.500004	56.37893472
86.600004	48.21637136
86.700004	-72.64821101
86.800004	37.05628283
86.900004	12.32650723
87.000004	-50.06908855
87.100004	-64.11511111
87.200004	32.95778657
87.300004	28.33894015
87.400004	55.00741200
87.500004	-3.35843210
87.600004	6.74522852
87.700004	-7.04699834
87.800004	83.74748825
87.900004	65.53049740
88.000004	-50.99141483
88.100004	11.24025490
88.200004	81.61530029
88.300004	-0.35837601
88.400004	-74.68036490
88.500004	25.77727947
88.600004	-93.22169462
88.700004	2.35165397
88.800004	-40.43066835
88.900004	30.57598911
89.000004	41.37408489
89.100004	20.69633867
89.200004	21.47914848
89.300004	70.01456204
89.400004	12.99763199
89.500004	24.52949349
89.600004	50.88801452
89.700004	41.91935822
89.800004	36.98272595
89.900004	-7.62112596
90.000004	74.60788814
90.100004	81.05058624
90.200004	17.13946670
90.300004	92.64953790
90.400004	-12.22497909
90.500004	21.94151247
90.600004	43.95265220
90.700004	110.65398377
90.800004	3.97955696
90.900004	13.67137862
91.000004	-23.96946345
91.100004	-82.59261654
91.200004	66.96054001
91.300004	26.98735265
91.400004	-17.96080156
91.500004	58.05135669
91.600004	29.91225467
91.700004	32.11550526
91.800004	80.89117977
91.900004	21.09616179
92.000004	35.72734735
92.100004	-9.42466515
92.200004	-22.86260721
92.300004	11.79659253
92.400004	-5.25432888
92.500004	-14.80836138
92.600004	-26.03747836
92.700004	-59.55100102
92.800004	-37.17937085
92.900004	21.96410712
93.000004	-23.25617219
93.100004	-25.33150502
93.200004	53.73057900
93.300004	-55.76906677
93.400004	-18.93007485
93.500004	103.87810946
93.600004	-42.84104609
93.700004	-1.10942934
93.800004	-78.27388776
93.900004	-51.97048810
94.000004	16.54825070
94.100004	88.78675504
94.200004	-31.37118293
94.300004	-45.64781937
94.400004	-74.27993344
94.500004	-41.25473126
94.600004	13.26210492
94.700004	-66.00661202
94.800005	-118.44356605
94.900005	-96.79069169
95.000005	79.96735508
95.100005	-17.43847598
95.200005	-79.29120349
95.300005	13.91536948
95.400005	62.86021766
95.500005	11.47063978
95.600005	-12.35281499
95.700005	-38.30993011
95.800005	2.13850567
95.900005	1.87757947
96.000005	15.59652997
96.100005	-46.05108113
96.200005	3.32134949
96.300005	-56.23389541
96.400005	67.86752216
96.500005	98.50698237
96.600005	29.98465010
96.700005	-16.83315265
96.800005	-30.60515653
96.900005	79.38454696
97.000005	34.37824855
97.100005	-6.29481000
97.200005	-65.25856144
97.300005	120.54665054
97.400005	56.21690941
97.500005	-17.46435176
97.600005	-26.99293505
97.700005	24.04391030
97.800005	-56.39454505
97.900005	16.13377121
98.000005	-124.50292283
98.100005	-81.57185547
98.200005	-40.83791067
98.300005	-19.13986917
98.400005	-43.99391670
98.500005	-17.83878284
98.600005	21.77290990
98.700005	74.24714326
98.800005	-19.83188315
98.900005	56.26274336
99.000005	14.41887955
99.100005	4.34747759
99.200005	25.99393085
99.300005	-12.75286033
99.400005	24.63399446
99.500005	-71.17132334
99.600005	0.75488145
99.700005	-38.06167556
99.800005	-25.25510026
99.900005	7.84655516
100.000005	79.81448233
100.100005	17.30504107
100.200005	2.06767703
100.300005	-39.56052395
100.400005	-25.04860518
100.500005	44.66033682
100.600005	19.77333169
100.700005	10.15376151
100.800005	25.46023480
100.900005	-0.94370862
101.000005	-1.97716207
101.100005	-23.94896797
101.200005	-24.19911622
101.300005	29.28563419
101.400005	-12.37240571
101.500005	-32.00908358
101.600005	-9.46981282
101.700005	-8.62406812
101.800005	50.90174345
101.900005	-42.82446948
102.000005	-4.62764727
102.100005	19.13814680
102.200005	37.21914080
102.300005	38.89876656
102.400005	-62.61853545
102.500005	-78.08753301
102.600005	-84.56702543
102.700005	-8.62678754
102.800005	-35.49229875
102.900005	-25.79158991
103.000005	-37.41782455
103.100005	-63.79602403
103.200005	-23.99816467
103.300005	-51.58735432
103.400005	50.71732822
103.500005	118.67402606
103.600005	-14.86699776
103.700005	14.79776522
103.800005	6.82644365
103.900005	69.42932539
104.000005	20.38237241
104.100005	51.97488461
104.200005	30.27684721
104.300005	-11.18760415
104.400005	-41.36053127
104.500005	38.71425502
104.600005	-44.14863645
104.700005	23.13483773
104.800005	16.52169172
104.900005	-34.01766342
105.000005	35.60010209
105.100005	-10.01697790
105.200005	37.21357362
105.300005	43.00478110
105.400005	66.03475997
105.500005	38.57817965
105.600005	86.44549295
105.700005	-84.80264794
105.800005	54.80011442
105.900005	70.01001927
106.000005	11.80412919
106.100005	60.70182593
106.200005	-9.68220605
106.300005	-72.92820571
106.400005	-56.94839157
106.500005	-10.91041542
106.600005	40.72691033
106.700005	64.34285570
106.800005	-8.39848714
106.900005	-61.75534819
107.000005	30.84164636
107.100005	-13.34592405
107.200005	-10.51933387
107.300005	-25.72431070
107.400005	95.11146534
107.500005	48.70825926
107.600005	101.84813227
107.700005	22.00668383
107.800005	-22.19960875
107.900005	-35.58692656
108.000005	33.32733084
108.100005	-16.65324615
108.200005	-91.12492081
108.300005	13.47806603
108.400005	82.45524746
108.500005	-20.77336229
108.600005	30.41186132
108.700005	55.21865992
108.800005	21.40670582
108.900005	36.41099994
109.000005	-44.71566926
109.100005	-39.03009115
109.200005	38.27746549
109.300005	-31.21380414
109.400005	-69.85178359
109.500005	-49.56655012
109.600005	-60.33878207
109.700005	-17.84955132
109.800005	-65.66759999
109.900005	-76.24615301
110.000005	44.93384857
110.100005	4.33024168
110.200005	98.81799536
110.300005	25.56199877
110.400005	-49.00356800
110.500005	-40.86064753
110.600005	-41.81974385
110.700005	-36.39678741
110.800005	40.98865004
110.900005	41.02157904
111.000005	-16.91496589
111.100005	-76.49616978
111.200005	-39.66175983
111.300005	-52.39676952
111.400005	32.09478075
111.500005	-45.45542799
111.600005	-52.51465354
111.700005	-14.63957407
111.800005	-10.43949777
111.900005	20.32463117
112.000005	35.82337798
112.100005	-76.59067713
112.200005	-49.02326003
112.300005	84.84373552
112.400005	17.16292862
112.500005	63.47999728
112.600005	116.92020732
112.700005	53.91450239
112.800005	-33.74483315
112.900005	117.69783537
113.000005	-79.83907243
113.100005	-86.05658396
113.200005	21.75612813
113.300005	68.91625830
113.400005	15.24385991
113.500005	50.70920960
113.600005	-34.86028707
113.700005	-7.26870851
113.800005	68.12607695
113.900005	79.55840452
114.000005	-36.46043228
114.100005	-5.04365856
114.200005	-12.04834265
114.300005	-33.11695329
114.400005	-77.67626018
114.500005	-14.74365474
114.600005	-53.40769579
114.700005	46.00674493
114.800005	-16.75977425
114.900005	47.30807637
115.000005	-17.34553770
115.100005	56.19969921
115.200005	-20.36950388
115.300005	-50.20217508
115.400005	33.51273207
115.500005	-62.72530254
115.600005	37.21261603
115.700005	2.98530327
115.800006	52.23013941
115.900006	-22.17207971
116.000006	-21.37961779
116.100006	20.84590391
116.200006	38.82105674
116.300006	-32.26456715
116.400006	-0.23271282
116.500006	-78.84544208
116.600006	-2.88982353
116.700006	49.27675380
116.800006	58.97585628
116.900006	-15.04805504
117.000006	7.65988494
117.100006	44.16591397
117.200006	-20.44529012
117.300006	9.81101282
117.400006	163.92250267
117.500006	63.75406689
117.600006	-62.61434131
117.700006	0.63882440
117.800006	-23.94724631
117.900006	-52.77800349
118.000006	-30.56308871
118.100006	-23.90465806
118.200006	55.43231901
118.300006	-67.78068182
118.400006	18.84516971
118.500006	-57.96291613
118.600006	-11.69176935
118.700006	21.49672317
118.800006	-31.18075096
118.900006	42.81075895
119.000006	37.23980533
119.100006	-19.59106417
119.200006	16.02908327
119.300006	4.12770785
119.400006	76.32326676
119.500006	51.80427086
119.600006	-33.22806256
119.700006	19.71949006
119.800006	-56.80777329
119.900006	-83.75167810
120.000006	-37.42689149
120.100006	-70.68220220
120.200006	-32.74630204
120.300006	-46.53166321
120.400006	-15.95077807
120.500006	-68.99174136
120.600006	6.20527230
120.700006	-50.22454774
120.800006	-31.10684916
