# F(k,t) correlation function
# Reference time: 0.100 ps
# lag_time_ps	F(k,t)
51.700002	-32.83851871
51.800002	60.40055654
51.900002	16.07492769
52.000002	43.25591869
52.100002	-32.08410864
52.200002	-115.07421943
52.300002	-24.73633331
52.400002	-49.51710787
52.500002	52.15748407
52.600002	-39.60187192
52.700003	-40.93995260
52.800003	-75.59814756
52.900003	-20.32179151
53.000003	47.38468582
53.100003	16.69259366
53.200003	10.94603081
53.300003	-0.14910855
53.400003	65.78627467
53.500003	96.14041000
53.600003	-6.70397667
53.700003	-35.96664441
53.800003	-1.73459141
53.900003	-40.47947707
54.000003	-61.72926127
54.100003	-36.60151573
54.200003	157.88432583
54.300003	24.55459648
54.400003	-0.94483888
54.500003	-5.93574768
54.600003	-43.84919130
54.700003	50.35731768
54.800003	53.24474194
54.900003	51.02234979
55.000003	55.63439884
55.100003	46.49521515
55.200003	-26.62281171
55.300003	72.50476009
55.400003	20.02528920
55.500003	46.98298130
55.600003	-54.65888971
55.700003	22.78955989
55.800003	-58.45020710
55.900003	-62.45919299
56.000003	-24.55900973
56.100003	64.09217872
56.200003	-5.43380725
56.300003	-87.79853345
56.400003	73.46173772
56.500003	64.48184951
56.600003	80.82773777
56.700003	-6.70888666
56.800003	-52.36937153
56.900003	78.67551148
57.000003	37.19094005
57.100003	-45.79166153
57.200003	15.14797777
57.300003	78.69934485
57.400003	77.69524826
57.500003	-56.29165216
57.600003	-8.26588523
57.700003	-56.59673486
57.800003	-28.50698668
57.900003	-30.12240413
58.000003	47.88801999
58.100003	53.42892223
58.200003	38.90301491
58.300003	39.31382983
58.400003	29.42634998
58.500003	92.36240493
58.600003	-39.15807039
58.700003	20.60051218
58.800003	-57.90895323
58.900003	-10.54390645
59.000003	118.14180270
59.100003	86.59391402
59.200003	-7.66672737
59.300003	3.82615977
59.400003	76.84676012
59.500003	3.07956223
59.600003	-84.57174937
59.700003	-14.15682649
59.800003	-46.62485835
59.900003	101.69030847
60.000003	123.19600067
60.100003	116.72493071
60.200003	18.91727671
60.300003	86.04415431
60.400003	17.44129429
60.500003	-103.63306791
60.600003	3.30594599
60.700003	-13.00344184
60.800003	123.63960085
60.900003	-5.64062035
61.000003	-55.42683958
61.100003	-188.11946139
61.200003	-50.25553735
61.300003	17.50114744
61.400003	2.21584588
61.500003	-0.57250609
61.600003	-7.54736201
61.700003	-44.25871965
61.800003	-6.55656013
61.900003	-85.91672134
62.000003	11.32525532
62.100003	-61.60342349
62.200003	62.74631580
62.300003	-114.06474021
62.400003	6.63433383
62.500003	5.68132576
62.600003	5.21551967
62.700003	73.91582238
62.800003	-94.42966604
62.900003	-53.54391613
63.000003	-74.38699457
63.100003	59.78164169
63.200003	15.00860897
63.300003	-16.24102261
63.400003	16.56019694
63.500003	-44.79973836
63.600003	28.80644331
63.700003	-64.88918339
63.800003	114.63364800
63.900003	-38.18739317
64.000003	-40.28842530
64.100003	7.80808026
64.200003	-11.19306998
64.300003	-15.88232807
64.400003	63.12389383
64.500003	-9.76098468
64.600003	-29.45881635
64.700003	-55.85034957
64.800003	-7.66090484
64.900003	-69.68561089
65.000003	14.07460565
65.100003	26.39239505
65.200003	18.28602780
65.300003	28.03547185
65.400003	-10.31392828
65.500003	-62.62284514
65.600003	-5.80646862
65.700003	-23.80748333
65.800003	-103.59543640
65.900003	-19.67151430
66.000003	-27.56724290
66.100003	8.10665757
66.200003	-42.70681884
66.300003	60.13357849
66.400003	70.90256012
66.500003	-77.55935753
66.600003	-17.47367319
66.700003	-101.14018765
66.800003	-5.55079553
66.900003	-31.07658341
67.000003	99.37464309
67.100003	24.36933373
67.200003	18.52864721
67.300003	-28.03334512
67.400003	-5.82705286
67.500003	-23.72197463
67.600003	-33.38277314
67.700003	-43.20108164
67.800003	-68.53355013
67.900003	42.41729550
68.000003	25.13365300
68.100003	47.85276644
68.200003	25.47876878
68.300003	-0.51288264
68.400003	25.35097393
68.500003	69.85988985
68.600003	96.67743627
68.700003	56.65148556
68.800003	7.67653505
68.900003	-56.01677522
69.000003	-95.79518533
69.100003	22.76629934
69.200003	50.24656872
69.300003	-20.14584446
69.400003	13.47268979
69.500003	60.27452421
69.600003	-56.38913965
69.700003	43.32400656
69.800003	87.41069421
69.900003	-112.95343920
70.000003	-67.55823444
70.100003	-116.66453334
70.200003	57.59014604
70.300003	41.44860175
70.400003	-3.77750811
70.500003	43.56440682
70.600003	50.87195915
70.700003	62.37833665
70.800003	-18.51322899
70.900003	-75.12983356
71.000003	-9.02087141
71.100003	-59.15392862
71.200003	-31.59540861
71.300003	-26.72670586
71.400003	-14.44451745
71.500003	-5.33533576
71.600003	75.37256989
71.700003	-9.57452804
71.800003	-140.45830280
71.900003	-51.88260689
72.000003	-94.43727223
72.100003	-8.27778048
72.200003	-13.91476419
72.300003	-29.18872615
72.400003	51.43308873
72.500003	-63.18292258
72.600003	-30.26098933
72.700003	-55.26895177
72.800003	-11.64054788
72.900003	62.30556002
73.000003	-84.32183170
73.100003	-34.44244359
73.200003	-33.76082179
73.300003	-18.95733295
73.400003	-21.09468516
73.500003	-15.11863645
73.600003	30.01901152
73.700004	-104.04543811
73.800004	32.74389559
73.900004	-138.73494083
74.000004	76.39255989
74.100004	57.80243507
74.200004	-50.04248156
74.300004	68.01094847
74.400004	73.15216444
74.500004	75.51345718
74.600004	-16.74038191
74.700004	96.81146835
74.800004	41.88485498
74.900004	163.10387191
75.000004	-5.72797496
75.100004	63.28935256
75.200004	65.40846572
75.300004	43.67077340
75.400004	-56.54327828
75.500004	55.54687323
75.600004	46.95504979
75.700004	-76.46937821
75.800004	-10.25908544
75.900004	-36.56183788
76.000004	12.87329631
76.100004	46.69925162
76.200004	-26.46587073
76.300004	66.36159130
76.400004	38.58127775
76.500004	64.45805924
76.600004	76.33924540
76.700004	-2.86033911
76.800004	44.65822533
76.900004	-87.67835407
77.000004	-90.86792524
77.100004	-22.57201759
77.200004	39.44760431
77.300004	-0.64742847
77.400004	21.95621023
77.500004	-55.98196486
77.600004	61.40436462
77.700004	98.89813632
77.800004	38.93840989
77.900004	17.87427672
78.000004	-50.17594023
78.100004	-24.87517689
78.200004	30.14730849
78.300004	-12.89737171
78.400004	-50.50950887
78.500004	53.21209021
78.600004	-73.92576768
78.700004	33.72370646
78.800004	28.06393682
78.900004	11.79119039
79.000004	-1.36892376
79.100004	41.36220514
79.200004	45.42621799
79.300004	-5.80398382
79.400004	-88.24220224
79.500004	-116.18903888
79.600004	93.53887004
79.700004	-4.35509202
79.800004	70.13525333
79.900004	-6.77052260
80.000004	-83.86803006
80.100004	28.47917364
80.200004	-24.82553377
80.300004	16.12655701
80.400004	73.37453023
80.500004	-10.79410413
80.600004	-17.03872883
80.700004	41.28757700
80.800004	19.04836509
80.900004	-41.28566237
81.000004	39.47510364
81.100004	-99.96072477
81.200004	-17.70201166
81.300004	31.54531426
81.400004	-47.78619158
81.500004	-20.60539883
81.600004	-86.36080365
81.700004	28.20813306
81.800004	28.72367032
81.900004	-12.23041821
82.000004	-97.45337181
82.100004	-9.31521092
82.200004	-44.43156416
82.300004	-62.29321587
82.400004	69.14728470
82.500004	67.67759288
82.600004	31.11384666
82.700004	72.45737135
82.800004	100.86466730
82.900004	-36.28622207
83.000004	28.15916501
83.100004	-72.58318231
83.200004	24.62234802
83.300004	-8.34806853
83.400004	-72.63651926
83.500004	-59.60344743
83.600004	19.94463911
83.700004	-63.90139219
83.800004	-21.63904238
83.900004	51.37874400
84.000004	16.40162552
84.100004	19.05003890
84.200004	60.13938530
84.300004	-42.49125473
84.400004	14.37444891
84.500004	-30.66659837
84.600004	14.72329881
84.700004	12.80929753
84.800004	-90.41694297
84.900004	-47.06913902
85.000004	29.09457695
85.100004	-83.29382298
85.200004	3.29650907
85.300004	1.36842658
85.400004	-33.83959716
85.500004	-3.17960478
85.600004	36.75098976
85.700004	-39.37150486
85.800004	-34.50704765
85.900004	-11.84729498
86.000004	-38.60711135
86.100004	27.40569406
86.200004	-53.54135406
86.300004	-59.17616756
86.400004	113.44505642
86.500004	-14.02884835
86.600004	21.08235743
86.700004	-5.85444370
86.800004	-10.03727447
86.900004	47.23769757
87.000004	58.00467159
87.100004	36.57812045
87.200004	22.37491803
87.300004	67.18568131
87.400004	24.69522213
87.500004	41.13819696
87.600004	-19.22904897
87.700004	96.75159879
87.800004	57.18122933
87.900004	11.18924846
88.000004	-44.07314218
88.100004	17.17678500
88.200004	32.64011969
88.300004	-18.68472733
88.400004	-56.02596065
88.500004	-36.32901873
88.600004	-2.38600775
88.700004	16.44982570
88.800004	51.25614457
88.900004	-1.84964435
89.000004	-96.51347977
89.100004	-29.35926440
89.200004	-48.48827169
89.300004	-104.48146363
89.400004	-41.07508294
89.500004	4.41768054
89.600004	18.78226004
89.700004	-1.52445462
89.800004	61.51886663
89.900004	0.69108267
90.000004	-86.16092529
90.100004	-39.27828823
90.200004	-39.51090527
90.300004	-51.95668423
90.400004	10.05967451
90.500004	2.95396245
90.600004	-11.58012987
90.700004	-28.11309375
90.800004	-29.22726199
90.900004	-13.18137450
91.000004	69.67610580
91.100004	34.85632430
91.200004	44.73781035
91.300004	-38.07532684
91.400004	201.74369528
91.500004	-35.84538874
91.600004	-22.76501068
91.700004	124.65895653
91.800004	103.88785031
91.900004	2.28972726
92.000004	-74.27100161
92.100004	-26.74460085
92.200004	-1.87438474
92.300004	-97.80908731
92.400004	100.69659714
92.500004	-35.32450611
92.600004	-71.64608486
92.700004	-9.65735921
92.800004	-106.26142336
92.900004	-85.90123798
93.000004	-4.89807718
93.100004	4.20868172
93.200004	49.27179244
93.300004	26.41436688
93.400004	-19.12765758
93.500004	-43.87011356
93.600004	-59.73610899
93.700004	64.56073346
93.800004	-22.37462254
93.900004	2.54091152
94.000004	-10.75849296
94.100004	-2.43490196
94.200004	-9.54760983
94.300004	87.13722792
94.400004	44.38405973
94.500004	-68.73025905
94.600004	-140.59849293
94.700004	2.19773098
94.800005	-24.40103561
94.900005	-43.31957758
95.000005	-9.29195928
95.100005	-161.67217767
95.200005	-38.33605595
95.300005	13.40138398
95.400005	-46.15823848
95.500005	89.40508543
95.600005	-22.15876801
95.700005	-65.84152058
95.800005	-36.57205327
95.900005	12.74674009
96.000005	86.08483335
96.100005	-5.89952871
96.200005	-7.74000801
96.300005	72.26923765
96.400005	-15.50174378
96.500005	161.87761376
96.600005	19.69708359
96.700005	46.44109945
96.800005	-4.99037892
96.900005	-126.81414305
97.000005	34.19224224
97.100005	77.62606782
97.200005	-50.84273708
97.300005	48.22728786
97.400005	43.33466457
97.500005	-51.70998390
97.600005	-76.89785689
97.700005	-25.31220907
97.800005	-9.11601583
97.900005	-2.91819038
98.000005	1.88088180
98.100005	-1.50380958
98.200005	10.80767879
98.300005	-50.91373679
98.400005	-35.79311283
98.500005	11.86239764
98.600005	-71.27539313
98.700005	-23.02577169
98.800005	47.31300957
98.900005	-75.10081899
99.000005	-19.27496401
99.100005	-2.38775285
99.200005	-25.85469819
99.300005	-30.58065758
99.400005	-2.18349697
99.500005	-117.97102598
99.600005	-44.67331818
99.700005	7.68207156
99.800005	93.90948201
99.900005	-46.64468544
100.000005	14.01254248
100.100005	-39.45319032
100.200005	-70.43490842
100.300005	-50.38159887
100.400005	95.61663437
100.500005	27.02509933
100.600005	2.70872188
100.700005	43.02868841
100.800005	-18.19833425
100.900005	8.51402534
101.000005	9.87758244
101.100005	19.65466282
101.200005	-56.35115063
101.300005	15.07200344
101.400005	45.80130174
101.500005	106.72508143
101.600005	30.21507433
101.700005	-11.55318393
101.800005	-31.58028386
101.900005	9.42569437
102.000005	0.25157074
102.100005	-18.00906762
102.200005	-53.51573910
102.300005	30.07844763
102.400005	20.64576583
102.500005	62.15494034
102.600005	-10.73379790
102.700005	62.56508767
102.800005	-23.91068994
102.900005	-34.96496090
103.000005	-32.74459408
103.100005	-81.51269073
103.200005	-54.17112495
103.300005	31.19185426
103.400005	0.85793747
103.500005	29.18819583
103.600005	43.27546510
103.700005	-51.12109245
103.800005	21.55855698
103.900005	-23.96186244
104.000005	-74.42843338
104.100005	-59.38547535
104.200005	11.33626972
104.300005	-13.36155499
104.400005	-29.87090355
104.500005	84.75099199
104.600005	-20.06755326
104.700005	-62.20471555
104.800005	-77.06571497
104.900005	61.50967499
105.000005	76.12785564
105.100005	20.65267478
105.200005	-2.58519211
105.300005	-77.47731287
105.400005	-3.13893249
105.500005	25.11567047
105.600005	84.70468825
105.700005	-39.55252943
105.800005	-39.35972250
105.900005	-64.02617267
106.000005	-57.30466234
106.100005	46.74239238
106.200005	103.06654684
106.300005	-81.93861576
106.400005	-37.31365558
106.500005	5.47879279
106.600005	21.30594154
106.700005	5.17077751
106.800005	42.83608751
106.900005	65.64550627
107.000005	-18.98315033
107.100005	125.83966434
107.200005	0.98948084
107.300005	5.52960901
107.400005	-18.89806565
107.500005	-18.08944550
107.600005	-58.11281824
107.700005	-89.51024731
107.800005	-17.22257563
107.900005	-78.98186562
108.000005	26.52813356
108.100005	-4.37543361
108.200005	18.48107608
108.300005	3.85983876
108.400005	56.63838541
108.500005	133.64429244
108.600005	5.27223682
108.700005	17.86617709
108.800005	20.36938522
108.900005	67.07955936
109.000005	-130.14316413
109.100005	-4.22521250
109.200005	39.39812801
109.300005	102.08518440
109.400005	52.56833052
109.500005	-10.56703299
109.600005	-83.90378086
109.700005	-58.61319126
109.800005	-40.05205199
109.900005	-40.77520383
110.000005	60.42924583
110.100005	-105.03961739
110.200005	-1.00557269
110.300005	-48.92577827
110.400005	31.42668946
110.500005	-16.25800954
110.600005	-31.31250913
110.700005	51.00800979
110.800005	18.82418997
110.900005	-79.32884861
111.000005	32.81400587
111.100005	51.51033427
111.200005	-64.16616412
111.300005	-92.71814535
111.400005	-11.93871598
111.500005	-2.27370294
111.600005	-1.74152282
111.700005	3.27650259
111.800005	51.63577832
111.900005	-31.33842866
112.000005	68.96495927
112.100005	-50.39716657
112.200005	-46.48172593
112.300005	15.22986587
112.400005	59.74747449
112.500005	-87.31975887
112.600005	-23.64585875
112.700005	65.00307806
112.800005	48.75063660
112.900005	-49.11350697
113.000005	67.10179658
113.100005	65.65001528
113.200005	-54.40301861
113.300005	45.91123319
113.400005	13.81735909
113.500005	80.52322932
113.600005	29.89587064
113.700005	44.93035516
113.800005	-90.22646439
113.900005	16.69202524
114.000005	-53.16334931
114.100005	-65.59131638
114.200005	35.75864489
114.300005	-81.57151636
114.400005	-52.64586579
114.500005	-135.81110430
114.600005	-61.02665503
114.700005	86.65917111
114.800005	18.51955438
114.900005	42.04626498
115.000005	-17.17487474
115.100005	-9.92508500
115.200005	76.99188062
115.300005	57.89823751
115.400005	27.95927634
115.500005	0.93465635
115.600005	4.99946617
115.700005	-29.01637826
115.800006	-61.45359694
115.900006	-19.78010562
116.000006	-6.41024363
116.100006	-9.72307554
116.200006	110.55897201
116.300006	24.05760890
116.400006	-3.47771839
116.500006	79.26870091
116.600006	-76.60933441
116.700006	-19.56573313
116.800006	-18.10078225
116.900006	52.24341187
117.000006	-83.15705354
117.100006	-11.44134866
117.200006	7.56796972
117.300006	41.75833808
117.400006	-3.53041986
117.500006	0.34221364
117.600006	-5.65871864
117.700006	86.10166735
117.800006	68.35805738
117.900006	-14.03170133
118.000006	-44.44772573
118.100006	-43.90094315
118.200006	-28.75421703
118.300006	-23.04798575
118.400006	66.53323926
118.500006	-71.28653167
118.600006	-23.84788147
118.700006	33.85879630
118.800006	32.26529315
118.900006	-55.12188560
119.000006	-13.74580904
119.100006	-89.44185054
119.200006	5.51020358
119.300006	-17.21515281
119.400006	-24.01120889
119.500006	111.00105420
119.600006	66.53008924
119.700006	151.75675652
119.800006	110.78611265
119.900006	-31.81919055
120.000006	-54.15147968
120.100006	-33.17661369
120.200006	17.25604262
120.300006	-72.58278703
120.400006	7.93058977
120.500006	-68.81411976
