# F(k,t) correlation function
# Reference time: 1200.142 ps
# lag_time_ps	F(k,t)
45.500002	-88.61692362
45.600002	39.19991323
45.700002	-43.97880409
45.800002	0.13931196
45.900002	36.00783929
46.000002	-40.00222184
46.100002	-56.22212411
46.200002	-66.46247260
46.300002	-13.59083662
46.400002	-17.64296686
46.500002	17.78616457
46.600002	-17.57284632
46.700002	-156.87112977
46.800002	-5.83014057
46.900002	44.41087039
47.000002	-27.67967036
47.100002	11.14319556
47.200002	-10.36315920
47.300002	3.67367304
47.400002	-29.21796764
47.500002	71.78453801
47.600002	37.29022174
47.700002	-66.88307130
47.800002	118.21350630
47.900002	143.69634023
48.000002	84.41279945
48.100002	42.27897651
48.200002	57.51405856
48.300002	56.09784750
48.400002	11.12893696
48.500002	84.81153873
48.600002	22.01772873
48.700002	-26.18490995
48.800002	89.05256644
48.900002	3.95095734
49.000002	1.58396199
49.100002	-78.74848612
49.200002	-9.14080953
49.300002	-15.11784472
49.400002	-2.46511599
49.500002	-73.14161939
49.600002	-71.99409669
49.700002	57.15304334
49.800002	58.34823132
49.900002	25.85061882
50.000002	7.62808761
50.100002	57.59316431
50.200002	26.10429765
50.300002	39.66929323
50.400002	-12.09083616
50.500002	-171.15563212
50.600002	21.80488399
50.700002	28.62000082
50.800002	-20.19624976
50.900002	-75.70778997
51.000002	36.72139710
51.100002	101.83382784
51.200002	-5.92189745
51.300002	-15.35811157
51.400002	55.06066988
51.500002	102.91198016
51.600002	75.86031995
51.700002	-45.30961793
51.800002	-12.00208036
51.900002	-13.71147450
52.000002	11.48687961
52.100002	-58.87421787
52.200002	1.55475729
52.300002	-12.96055337
52.400002	17.23264091
52.500002	56.94331021
52.600002	-35.74224424
52.700003	-29.72824952
52.800003	24.16533936
52.900003	13.13333585
53.000003	7.55316203
53.100003	-31.59201459
53.200003	-37.17382027
53.300003	-41.88025561
53.400003	-22.47357386
53.500003	-1.17271460
53.600003	108.49246265
53.700003	70.31569472
53.800003	1.02342249
53.900003	-16.61421529
54.000003	-80.54315541
54.100003	-2.33012432
54.200003	-42.14427015
54.300003	138.07268719
54.400003	-23.06619016
54.500003	84.15539540
54.600003	68.75685579
54.700003	-8.40529850
54.800003	89.84936271
54.900003	-42.41078906
55.000003	12.82862448
55.100003	-45.31494531
55.200003	-69.91637657
55.300003	-32.50359609
55.400003	82.92037397
55.500003	-92.81248763
55.600003	29.07709544
55.700003	66.83736722
55.800003	1.72656160
55.900003	-37.74217925
56.000003	-27.13967935
56.100003	9.52531272
56.200003	111.70303643
56.300003	-33.64805547
56.400003	-103.52305386
56.500003	51.38883993
56.600003	34.27345509
56.700003	-66.15669711
56.800003	-80.65783662
56.900003	50.50140049
57.000003	31.59574904
57.100003	53.18573383
57.200003	-69.42913383
57.300003	-25.50858273
57.400003	-34.25173942
57.500003	4.85226763
57.600003	49.92725095
57.700003	-50.17711734
57.800003	41.73508057
57.900003	97.05716081
58.000003	-41.94421218
58.100003	-75.84087240
58.200003	83.77052139
58.300003	110.14612433
58.400003	10.44046525
58.500003	-15.04744007
58.600003	53.82928316
58.700003	97.70096732
58.800003	-1.68356327
58.900003	41.53667509
59.000003	189.58316432
59.100003	77.67200808
59.200003	-30.86488849
59.300003	65.56046692
59.400003	-22.17444226
59.500003	15.34846105
59.600003	57.60963384
59.700003	-2.19883144
59.800003	62.10885735
59.900003	28.03289242
60.000003	57.11675131
60.100003	-120.64250843
60.200003	-87.97813230
60.300003	12.41568384
60.400003	-33.50464518
60.500003	48.21345952
60.600003	62.72822182
60.700003	2.48226977
60.800003	7.62019983
60.900003	68.52060512
61.000003	-15.69535402
61.100003	-76.10363612
61.200003	-63.96269960
61.300003	-76.09004616
61.400003	-30.48951610
61.500003	-79.80916178
61.600003	-104.47218510
61.700003	-21.70589150
61.800003	-65.60405219
61.900003	-41.46315785
62.000003	78.25981274
62.100003	4.14156385
62.200003	33.13230978
62.300003	44.60301785
62.400003	70.67684218
62.500003	107.04642005
62.600003	67.62094102
62.700003	-7.16242774
62.800003	-16.96516142
62.900003	-26.63142189
63.000003	-13.45993369
63.100003	66.09294808
63.200003	68.17987083
63.300003	22.61819590
63.400003	-19.66125012
63.500003	10.15306172
63.600003	13.00866285
63.700003	32.22597105
63.800003	-29.16778740
63.900003	-78.41505119
64.000003	16.42842043
64.100003	-11.37665507
64.200003	-68.11327526
64.300003	-76.56174138
64.400003	-43.62618880
64.500003	-27.29526881
64.600003	37.69232506
64.700003	-69.10999718
64.800003	-99.46982986
64.900003	-23.53070689
65.000003	-97.92368639
65.100003	-105.69199074
65.200003	47.83474052
65.300003	26.99188398
65.400003	-19.67912689
65.500003	22.18846800
65.600003	12.96021287
65.700003	36.73034473
65.800003	-87.63681323
65.900003	-55.24474385
66.000003	56.83052934
66.100003	105.82252927
66.200003	84.95147632
66.300003	-66.93939068
66.400003	-22.90358580
66.500003	-20.95175595
66.600003	-27.61370786
66.700003	20.13322917
66.800003	42.04570325
66.900003	-45.16095516
67.000003	14.05564002
67.100003	-84.45815594
67.200003	-23.78086424
67.300003	-2.33935174
67.400003	-47.31084115
67.500003	-113.07796632
67.600003	-33.00985655
67.700003	92.35604874
67.800003	-58.69636002
67.900003	-46.40475223
68.000003	127.15613688
68.100003	30.57298925
68.200003	-53.31706488
68.300003	-48.53292175
68.400003	-129.86969926
68.500003	57.05214434
68.600003	18.53258728
68.700003	-73.31374996
68.800003	-110.39978891
68.900003	-6.13359393
69.000003	96.07195121
69.100003	11.88434956
69.200003	14.67525208
69.300003	-73.08923766
69.400003	-5.91682354
69.500003	31.45445352
69.600003	-17.57354559
69.700003	-98.17780372
69.800003	83.32384424
69.900003	13.32607328
70.000003	-51.78303479
70.100003	-38.25675099
70.200003	-56.19373119
70.300003	-23.56052491
70.400003	41.57877106
70.500003	-8.84425545
70.600003	-119.96186681
70.700003	-13.94620993
70.800003	9.67160148
70.900003	36.04935212
71.000003	-40.31689510
71.100003	11.60763201
71.200003	-90.76871186
71.300003	70.32979757
71.400003	-10.47253605
71.500003	80.34424907
71.600003	-0.93631179
71.700003	79.87527000
71.800003	26.27986142
71.900003	21.33500119
72.000003	4.95622347
72.100003	9.22069054
72.200003	6.89501396
72.300003	30.31292831
72.400003	23.30288321
72.500003	49.94987805
72.600003	-16.05620291
72.700003	-101.66798742
72.800003	-27.66940112
72.900003	-17.77570233
73.000003	-116.96523293
73.100003	-12.96851127
73.200003	-44.75207976
73.300003	-18.95396752
73.400003	-54.39268970
73.500003	-8.49375501
73.600003	2.50127992
73.700004	94.67592404
73.800004	2.05628491
73.900004	76.60608396
74.000004	36.62713552
74.100004	53.10758358
74.200004	-47.13739455
74.300004	74.17864555
74.400004	23.93025219
74.500004	-68.85641347
74.600004	-66.89259721
74.700004	-8.90649366
74.800004	50.44754213
74.900004	24.43984576
75.000004	25.04327889
75.100004	-59.64325780
75.200004	-24.31814169
75.300004	48.47592459
75.400004	-97.98417848
75.500004	-88.71737961
75.600004	17.25916287
75.700004	47.48857992
75.800004	9.57250076
75.900004	19.44542049
76.000004	13.22413744
76.100004	77.75414280
76.200004	-98.71282764
76.300004	66.79820442
76.400004	26.40145035
76.500004	18.54082789
76.600004	68.98129256
76.700004	-91.22307455
76.800004	84.87893074
76.900004	29.96927011
77.000004	-11.98413287
77.100004	-4.25073220
77.200004	116.91504782
77.300004	112.44888480
77.400004	-47.10805219
77.500004	27.18554249
77.600004	-33.18420185
77.700004	-142.84510045
77.800004	29.95599185
77.900004	54.29172971
78.000004	-27.98588210
78.100004	23.35684086
78.200004	-55.32508874
78.300004	-9.98273760
78.400004	-4.34613944
78.500004	-18.27803894
78.600004	-31.57654284
78.700004	23.51999829
78.800004	-43.36524195
78.900004	-82.29018172
79.000004	28.24101355
79.100004	-107.71850919
79.200004	8.09740786
79.300004	23.36443221
79.400004	18.37062416
79.500004	-9.84947219
79.600004	-107.49258651
79.700004	9.83055331
79.800004	-5.30265284
79.900004	-14.38546301
80.000004	24.11767353
80.100004	54.55286631
80.200004	20.93919209
80.300004	63.82772818
80.400004	7.26130314
80.500004	-52.56242034
80.600004	-16.14867305
80.700004	-22.66896416
80.800004	35.36468005
80.900004	-19.38056804
81.000004	50.12931877
81.100004	34.53912655
81.200004	-7.95223415
81.300004	-10.84557133
81.400004	60.14421866
81.500004	-22.34278436
81.600004	2.29999288
81.700004	88.68526487
81.800004	-58.49756784
81.900004	-27.36368430
82.000004	-29.93483176
82.100004	-4.95848446
82.200004	10.73315640
82.300004	-65.18054840
82.400004	17.96704426
82.500004	-66.56506005
82.600004	-5.21187712
82.700004	65.01626305
82.800004	13.20173411
82.900004	-81.79843927
83.000004	-23.67734535
83.100004	21.12257870
83.200004	-41.06172806
83.300004	16.58625984
83.400004	31.89594203
83.500004	-50.89730452
83.600004	6.74629779
83.700004	34.73777538
83.800004	74.21655855
83.900004	19.95825751
84.000004	55.93717884
84.100004	61.99895912
84.200004	29.01623331
84.300004	-25.93728254
84.400004	-51.29905521
84.500004	-29.47576814
84.600004	99.32846364
84.700004	-62.71770964
84.800004	66.54680751
84.900004	7.67284318
85.000004	-75.39482968
85.100004	-18.38980392
85.200004	-115.14263885
85.300004	-25.71596051
85.400004	39.40792638
85.500004	63.38537223
85.600004	73.73217964
85.700004	71.51641904
85.800004	66.64377000
85.900004	-23.57386397
86.000004	62.18541357
86.100004	78.98608930
86.200004	17.52837704
86.300004	22.92926329
86.400004	-34.03892540
86.500004	-109.52804453
86.600004	-114.22396846
86.700004	13.32478966
86.800004	73.65924450
86.900004	2.10308870
87.000004	-4.31232850
87.100004	-59.15422939
87.200004	9.31727823
87.300004	-4.95602727
87.400004	-43.22783265
87.500004	5.23317754
87.600004	-73.89954345
87.700004	-60.11897872
87.800004	-10.31671227
87.900004	30.66158771
88.000004	6.46966394
88.100004	65.68349695
88.200004	31.01810403
88.300004	39.69580682
88.400004	124.13174039
88.500004	-159.02770865
88.600004	-28.43031103
88.700004	87.29607626
88.800004	-17.74604155
88.900004	-65.77345092
89.000004	28.86217419
89.100004	-27.75902982
89.200004	-6.84166584
89.300004	39.64968543
89.400004	41.40399637
89.500004	-14.23793610
89.600004	-10.02137389
89.700004	-28.96848650
89.800004	-32.12910767
89.900004	-3.23836582
90.000004	24.43530951
90.100004	2.02226339
90.200004	-31.31904202
90.300004	-7.22396044
90.400004	8.15911045
90.500004	94.65824700
90.600004	182.48387757
90.700004	39.71121318
90.800004	104.41283517
90.900004	16.57343926
91.000004	-20.75563389
91.100004	23.88061359
91.200004	-8.08334471
91.300004	9.26616540
91.400004	-28.20981928
91.500004	-32.56036046
91.600004	-67.27250196
91.700004	33.15315575
91.800004	77.21653288
91.900004	-8.40812017
92.000004	-5.70332989
92.100004	9.84734109
92.200004	-108.50596490
92.300004	72.05233527
92.400004	91.90110886
92.500004	50.53797669
92.600004	110.37315477
92.700004	-55.62323417
92.800004	-5.33373875
92.900004	23.22780946
93.000004	96.98467343
93.100004	-27.60806250
93.200004	20.56830995
93.300004	83.45247598
93.400004	-6.26034503
93.500004	59.47525270
93.600004	-47.87929739
93.700004	9.67119289
93.800004	30.68555731
93.900004	102.60830138
94.000004	42.30624115
94.100004	77.02829468
94.200004	-11.41791369
94.300004	58.89593791
94.400004	15.83698964
94.500004	-0.68788044
94.600004	13.00263379
94.700004	-21.12816585
94.800005	-4.19255528
94.900005	72.49571108
95.000005	-72.03751576
95.100005	-105.16206107
95.200005	-71.22418888
95.300005	-41.75135305
95.400005	12.75411452
95.500005	47.03541921
95.600005	34.23217776
95.700005	42.11042169
95.800005	-108.21996571
95.900005	67.35893794
96.000005	-15.20888831
96.100005	26.08120565
96.200005	-32.14395768
96.300005	32.30198289
96.400005	-140.84636372
96.500005	-0.32553770
96.600005	-39.38932142
96.700005	59.75048203
96.800005	48.52604727
96.900005	-65.85261026
97.000005	-46.87641907
97.100005	67.09658086
97.200005	-15.17471050
97.300005	-61.62219330
97.400005	-125.24958067
97.500005	-34.44965244
97.600005	24.07743121
97.700005	-32.49886990
97.800005	-43.78588793
97.900005	5.56652138
98.000005	-10.26457028
98.100005	-165.28648057
98.200005	-31.18213423
98.300005	50.65109806
98.400005	21.36074449
98.500005	-89.67549779
98.600005	62.90862454
98.700005	101.38737695
98.800005	-8.10097498
98.900005	16.33018500
99.000005	38.89311165
99.100005	-20.36456189
99.200005	46.76080031
99.300005	-19.64027253
99.400005	18.44845950
99.500005	-20.84723107
99.600005	-46.72487719
99.700005	33.05679527
99.800005	4.31071845
99.900005	3.60240388
100.000005	18.26068613
100.100005	26.54718427
100.200005	-54.92250552
100.300005	-50.78905830
100.400005	-17.93460569
100.500005	-124.82018438
100.600005	-60.31212746
100.700005	23.60007257
100.800005	-54.38478429
100.900005	29.66939351
101.000005	-36.17888056
101.100005	99.55972973
101.200005	0.62770124
101.300005	27.38631968
101.400005	-105.77060986
101.500005	22.67774634
101.600005	-83.90521547
101.700005	-110.37851240
101.800005	-114.53883583
101.900005	-111.64465219
102.000005	1.31906635
102.100005	28.57982544
102.200005	51.80136225
102.300005	-3.71246002
102.400005	-22.97278057
102.500005	-25.43680309
102.600005	31.05632132
102.700005	111.68118170
102.800005	22.40780111
102.900005	-48.52342826
103.000005	5.65708968
103.100005	-108.55570769
103.200005	21.36933401
103.300005	90.59134028
103.400005	5.02968621
103.500005	25.92676172
103.600005	-107.16308797
103.700005	-91.18760340
103.800005	2.03969929
103.900005	28.19861156
104.000005	-41.94423041
104.100005	-11.54056547
104.200005	1.47202005
104.300005	-34.21131695
104.400005	-21.42379310
104.500005	-71.24140224
104.600005	-63.06794378
104.700005	-54.91433741
104.800005	-37.02860567
104.900005	-15.15387126
105.000005	44.40131707
105.100005	47.92113188
105.200005	-25.44848370
105.300005	-50.81031411
105.400005	-12.60905932
105.500005	4.05928186
105.600005	-64.36004347
105.700005	43.76386711
105.800005	-32.90270391
105.900005	-43.85125728
106.000005	-20.48625005
106.100005	-138.95712964
106.200005	5.88435418
106.300005	16.99724664
106.400005	64.12960347
106.500005	17.43079980
106.600005	24.66926293
106.700005	61.85115805
106.800005	94.58095658
106.900005	55.01816370
107.000005	18.48813776
107.100005	-3.98544596
107.200005	5.85736247
107.300005	65.52135119
107.400005	78.64949836
107.500005	78.78101443
107.600005	5.04108060
107.700005	-41.63799609
107.800005	-18.33923546
107.900005	56.57704174
108.000005	1.26512131
108.100005	60.28792540
108.200005	21.87691837
108.300005	15.79455664
108.400005	-80.65699374
108.500005	-101.60093624
108.600005	5.29883235
108.700005	-164.81473194
108.800005	-153.11700480
108.900005	-25.92713796
109.000005	-25.14414960
109.100005	-28.74648252
109.200005	-46.83034422
109.300005	-7.55214567
109.400005	107.05181100
109.500005	-17.55195583
109.600005	-10.85652094
109.700005	-5.61116175
109.800005	75.28011927
109.900005	-45.72320353
110.000005	88.19329869
110.100005	-107.10116799
110.200005	-79.48551123
110.300005	53.19257978
110.400005	76.46228879
110.500005	-10.81323283
110.600005	31.51190154
110.700005	-98.60633796
110.800005	-22.26324392
110.900005	-60.37382383
111.000005	-65.61744625
111.100005	-65.79667440
111.200005	-57.93295535
111.300005	29.02894052
111.400005	85.13311030
111.500005	-43.64723320
111.600005	10.61526580
111.700005	-38.80009814
111.800005	24.61118691
111.900005	-23.02672511
112.000005	-17.92379446
112.100005	0.32554285
112.200005	-76.55477021
112.300005	49.30061880
112.400005	62.84733053
112.500005	-4.94585818
112.600005	37.01230202
112.700005	21.03053607
112.800005	-1.41987218
112.900005	-93.01765154
113.000005	-21.70850329
113.100005	-25.65334515
113.200005	-33.00812652
113.300005	17.03708887
113.400005	119.16173286
113.500005	110.14714697
113.600005	62.94295733
113.700005	57.38142846
113.800005	-27.60946187
113.900005	-79.20580747
114.000005	-16.03175669
114.100005	-50.14566850
114.200005	-45.24415832
114.300005	82.14789366
114.400005	-38.12451845
114.500005	86.41324096
114.600005	-1.25799831
114.700005	-61.91804067
114.800005	-8.32401637
114.900005	79.28987323
115.000005	15.46525150
115.100005	-11.60504057
115.200005	37.13388872
115.300005	-40.95577133
115.400005	-139.32085216
115.500005	93.89248385
115.600005	86.05154751
115.700005	45.23694465
115.800006	57.81835650
115.900006	119.25970073
116.000006	-5.68980863
116.100006	64.07720758
116.200006	-14.73639034
116.300006	43.28668072
116.400006	-54.40157564
116.500006	34.61905257
116.600006	110.25431990
116.700006	-0.40444352
116.800006	45.34013707
116.900006	83.36593680
117.000006	-15.01336706
117.100006	-11.14185185
117.200006	-5.87361346
117.300006	-19.67294519
117.400006	-24.10505578
117.500006	24.65057142
117.600006	53.86254412
117.700006	-34.81642790
117.800006	38.03433990
117.900006	0.45177280
118.000006	-0.91404185
118.100006	31.03296853
118.200006	-55.82926910
118.300006	-26.33849504
118.400006	-59.13209894
118.500006	92.67274770
118.600006	-25.75190335
118.700006	-44.49222171
118.800006	-62.20531038
118.900006	-25.14178667
119.000006	72.43882983
119.100006	-27.89645953
119.200006	-8.23241952
119.300006	-81.42957649
119.400006	72.04980366
119.500006	4.92681311
119.600006	7.18126391
119.700006	-77.46293807
119.800006	40.08448305
119.900006	-77.28635451
120.000006	-50.73284363
120.100006	-1.68646707
120.200006	-42.63714033
120.300006	-99.13863455
120.400006	50.41890600
120.500006	55.94646239
120.600006	-100.71467073
120.700006	-17.49721959
120.800006	-24.07336380
