# F(k,t) correlation function
# Reference time: 1400.142 ps
# lag_time_ps	F(k,t)
19.700001	34.56609500
19.800001	-54.73535757
19.900001	-53.24681666
20.000001	-92.79014561
20.100001	145.06643173
20.200001	109.61770991
20.300001	-4.43083960
20.400001	48.70249042
20.500001	17.08733512
20.600001	-5.56179655
20.700001	32.36754645
20.800001	9.57130192
20.900001	51.11223255
21.000001	0.85906499
21.100001	140.93620350
21.200001	-15.45407705
21.300001	-79.49516248
21.400001	-137.51714489
21.500001	-67.55016267
21.600001	11.19749579
21.700001	76.86434689
21.800001	-31.13431844
21.900001	-24.30890167
22.000001	-115.33542830
22.100001	36.28062337
22.200001	6.06849598
22.300001	24.75083631
22.400001	47.22583548
22.500001	-43.72750932
22.600001	-42.24672064
22.700001	-46.88268357
22.800001	7.55974786
22.900001	113.93253869
23.000001	-37.87217089
23.100001	-47.40516857
23.200001	9.75475591
23.300001	-89.65002873
23.400001	-33.10355003
23.500001	28.93023609
23.600001	33.96292892
23.700001	49.43228704
23.800001	107.54661107
23.900001	77.23809881
24.000001	-10.27565972
24.100001	43.45343829
24.200001	47.73875876
24.300001	75.11792636
24.400001	81.97526096
24.500001	4.72561098
24.600001	-22.92589076
24.700001	-18.91803888
24.800001	47.41739627
24.900001	83.09122696
25.000001	-13.40890132
25.100001	-46.65330259
25.200001	-57.56038460
25.300001	-10.77289422
25.400001	-0.42549263
25.500001	112.40913973
25.600001	18.82589017
25.700001	-52.83761018
25.800001	-94.15067440
25.900001	-86.99813661
26.000001	-70.20593785
26.100001	4.79078026
26.200001	-22.27916780
26.300001	-50.77485700
26.400001	1.05669918
26.500001	-15.45237642
26.600001	-15.48536054
26.700001	-92.40260765
26.800001	25.56119410
26.900001	36.50959030
27.000001	-30.97885948
27.100001	54.05191257
27.200001	-68.24995845
27.300001	-2.76582153
27.400001	38.56653520
27.500001	95.55912604
27.600001	-28.88058696
27.700001	-1.02455192
27.800001	1.21252835
27.900001	-38.30134552
28.000001	-0.68874836
28.100001	30.20051400
28.200001	-11.59662769
28.300001	-36.82040946
28.400001	-41.70420893
28.500001	-18.76254407
28.600001	96.21353451
28.700001	-6.58011768
28.800001	-25.21364097
28.900001	-59.96609672
29.000001	-73.20787211
29.100001	-43.63350150
29.200001	26.45163861
29.300001	6.08535212
29.400001	20.44439143
29.500001	-117.55729593
29.600001	51.91818324
29.700001	90.72742893
29.800001	11.85064967
29.900001	-14.48096965
30.000001	-19.48422311
30.100001	-119.32552406
30.200001	63.34459523
30.300001	43.92016021
30.400001	33.73335614
30.500001	32.65573809
30.600001	37.56112914
30.700001	28.38224304
30.800001	-49.43932501
30.900001	6.69540573
31.000001	-5.60589856
31.100001	132.94019770
31.200001	150.21216947
31.300001	81.33022202
31.400001	-0.57261197
31.500001	11.78922428
31.600002	0.81944776
31.700002	-0.82638089
31.800002	-11.82730184
31.900002	88.51047389
32.000002	-51.53643083
32.100002	-133.04565433
32.200002	-75.38664411
32.300002	-97.96951122
32.400002	-74.25500937
32.500002	18.57307402
32.600002	12.67101327
32.700002	27.57665404
32.800002	-3.11988085
32.900002	17.77573072
33.000002	75.27998634
33.100002	-55.80765755
33.200002	-27.82030890
33.300002	-20.98556433
33.400002	29.98801283
33.500002	39.30736734
33.600002	-50.68357880
33.700002	2.76570835
33.800002	-2.36522215
33.900002	-57.85787479
34.000002	35.32570448
34.100002	32.03114093
34.200002	55.13733831
34.300002	15.58504833
34.400002	-18.07156243
34.500002	-39.33238369
34.600002	13.48966079
34.700002	15.17127662
34.800002	49.66133964
34.900002	26.39504063
35.000002	78.25608778
35.100002	-26.98998382
35.200002	25.92098330
35.300002	-11.35705172
35.400002	16.28954273
35.500002	16.34937459
35.600002	-54.82951533
35.700002	-66.59146871
35.800002	134.24307815
35.900002	7.75199919
36.000002	-12.20568053
36.100002	-16.49341036
36.200002	-65.10672035
36.300002	-125.53956999
36.400002	-116.59885468
36.500002	34.27389480
36.600002	-28.54839882
36.700002	6.57048814
36.800002	12.95201050
36.900002	-119.57826387
37.000002	4.35183704
37.100002	-4.22809702
37.200002	-29.47751550
37.300002	43.83821982
37.400002	13.92197314
37.500002	75.16313916
37.600002	98.46927264
37.700002	-18.41563481
37.800002	-29.18495757
37.900002	111.72890705
38.000002	110.82131038
38.100002	115.08393768
38.200002	22.80020508
38.300002	-24.23726916
38.400002	67.39721962
38.500002	3.13357226
38.600002	-30.82859488
38.700002	-38.01145045
38.800002	43.69553960
38.900002	23.35231529
39.000002	15.85958138
39.100002	-70.49257003
39.200002	43.89187508
39.300002	4.80002378
39.400002	-30.16715028
39.500002	-2.81508593
39.600002	-86.62162707
39.700002	84.35720817
39.800002	62.25833911
39.900002	181.11246179
40.000002	105.77203282
40.100002	3.82060071
40.200002	3.55535696
40.300002	-71.67546320
40.400002	59.73641840
40.500002	82.91054606
40.600002	68.78840593
40.700002	43.78258212
40.800002	-77.44501374
40.900002	48.30554067
41.000002	70.42209370
41.100002	-39.30271420
41.200002	62.64576721
41.300002	67.05621952
41.400002	24.50157945
41.500002	56.06518827
41.600002	43.56082007
41.700002	-45.04000579
41.800002	-3.00268691
41.900002	31.02271327
42.000002	-19.68813110
42.100002	54.24678670
42.200002	65.36467189
42.300002	26.57650656
42.400002	-56.47073212
42.500002	-38.84356293
42.600002	24.36304681
42.700002	-71.25716707
42.800002	-135.99009610
42.900002	-17.83754563
43.000002	48.91018544
43.100002	22.38123308
43.200002	27.71644728
43.300002	59.66030601
43.400002	-7.43624372
43.500002	18.64042249
43.600002	-8.90058248
43.700002	-29.65402832
43.800002	95.06142989
43.900002	1.00426238
44.000002	-49.61960322
44.100002	-28.50630007
44.200002	-52.07774167
44.300002	-83.97181413
44.400002	-67.60909554
44.500002	-35.39189623
44.600002	6.70771064
44.700002	-152.09297913
44.800002	-98.09746317
44.900002	-78.22751102
45.000002	60.48581677
45.100002	-40.74270329
45.200002	20.27290325
45.300002	44.71472689
45.400002	148.09719996
45.500002	67.29837905
45.600002	65.02742006
45.700002	-15.30480203
45.800002	-19.40436144
45.900002	27.13909282
46.000002	-35.38409253
46.100002	-40.93711535
46.200002	-39.46861310
46.300002	-25.91790185
46.400002	82.20647460
46.500002	56.35771918
46.600002	28.20370408
46.700002	6.65647684
46.800002	-39.17523782
46.900002	-134.28411488
47.000002	-44.69762246
47.100002	-71.92683592
47.200002	-94.11294796
47.300002	-30.42291727
47.400002	-102.32874447
47.500002	-63.09799598
47.600002	166.55664455
47.700002	67.36817422
47.800002	6.92943383
47.900002	56.96811348
48.000002	-18.17837792
48.100002	-111.46003126
48.200002	-46.45936946
48.300002	2.14841920
48.400002	-108.10666216
48.500002	-103.74150139
48.600002	-73.73850448
48.700002	-24.85738761
48.800002	25.41012953
48.900002	-66.61819825
49.000002	-65.35304887
49.100002	76.31035441
49.200002	0.50545326
49.300002	-48.69640497
49.400002	-74.89834154
49.500002	44.21793348
49.600002	10.71650985
49.700002	-47.18315223
49.800002	20.55394845
49.900002	-5.73980845
50.000002	-46.77862277
50.100002	47.17354029
50.200002	-16.27371987
50.300002	-82.22104142
50.400002	35.01910342
50.500002	125.69235396
50.600002	3.59638011
50.700002	-16.37141853
50.800002	28.57495328
50.900002	38.67437677
51.000002	85.49596959
51.100002	63.07115078
51.200002	58.38216754
51.300002	17.77684037
51.400002	17.51169648
51.500002	17.58862018
51.600002	40.90504109
51.700002	-21.26942919
51.800002	-1.67104165
51.900002	173.14462657
52.000002	-125.43450281
52.100002	28.57534944
52.200002	61.78887687
52.300002	54.51405511
52.400002	-38.57008594
52.500002	-76.69738994
52.600002	-133.64491240
52.700003	-106.03436640
52.800003	-31.61881310
52.900003	88.28935608
53.000003	25.61364681
53.100003	96.28726457
53.200003	4.91613915
53.300003	129.18769361
53.400003	59.97034656
53.500003	32.32202315
53.600003	82.33596079
53.700003	-52.31517751
53.800003	-38.76950970
53.900003	28.27044034
54.000003	57.75647054
54.100003	-27.47592113
54.200003	-15.97490832
54.300003	48.85747549
54.400003	34.31717483
54.500003	22.48557290
54.600003	-3.00064946
54.700003	-34.33295156
54.800003	19.20579935
54.900003	-52.15771353
55.000003	-44.89757742
55.100003	11.39311004
55.200003	-149.13576434
55.300003	-42.96867938
55.400003	-26.54092091
55.500003	-83.22434296
55.600003	30.04539818
55.700003	6.16355873
55.800003	84.11160341
55.900003	-5.58117716
56.000003	-4.86412751
56.100003	-4.19097252
56.200003	-80.55918116
56.300003	-121.28557802
56.400003	50.08373223
56.500003	59.55556573
56.600003	52.79919293
56.700003	3.55632544
56.800003	42.46956058
56.900003	37.44095415
57.000003	26.27734357
57.100003	87.43154125
57.200003	8.05237697
57.300003	-4.34869721
57.400003	-67.98176725
57.500003	51.87613004
57.600003	-65.97515608
57.700003	24.44060625
57.800003	12.09003906
57.900003	98.06777950
58.000003	-14.57755555
58.100003	97.43262586
58.200003	-82.54202479
58.300003	1.29528778
58.400003	34.83292771
58.500003	13.84521830
58.600003	-22.77172839
58.700003	-51.36513617
58.800003	-45.80333558
58.900003	3.89169010
59.000003	-12.04746311
59.100003	15.92123202
59.200003	105.52055156
59.300003	-38.12141283
59.400003	9.48158744
59.500003	-39.21375402
59.600003	-20.92957062
59.700003	72.85709383
59.800003	-12.59118712
59.900003	18.77049081
60.000003	2.75916810
60.100003	-75.60097665
60.200003	-59.08364988
60.300003	52.92379661
60.400003	0.92597563
60.500003	39.61390556
60.600003	15.45547902
60.700003	5.82721033
60.800003	-14.16988571
60.900003	17.37619761
61.000003	7.30949851
61.100003	5.71007666
61.200003	-4.27270998
61.300003	-29.13524151
61.400003	-50.92174299
61.500003	-52.11661978
61.600003	121.91664014
61.700003	45.37038632
61.800003	-82.98783335
61.900003	3.98659695
62.000003	-23.09314807
62.100003	100.99336397
62.200003	92.81592519
62.300003	-0.22503649
62.400003	35.39422208
62.500003	-26.93835614
62.600003	76.10322430
62.700003	-39.79241479
62.800003	-75.94709487
62.900003	-11.26123057
63.000003	136.57780811
63.100003	22.30431242
63.200003	31.88867112
63.300003	-24.38141882
63.400003	30.28416467
63.500003	64.77690614
63.600003	-61.89766008
63.700003	-14.15943977
63.800003	-113.42575186
63.900003	-50.45252403
64.000003	23.63958902
64.100003	-59.57005169
64.200003	41.04265902
64.300003	-98.17859811
64.400003	-87.95917954
64.500003	-7.40162511
64.600003	19.91883306
64.700003	-31.68066717
64.800003	-7.81485950
64.900003	43.92445723
65.000003	51.99711121
65.100003	46.49912911
65.200003	31.67631836
65.300003	131.45818780
65.400003	-112.22121149
65.500003	-26.97427579
65.600003	-38.60274581
65.700003	-6.75363493
65.800003	22.24386411
65.900003	91.62485219
66.000003	-33.39907987
66.100003	-30.39472586
66.200003	59.99801577
66.300003	73.12091504
66.400003	-7.46065109
66.500003	-25.58038815
66.600003	89.72162918
66.700003	131.36236065
66.800003	42.51995648
66.900003	49.92882260
67.000003	-57.46059632
67.100003	74.12412975
67.200003	41.70901866
67.300003	10.65967929
67.400003	44.47877306
67.500003	-44.84608773
67.600003	-78.88198406
67.700003	-26.19560127
67.800003	59.88534847
67.900003	-61.99840617
68.000003	38.61148194
68.100003	57.21564766
68.200003	-61.80905882
68.300003	-56.79885036
68.400003	-34.19491308
68.500003	32.02464346
68.600003	-36.96485384
68.700003	-57.62457912
68.800003	64.69228343
68.900003	70.73371963
69.000003	26.30366656
69.100003	-52.67675190
69.200003	-0.17463526
69.300003	61.64535322
69.400003	-63.39782117
69.500003	-49.56966013
69.600003	94.22535892
69.700003	-74.12936827
69.800003	-67.18664984
69.900003	-24.73029127
70.000003	27.66127958
70.100003	39.56922836
70.200003	39.38834686
70.300003	80.50628519
70.400003	-2.28524699
70.500003	53.69558645
70.600003	-10.65134533
70.700003	9.59380848
70.800003	11.93851442
70.900003	-36.28685291
71.000003	-24.04795180
71.100003	28.75608332
71.200003	-8.05233764
71.300003	-50.05842210
71.400003	0.43407885
71.500003	3.97525830
71.600003	27.59216096
71.700003	11.81320706
71.800003	34.05713583
71.900003	91.44793562
72.000003	144.21281006
72.100003	-53.62475252
72.200003	137.51149047
72.300003	-2.50007881
72.400003	-76.69284860
72.500003	43.42304804
72.600003	106.25615369
72.700003	-18.97937444
72.800003	-6.00786155
72.900003	-82.34348688
73.000003	6.67608819
73.100003	-48.97417639
73.200003	-118.22086047
73.300003	-58.91784760
73.400003	-69.58726223
73.500003	-115.71477839
73.600003	-34.75810091
73.700004	65.91126108
73.800004	-3.09608803
73.900004	-7.66258368
74.000004	-50.52374519
74.100004	-4.11178986
74.200004	5.92220070
74.300004	-152.09634195
74.400004	-44.14193122
74.500004	-1.06522789
74.600004	86.08127419
74.700004	-0.54590912
74.800004	37.40251487
74.900004	26.46716515
75.000004	-34.06859026
75.100004	-0.66583544
75.200004	-83.34307921
75.300004	-27.72705393
75.400004	13.68452070
75.500004	-27.93619147
75.600004	-73.85251623
75.700004	-1.75855303
75.800004	26.73530216
75.900004	-21.50272269
76.000004	-63.66159967
76.100004	-6.05411749
76.200004	50.75078127
76.300004	20.52583119
76.400004	-1.40409974
76.500004	44.41532503
76.600004	9.43584125
76.700004	89.45567007
76.800004	-51.28102734
76.900004	-52.25148676
77.000004	29.60543790
77.100004	25.57252267
77.200004	-18.76770767
77.300004	5.90237742
77.400004	18.62924596
77.500004	-30.29981852
77.600004	-56.35325234
77.700004	-108.23730872
77.800004	-154.12356951
77.900004	28.01273193
78.000004	5.45730149
78.100004	57.16196576
78.200004	67.71911977
78.300004	48.87763566
78.400004	-0.79272289
78.500004	-45.87594003
78.600004	10.07807863
78.700004	-0.56922434
78.800004	0.09411897
78.900004	46.39404171
79.000004	90.55503505
79.100004	-85.92153220
79.200004	-69.00682963
79.300004	-25.63723993
79.400004	14.21340218
79.500004	58.42358552
79.600004	-49.06593322
79.700004	36.21318044
79.800004	27.58234683
79.900004	30.32701021
80.000004	32.28470060
80.100004	-24.62339489
80.200004	-17.14439098
80.300004	34.77032840
80.400004	44.28336909
80.500004	8.74719243
80.600004	-45.02400250
80.700004	-48.41370985
80.800004	34.61468267
80.900004	78.23798738
81.000004	18.10639768
81.100004	23.13058039
81.200004	63.23401278
81.300004	40.33535505
81.400004	104.39358701
81.500004	-148.56967301
81.600004	60.96430412
81.700004	67.10710368
81.800004	16.00722297
81.900004	122.10339814
82.000004	35.87633450
82.100004	37.87105133
82.200004	43.27865304
82.300004	-5.15824363
82.400004	-8.32947712
82.500004	79.06245444
82.600004	11.90983904
82.700004	59.33088433
82.800004	-6.73183866
82.900004	-55.03672583
83.000004	-34.91338521
83.100004	-55.23684612
83.200004	-49.15736775
83.300004	54.68042432
83.400004	15.07389621
83.500004	29.58056846
83.600004	-82.17001543
83.700004	114.54048792
83.800004	-20.55017822
83.900004	-52.74993226
84.000004	93.14970961
84.100004	-39.75087705
84.200004	30.21519119
84.300004	41.98687922
84.400004	-22.68909591
84.500004	-57.93442892
84.600004	-31.64534046
84.700004	74.08949537
84.800004	55.66288812
84.900004	-17.10146658
85.000004	-103.85109428
85.100004	-64.80167780
85.200004	-35.62890109
85.300004	30.21136995
85.400004	-17.14093647
85.500004	2.38595092
85.600004	-45.10225193
85.700004	16.40844595
85.800004	-21.10424422
85.900004	116.82201529
86.000004	45.02710739
86.100004	31.33225168
86.200004	8.20533910
86.300004	42.34568574
86.400004	32.28156162
86.500004	-6.53172200
86.600004	-101.79730584
86.700004	-37.37814159
86.800004	1.71895694
86.900004	34.13245598
87.000004	38.54330487
87.100004	48.21250261
87.200004	43.34087237
87.300004	184.53281060
87.400004	61.11128423
87.500004	-31.65040653
87.600004	-55.58710484
87.700004	-28.30146567
87.800004	-88.19082734
87.900004	-19.98826152
88.000004	81.30060224
88.100004	24.62548792
88.200004	-67.89902014
88.300004	10.10118802
88.400004	-38.33260514
88.500004	110.60324470
88.600004	-26.05956515
88.700004	-51.36793431
88.800004	-169.05193938
88.900004	37.55259363
89.000004	118.41982707
89.100004	-55.53377168
89.200004	54.62301364
89.300004	-18.31492839
89.400004	-36.71139735
89.500004	-17.31056039
89.600004	-66.10980268
89.700004	-80.74833592
89.800004	-18.82979861
89.900004	58.77968756
90.000004	-71.31773161
90.100004	157.11617465
90.200004	48.40550901
90.300004	-59.17869086
90.400004	-48.14483082
90.500004	-48.50909794
90.600004	84.67017903
90.700004	-7.49250673
90.800004	-40.02112910
90.900004	1.58418955
91.000004	36.72551403
91.100004	-46.25652836
91.200004	51.78731887
91.300004	63.34586380
91.400004	31.54818570
91.500004	-5.73540824
91.600004	18.91356482
91.700004	10.85817832
91.800004	105.60347442
91.900004	35.49493873
92.000004	59.02969050
92.100004	31.18499367
92.200004	128.99316326
92.300004	-125.36525024
92.400004	4.33172297
92.500004	44.03967318
92.600004	25.56031001
92.700004	9.42298990
92.800004	41.23847808
92.900004	-96.29758751
93.000004	-40.60171078
93.100004	-54.36798571
93.200004	-129.17851012
93.300004	57.63479664
93.400004	70.74955835
93.500004	6.83583725
93.600004	63.41292877
93.700004	16.74413069
93.800004	52.19899952
93.900004	64.29311417
94.000004	-29.77958484
94.100004	-39.06277458
94.200004	-87.52300560
94.300004	-22.65273025
94.400004	0.82544898
94.500004	49.14890086
94.600004	13.39930040
94.700004	-2.64406914
94.800005	-24.85292784
94.900005	-23.57000456
95.000005	-50.38790553
95.100005	48.25903219
95.200005	-7.06739597
95.300005	-59.60826652
95.400005	18.15690876
95.500005	-78.59008470
95.600005	37.20693508
95.700005	5.09941476
95.800005	-131.93023855
95.900005	96.08338348
96.000005	1.00748765
96.100005	21.54051063
96.200005	-29.39084399
96.300005	41.86950621
96.400005	154.36676751
96.500005	139.07597598
96.600005	41.72017068
96.700005	50.01201769
96.800005	18.13653255
96.900005	-35.81728116
97.000005	70.97374053
97.100005	-3.82609988
97.200005	5.67397516
97.300005	41.46165965
97.400005	-70.01068119
97.500005	-10.60986478
97.600005	82.73876841
97.700005	-13.63116272
97.800005	23.20327839
97.900005	114.97561281
98.000005	8.60077462
98.100005	85.14344766
98.200005	-13.78130686
98.300005	-67.98000988
98.400005	-25.52607459
98.500005	83.96937545
98.600005	-11.14633550
98.700005	2.96704429
98.800005	87.47752312
98.900005	15.64509556
99.000005	36.93735545
99.100005	53.81602497
99.200005	-14.30051427
99.300005	48.89209309
99.400005	29.33158975
99.500005	-33.30257610
99.600005	24.06908770
99.700005	20.05182614
99.800005	-11.14607085
99.900005	93.43730206
100.000005	53.24081977
100.100005	107.42789626
100.200005	11.03249895
100.300005	-10.36151139
100.400005	-86.74635895
100.500005	-9.98696899
100.600005	-12.21907785
100.700005	-70.16290595
100.800005	-63.02714547
100.900005	-22.69980990
101.000005	11.78390253
101.100005	-15.00047700
101.200005	103.94715769
101.300005	-75.09916312
101.400005	-1.47037909
101.500005	-24.28438752
101.600005	66.27346669
101.700005	45.53432332
101.800005	42.17809034
101.900005	54.95537720
102.000005	90.45620881
102.100005	23.83986095
102.200005	-57.13188548
102.300005	2.51847651
102.400005	85.29271500
102.500005	-128.74981483
102.600005	25.70167758
102.700005	41.27995513
102.800005	37.26160707
102.900005	7.87736615
103.000005	66.60715709
103.100005	89.67429280
103.200005	-77.87178599
103.300005	26.97875745
103.400005	40.69802075
103.500005	76.89068359
103.600005	25.68368061
103.700005	-3.07014837
103.800005	30.79137637
103.900005	-85.94136494
104.000005	-52.95027997
104.100005	-52.34420572
104.200005	11.11446421
104.300005	-28.17282201
104.400005	15.96790147
104.500005	-10.07507558
104.600005	-194.52404026
104.700005	-20.27822349
104.800005	-0.61119308
104.900005	2.39915929
105.000005	-36.31960801
105.100005	120.39292382
105.200005	-76.46508662
105.300005	4.76648936
105.400005	22.69386507
105.500005	65.04493479
105.600005	27.23273641
105.700005	38.12590537
105.800005	54.31501029
105.900005	-22.48089597
106.000005	-81.73644640
106.100005	-62.61643858
106.200005	0.77680761
106.300005	-19.93131179
106.400005	41.79527319
106.500005	31.32505474
106.600005	70.48027251
106.700005	1.59980838
106.800005	39.41750559
106.900005	-22.49378002
107.000005	-42.61585964
107.100005	-8.30840406
107.200005	10.51990604
107.300005	-6.76346100
107.400005	-101.57347627
107.500005	-11.71508477
107.600005	-55.63470530
107.700005	72.27678015
107.800005	36.52683412
107.900005	31.80385937
108.000005	-10.11056697
108.100005	36.77530745
108.200005	26.29092865
108.300005	-101.19720986
108.400005	-12.23959472
108.500005	0.06516212
108.600005	-7.83705305
108.700005	17.22956813
108.800005	-117.74341025
108.900005	-74.40436745
109.000005	31.35989070
109.100005	39.88569556
109.200005	-16.70679061
109.300005	-70.12685534
109.400005	-13.43184491
109.500005	-21.55016356
109.600005	-9.55034933
109.700005	-88.74128590
109.800005	-20.62117245
109.900005	98.47044323
110.000005	-24.62991621
110.100005	63.98117567
110.200005	-9.28878651
110.300005	-30.39864110
110.400005	124.37078993
110.500005	0.82623611
110.600005	25.15221058
110.700005	59.79006195
110.800005	-0.95080272
110.900005	26.36697675
111.000005	33.00730191
111.100005	31.86452879
111.200005	-32.11960779
111.300005	62.94591638
111.400005	4.84212871
111.500005	82.26108368
111.600005	-61.62606425
111.700005	-7.69703407
111.800005	32.82445179
111.900005	-35.60746823
112.000005	-40.32040462
112.100005	-37.66234285
112.200005	-50.42606530
112.300005	-72.59161012
112.400005	104.85336512
112.500005	-75.49642003
112.600005	66.28731908
112.700005	-74.47884071
112.800005	-26.07604906
112.900005	139.49679759
113.000005	-38.14413333
113.100005	-28.65177229
113.200005	-37.78411350
113.300005	-154.91152058
113.400005	-82.29952297
113.500005	-90.42412683
113.600005	5.16537480
113.700005	-49.85884353
113.800005	-60.96036961
113.900005	-42.60572665
114.000005	26.77615624
114.100005	11.99786286
114.200005	-8.32261160
114.300005	16.54389138
114.400005	-12.76459631
114.500005	45.28413921
114.600005	68.67590517
114.700005	54.63346725
114.800005	-63.49934636
114.900005	57.38856850
115.000005	22.77578892
115.100005	-29.61857385
115.200005	-59.57673900
115.300005	65.37930501
115.400005	-118.65836501
115.500005	31.14249887
115.600005	-25.01529005
115.700005	36.47880098
115.800006	43.16107610
115.900006	57.05029715
116.000006	129.81074121
116.100006	38.02479642
116.200006	-14.58936853
116.300006	23.50339839
116.400006	35.23974212
116.500006	-34.95263557
116.600006	39.17164984
116.700006	19.91801706
116.800006	33.09418872
116.900006	61.98502362
117.000006	54.47843144
117.100006	78.21133239
117.200006	-18.36221666
117.300006	33.83993427
117.400006	-35.92613925
117.500006	-1.49007288
117.600006	-25.31628740
117.700006	57.98166614
117.800006	41.54517714
117.900006	-136.04325024
118.000006	7.94042870
118.100006	41.67867687
118.200006	-28.34616778
118.300006	24.18626076
118.400006	-8.85601483
118.500006	52.64741575
118.600006	91.16421892
118.700006	84.75522072
118.800006	-31.68719589
118.900006	13.14617955
119.000006	-34.36457789
119.100006	-44.29890718
119.200006	-34.38083651
119.300006	52.34073160
119.400006	7.07986811
119.500006	-24.44324615
119.600006	63.05871246
119.700006	9.79094046
119.800006	31.04536634
119.900006	12.61030075
120.000006	-56.96169173
120.100006	-45.04765819
120.200006	-39.62992200
120.300006	1.45712105
120.400006	37.51891623
120.500006	-5.46908418
120.600006	65.30208790
120.700006	43.23660175
120.800006	-101.93477062
120.900006	-80.92091030
121.000006	-11.71874756
121.100006	-20.98869828
