# F(k,t) correlation function
# Reference time: 200.105 ps
# lag_time_ps	F(k,t)
28.937561	-56.75264544
29.037561	-24.09159870
29.137561	33.15668216
29.237561	20.72732568
29.337561	34.08989349
29.437561	25.94355352
29.537561	-7.94694675
29.637561	29.93016333
29.737561	29.08521678
29.837561	39.07677089
29.937561	32.48229456
30.037561	67.88304071
30.137561	-23.11957426
30.237561	-118.82544255
30.337561	-23.30154140
30.437561	-29.03775077
30.537561	-31.62183044
30.637561	7.68940540
30.737561	-18.53713511
30.837561	13.82826758
30.937561	-30.92527939
31.037561	54.89167717
31.137561	28.85294622
31.237561	18.14346482
31.337561	4.33191728
31.437561	57.13489384
31.537561	-9.36876727
31.637561	45.60345654
31.737561	-56.01946723
31.837561	60.04059072
31.937561	-3.60840784
32.037561	96.84894865
32.137561	68.30462405
32.237561	-16.00317304
32.337562	-89.67332223
32.437562	51.88000161
32.537562	33.13400970
32.637562	18.07403133
32.737562	-65.40172801
32.837562	-9.69189063
32.937562	-16.89489300
33.037562	-115.17860451
33.137562	7.68820368
33.237562	52.17349903
33.337562	-29.18051356
33.437562	21.68081242
33.537562	-53.47234071
33.637562	-25.94431875
33.737562	71.10578026
33.837562	8.50315285
33.937562	-37.10112157
34.037562	-55.23525994
34.137562	54.28842445
34.237562	33.98325480
34.337562	113.53742481
34.437562	43.67056918
34.537562	-37.92436873
34.637562	-31.10874785
34.737562	74.65901137
34.837562	20.87600804
34.937562	-65.39512680
35.037562	-53.20825356
35.137562	-61.91886033
35.237562	-118.34944819
35.337562	0.58556047
35.437562	41.01198139
35.537562	-24.98907907
35.637562	-86.09946872
35.737562	64.22184763
35.837562	-23.85666320
35.937562	63.50804239
36.037562	5.72380280
36.137562	-18.79853024
36.237562	-2.52286728
36.337562	42.83955835
36.437562	7.66949355
36.537562	17.50760466
36.637562	-82.14423931
36.737562	17.20489441
36.837562	-24.80974142
36.937562	-19.37588833
37.037562	71.26576527
37.137562	34.04350049
37.237562	-9.91427899
37.337562	20.52309758
37.437562	-19.56224250
37.537562	57.44014437
37.637562	-16.54549520
37.737562	57.57480777
37.837562	-53.33724789
37.937562	41.18391651
38.037562	42.35641551
38.137562	41.85095665
38.237562	23.08558355
38.337562	-9.49062713
38.437562	-52.51218888
38.537562	-6.36207344
38.637562	-47.37836911
38.737562	-23.68537412
38.837562	5.93385845
38.937562	-32.97134252
39.037562	65.32467971
39.137562	1.02402851
39.237562	24.89920118
39.337562	-7.12064936
39.437562	84.40804500
39.537562	-72.30412192
39.637562	29.23925942
39.737562	-69.43988982
39.837562	30.87840357
39.937562	6.78616686
40.037562	27.31904575
40.137562	50.10774382
40.237562	-28.89661292
40.337562	18.50584369
40.437562	41.90486677
40.537562	-62.72549096
40.637562	-129.65576084
40.737562	-36.04329614
40.837562	11.13735785
40.937562	105.49105048
41.037562	89.46395517
41.137562	58.55096747
41.237562	71.85095483
41.337562	94.06420765
41.437562	101.95621138
41.537562	76.97073128
41.637562	53.57802152
41.737562	28.44603534
41.837562	-5.70476235
41.937562	-44.61676681
42.037562	72.03792026
42.137562	-26.39342124
42.237562	-46.53234033
42.337562	-70.73319914
42.437562	11.87318836
42.537562	38.95454069
42.637562	13.55722019
42.737562	25.14487583
42.837562	-44.89440482
42.937562	-100.34447950
43.037562	-24.79143471
43.137562	122.46626020
43.237562	128.73160733
43.337562	70.03258059
43.437562	70.54439825
43.537562	-19.58802334
43.637562	40.27625009
43.737562	16.96580174
43.837562	13.66985912
43.937562	109.07170245
44.037562	-2.71023008
44.137562	-46.88196853
44.237562	8.12841527
44.337562	-25.93002622
44.437562	45.84673982
44.537562	-58.68805587
44.637562	-20.29903444
44.737562	-5.42170338
44.837562	-8.48031353
44.937562	-38.27538723
45.037562	-87.24823662
45.137562	-43.81818340
45.237562	-43.50212572
45.337562	75.89575700
45.437562	12.51328140
45.537562	-50.62118985
45.637562	-14.70461929
45.737562	-34.87950702
45.837562	11.43370702
45.937562	13.04284361
46.037562	-7.11018016
46.137562	9.04404171
46.237562	3.81988362
46.337562	-42.57266864
46.437562	12.58212645
46.537562	123.00997319
46.637562	39.54251585
46.737562	62.77375928
46.837562	12.06031161
46.937562	7.72224885
47.037562	-39.65802236
47.137562	3.08894473
47.237562	20.95800996
47.337562	-21.36964218
47.437562	61.94341184
47.537562	-9.45787401
47.637562	9.93729439
47.737562	67.29890659
47.837562	89.38226094
47.937562	-5.70986136
48.037562	29.65275987
48.137562	-25.36097546
48.237562	-29.17634805
48.337562	86.95649268
48.437562	0.18234391
48.537562	-100.10968795
48.637562	-43.56725749
48.737562	-46.27693137
48.837562	9.66779659
48.937562	29.58899391
49.037562	3.32496475
49.137562	14.08350900
49.237562	-32.57948509
49.337562	15.70200345
49.437562	-32.09551908
49.537562	6.22456374
49.637562	-55.50239110
49.737562	32.31407681
49.837562	-40.48329680
49.937562	2.91864426
50.037562	79.35214036
50.137562	-25.09502925
50.237562	-51.08807906
50.337562	-38.50109517
50.437562	-2.43989370
50.537562	11.06274119
50.637562	28.80691668
50.737562	-11.10800768
50.837562	-69.30889392
50.937562	-45.53652099
51.037562	128.43919058
51.137562	-27.05755810
51.237562	-88.60231406
51.337562	30.70059444
51.437562	84.70566941
51.537562	-48.72752976
51.637562	-38.31253729
51.737562	-29.60756643
51.837562	-22.40910680
51.937562	98.92615104
52.037562	3.63206397
52.137562	4.56068089
52.237562	41.71935018
52.337562	-33.61419656
52.437562	61.35923687
52.537562	-4.28048146
52.637562	-11.11206246
52.737562	46.25103182
52.837562	60.06091182
52.937562	33.21790000
53.037562	47.01188964
53.137562	2.85691262
53.237562	10.38074600
53.337562	-35.29552635
53.437563	60.34966026
53.537563	43.41423527
53.637563	10.52069548
53.737563	57.73578195
53.837563	-13.66863116
53.937563	33.58025050
54.037563	-45.81445371
54.137563	-4.32037100
54.237563	-20.67615799
54.337563	57.03791919
54.437563	-14.54106340
54.537563	42.21512946
54.637563	20.40452335
54.737563	-105.13716849
54.837563	-50.56299570
54.937563	-8.88311473
55.037563	-36.02932394
55.137563	-31.75426704
55.237563	-86.21898249
55.337563	78.21168939
55.437563	7.26572017
55.537563	51.09213619
55.637563	-67.54588806
55.737563	39.54821569
55.837563	-1.91771515
55.937563	58.09424641
56.037563	-6.21855276
56.137563	50.69161991
56.237563	31.54245513
56.337563	53.30827174
56.437563	-60.31277617
56.537563	-21.83550329
56.637563	50.70372288
56.737563	-49.01194749
56.837563	-42.94559646
56.937563	-85.56841494
57.037563	-29.84941862
57.137563	-19.78554071
57.237563	-29.06230561
57.337563	38.77307671
57.437563	-28.36021924
57.537563	23.95163478
57.637563	-48.90679871
57.737563	73.87430828
57.837563	-129.63628035
57.937563	63.64753934
58.037563	-36.87604750
58.137563	-2.67508091
58.237563	-23.28025445
58.337563	-20.73142150
58.437563	63.55427503
58.537563	-48.25358918
58.637563	58.90301764
58.737563	-18.52182293
58.837563	61.96531692
58.937563	31.13877065
59.037563	17.20154309
59.137563	-24.85547969
59.237563	59.14824041
59.337563	37.70078599
59.437563	70.66736479
59.537563	6.29948380
59.637563	54.44880576
59.737563	-82.41657011
59.837563	37.27667156
59.937563	20.52809612
60.037563	-82.55264203
60.137563	-17.00043419
60.237563	-10.95040565
60.337563	-19.96975691
60.437563	-94.90012401
60.537563	23.44818190
60.637563	-26.44522394
60.737563	-42.95603202
60.837563	80.85184245
60.937563	-52.81148879
61.037563	-59.19152644
61.137563	-56.22338601
61.237563	-13.50264188
61.337563	68.55623587
61.437563	49.76556644
61.537563	-20.70963260
61.637563	-153.45393835
61.737563	5.31779458
61.837563	0.18224341
61.937563	-26.35541469
62.037563	-48.97075001
62.137563	-39.97398487
62.237563	-30.89308607
62.337563	-1.47395548
62.437563	7.82189022
62.537563	168.89492888
62.637563	-6.32008928
62.737563	-93.69876261
62.837563	-100.40261534
62.937563	63.58440257
63.037563	65.06766686
63.137563	29.81997567
63.237563	13.43845244
63.337563	-17.86278368
63.437563	-60.13439684
63.537563	50.02809886
63.637563	-9.88491582
63.737563	-42.76830698
63.837563	28.37144512
63.937563	58.11063430
64.037563	-30.56622834
64.137563	-56.37740673
64.237563	-41.32599621
64.337563	38.12016163
64.437563	-36.05691815
64.537563	93.57499655
64.637563	17.89696002
64.737563	17.73256128
64.837563	-69.26618212
64.937563	1.36870424
65.037563	-9.06792965
65.137563	-47.45686665
65.237563	28.66460813
65.337563	52.61831776
65.437563	-62.88936363
65.537563	-97.61347741
65.637563	17.76096829
65.737563	-50.69433450
65.837563	94.42676019
65.937563	24.68901402
66.037563	-42.69358079
66.137563	-65.05862331
66.237563	45.56892601
66.337563	-56.55513818
66.437563	-20.51284614
66.537563	54.21220919
66.637563	106.54942008
66.737563	14.20777913
66.837563	53.44206055
66.937563	37.48443202
67.037563	18.14948049
67.137563	-34.82602282
67.237563	-19.29759502
67.337563	-5.40325197
67.437563	134.02472830
67.537563	-15.35038128
67.637563	103.87581429
67.737563	64.53195048
67.837563	27.93836445
67.937563	11.29828494
68.037563	13.47579634
68.137563	-29.02496496
68.237563	1.28661500
68.337563	38.12604203
68.437563	-44.64845902
68.537563	-21.45573034
68.637563	40.04834182
68.737563	-11.66924737
68.837563	-20.81412952
68.937563	20.03390671
69.037563	14.19395637
69.137563	-59.15419857
69.237563	12.67031680
69.337563	-26.71718636
69.437563	60.65650684
69.537563	18.47175451
69.637563	21.82372318
69.737563	-102.52559402
69.837563	-36.91344958
69.937563	53.22716878
70.037563	7.22534532
70.137563	29.66933951
70.237563	-44.14227451
70.337563	-10.43042445
70.437563	89.53235322
70.537563	57.29518005
70.637563	-23.22816934
70.737563	-29.09247234
70.837563	-0.91217475
70.937563	-103.22456317
71.037563	57.17761006
71.137563	24.53113943
71.237563	49.31424771
71.337563	3.00652968
71.437563	-21.67276750
71.537563	34.48810976
71.637563	55.41505177
71.737563	-3.58731093
71.837563	-66.19761683
71.937563	6.77090432
72.037563	-21.86216720
72.137563	83.12653352
72.237563	29.21871863
72.337563	48.72312473
72.437563	15.71371330
72.537563	54.81052338
72.637563	4.44759805
72.737563	-4.90552562
72.837563	49.71657209
72.937563	-19.43383927
73.037563	21.17253689
73.137563	-35.99277509
73.237563	-49.49515789
73.337563	31.17148218
73.437563	12.43324133
73.537563	-34.89064417
73.637563	9.60423670
73.737563	75.17356995
73.837563	77.60918077
73.937563	132.50507682
74.037563	58.12763367
74.137563	17.67581949
74.237563	-39.57038094
74.337563	85.21045940
74.437564	75.21260282
74.537564	-37.92812803
74.637564	10.97919565
74.737564	-94.13645397
74.837564	45.70883293
74.937564	-24.27980755
75.037564	-26.05856794
75.137564	7.40470071
75.237564	45.07205159
75.337564	15.14430855
75.437564	10.52066316
75.537564	33.75400874
75.637564	-49.53647592
75.737564	80.64090148
75.837564	9.36406199
75.937564	-64.48356043
76.037564	42.07976010
76.137564	18.71750382
76.237564	2.91915236
76.337564	22.38974982
76.437564	-3.63768832
76.537564	11.09861416
76.637564	26.23286565
76.737564	-20.43480205
76.837564	-22.86421970
76.937564	-53.37965327
77.037564	48.73228776
77.137564	-11.72962051
77.237564	125.43969465
77.337564	37.49739765
77.437564	-12.67737035
77.537564	64.36342119
77.637564	-38.66283476
77.737564	24.40695450
77.837564	-52.11899527
77.937564	-124.75769202
78.037564	71.85350623
78.137564	40.17193903
78.237564	5.19622523
78.337564	-54.92193161
78.437564	-29.70192091
78.537564	20.37682442
78.637564	-47.23408861
78.737564	-13.22685951
78.837564	-44.81593445
78.937564	-43.82315865
79.037564	-30.12134258
79.137564	-81.88139403
79.237564	68.30051984
79.337564	78.57025430
79.437564	37.26524322
79.537564	9.54115652
79.637564	-11.53663391
79.737564	-29.49590395
79.837564	95.42671976
79.937564	38.35491191
80.037564	2.11225147
80.137564	20.83051782
80.237564	-107.57134200
80.337564	3.53896031
80.437564	-35.75542032
80.537564	8.83865449
80.637564	-2.73165483
80.737564	34.74279905
80.837564	-8.06879124
80.937564	23.28023032
81.037564	-11.17736945
81.137564	-34.64605367
81.237564	-49.37663130
81.337564	-34.06929236
81.437564	-16.26306609
81.537564	54.46484629
81.637564	-10.51499906
81.737564	9.72073718
81.837564	-0.40640618
81.937564	49.01758128
82.037564	-50.27375440
82.137564	-47.44270094
82.237564	23.62192202
82.337564	-48.06823906
82.437564	-57.91360017
82.537564	-12.95809503
82.637564	-59.10118579
82.737564	-130.24811624
82.837564	55.81602147
82.937564	39.06874831
83.037564	10.47683579
83.137564	95.43003863
83.237564	72.65911764
83.337564	75.28620892
83.437564	-52.61996059
83.537564	52.71647621
83.637564	83.90846782
83.737564	13.68985137
83.837564	-75.78669683
83.937564	24.17285422
84.037564	-59.32114307
84.137564	28.09937678
84.237564	-37.90429269
84.337564	26.48036789
84.437564	-59.82171458
84.537564	-47.49589363
84.637564	6.87498994
84.737564	43.16544307
84.837564	-17.71694610
84.937564	-53.59642391
85.037564	-13.26968044
85.137564	-39.27790284
85.237564	112.87594553
85.337564	19.32825146
85.437564	23.61120111
85.537564	14.85123723
85.637564	30.64730769
85.737564	-3.53325257
85.837564	-70.88273508
85.937564	-54.75067881
86.037564	3.95311013
86.137564	-4.73307330
86.237564	-75.71303185
86.337564	72.13937924
86.437564	12.06289189
86.537564	-0.42608578
86.637564	-82.06345772
86.737564	-1.37569952
86.837564	-71.70948755
86.937564	-44.74111797
87.037564	-106.03749813
87.137564	0.22560966
87.237564	73.62459587
87.337564	45.72140814
87.437564	-9.16297342
87.537564	31.47557170
87.637564	64.11863878
87.737564	-34.75688053
87.837564	11.50750934
87.937564	148.48527521
88.037564	65.80930592
88.137564	-11.42530532
88.237564	0.74618454
88.337564	-5.31519894
88.437564	34.04964325
88.537564	23.69187302
88.637564	62.81924336
88.737564	59.86265964
88.837564	13.22921867
88.937564	-27.29688731
89.037564	-33.02087147
89.137564	55.15591390
89.237564	62.72497983
89.337564	-0.90000283
89.437564	-14.44882217
89.537564	55.40987189
89.637564	11.63273105
89.737564	-32.01262251
89.837564	28.71731072
89.937564	-59.12132297
90.037564	-88.97702430
90.137564	49.83953951
90.237564	-26.45343608
90.337564	-77.51443608
90.437564	-62.10875030
90.537564	4.67219407
90.637564	7.23105366
90.737564	-45.18879036
90.837564	6.55435727
90.937564	-9.77135003
91.037564	-6.46824299
91.137564	-2.91425384
91.237564	-40.53402857
91.337564	-12.20415434
91.437564	-6.98223454
91.537564	-13.77503107
91.637564	52.34917471
91.737564	19.89768527
91.837564	38.56372397
91.937564	-51.57384165
92.037564	38.27862563
92.137564	30.44479435
92.237564	-73.70147376
92.337564	-7.73414325
92.437564	-36.38561383
92.537564	-61.25919412
92.637564	-7.95249320
92.737564	-22.67721125
92.837564	57.49587192
92.937564	99.91331497
93.037564	146.77427892
93.137564	6.89264600
93.237564	-50.59267381
93.337564	-52.15443201
93.437564	22.65977541
93.537564	10.61254569
93.637564	-34.68933400
93.737564	-9.11511973
93.837564	-15.96312387
93.937564	-37.71246763
94.037564	33.74415486
94.137564	81.21394667
94.237564	0.89768227
94.337564	71.62581951
94.437564	-122.10136196
94.537564	27.01484235
94.637564	-20.00734239
94.737564	-17.77351414
94.837564	91.23662333
94.937564	56.83137383
95.037564	-27.48597125
95.137564	0.99773406
95.237564	11.76227977
95.337564	-60.13786015
95.437564	9.81385679
95.537565	3.16572040
95.637565	77.40232609
95.737565	16.53331588
95.837565	86.60041006
95.937565	48.15902418
96.037565	65.21839509
96.137565	-22.57128611
96.237565	-47.53757586
96.337565	-107.08819059
96.437565	-69.00178932
96.537565	-99.88601754
96.637565	-24.93275721
96.737565	2.83127575
96.837565	-17.61502821
96.937565	39.75006655
97.037565	42.28786966
97.137565	-104.04178616
97.237565	-10.34457044
97.337565	15.80057271
97.437565	33.25518531
97.537565	-73.54015511
97.637565	97.24612123
97.737565	48.81260521
97.837565	39.25789909
97.937565	63.31327885
98.037565	43.51964435
98.137565	-42.68668577
98.237565	18.22932770
98.337565	14.60919879
98.437565	-7.05881212
98.537565	19.27755042
98.637565	54.35809775
98.737565	-21.77121362
98.837565	52.90866631
98.937565	45.96011115
99.037565	42.24942410
99.137565	-28.94879509
99.237565	36.08677779
99.337565	0.11251188
99.437565	-61.29379301
99.537565	-21.84637287
99.637565	-61.75844222
99.737565	27.92029873
99.837565	24.59195658
99.937565	-107.83599082
100.037565	-0.49538679
100.137565	39.15127333
100.237565	-55.34804571
100.337565	-35.75175508
100.437565	-13.73565506
100.537565	39.33540794
100.637565	9.12155233
100.737565	27.08254034
100.837565	75.31946556
100.937565	65.46802489
101.037565	-26.95157638
101.137565	1.22004715
101.237565	48.20631033
101.337565	-58.55482062
101.437565	3.95619364
101.537565	-69.54182117
101.637565	63.68134042
101.737565	-4.53033270
101.837565	-0.75992126
101.937565	-31.51138033
102.037565	76.05730894
102.137565	50.98504765
102.237565	5.33008738
102.337565	-17.47438807
102.437565	-6.66360939
102.537565	-9.04353603
102.637565	-77.35856257
102.737565	-43.73971693
102.837565	-4.10216907
102.937565	72.54215014
103.037565	18.34450607
103.137565	-13.02650842
103.237565	-43.86648458
103.337565	-39.23091251
103.437565	60.72334587
103.537565	31.64924155
103.637565	65.53693151
103.737565	-4.98019128
103.837565	94.70375161
103.937565	-22.62377359
104.037565	17.17507037
104.137565	-38.19848353
104.237565	47.79989057
104.337565	-13.93958523
104.437565	-34.42115390
104.537565	-70.01592899
104.637565	6.44509017
104.737565	62.40877112
104.837565	-22.36150360
104.937565	-4.50494012
105.037565	61.53735435
105.137565	63.28280009
105.237565	4.37056452
105.337565	-96.87697311
105.437565	45.43535137
105.537565	8.57029532
105.637565	-65.28483817
105.737565	-2.05423676
105.837565	7.85501538
105.937565	-25.16129259
106.037565	17.93724336
106.137565	-2.94525818
106.237565	51.12736370
106.337565	30.46980123
106.437565	-104.62313846
106.537565	-35.23671562
106.637565	-66.15975771
106.737565	123.85418321
106.837565	-15.46675384
106.937565	-89.44724554
107.037565	-2.49300101
107.137565	-5.50154878
107.237565	-67.85602182
107.337565	-24.36689687
107.437565	-47.42130064
107.537565	-59.14591089
107.637565	41.12648120
107.737565	-12.94089482
107.837565	-17.64311228
107.937565	-47.69521053
108.037565	-15.38949952
108.137565	39.52932172
108.237565	-17.82900072
108.337565	-36.63553441
108.437565	67.12723450
108.537565	15.58281685
108.637565	10.41119936
108.737565	-44.03119911
108.837565	46.90375139
108.937565	-47.88062359
109.037565	19.28899749
109.137565	46.96426969
109.237565	-26.79027819
109.337565	-2.38682988
109.437565	-33.19550758
109.537565	56.57866112
109.637565	-61.26740580
109.737565	-96.61889269
109.837565	41.87777185
109.937565	27.87975339
110.037565	51.53496469
110.137565	45.03858695
110.237565	74.87840490
110.337565	-89.03454536
110.437565	18.80532070
110.537565	70.30271574
110.637565	15.31165005
110.737565	-0.55048567
110.837565	57.34171673
110.937565	40.11227109
111.037565	-73.50057496
111.137565	40.33273026
111.237565	32.93107569
111.337565	-53.00016190
111.437565	-48.34656128
111.537565	-1.77631707
111.637565	9.71533642
111.737565	-54.03189278
111.837565	-48.43780623
111.937565	-21.32984942
112.037565	4.50057374
112.137565	16.40369738
112.237565	-12.83083954
112.337565	-86.93492529
112.437565	-69.01372481
112.537565	79.54186933
112.637565	42.29336571
112.737565	94.24211169
112.837565	6.03565392
112.937565	-18.85324318
113.037565	-88.51791058
113.137565	20.42240991
113.237565	76.93650313
113.337565	-144.73193064
113.437565	97.00888394
113.537565	17.91038768
113.637565	25.94917332
113.737565	26.85575287
113.837565	-61.95114707
113.937565	40.66916713
114.037565	95.07284087
114.137565	70.06050644
114.237565	-5.68726347
114.337565	-66.36125600
114.437565	-63.94851857
114.537565	-36.28304226
114.637565	-108.39743045
114.737565	55.36226264
114.837565	2.40838329
114.937565	16.96287957
115.037565	-28.61245208
115.137565	-63.20022341
115.237565	-15.91683472
115.337565	-61.35107034
115.437565	-11.13707887
115.537565	-19.75158738
115.637565	13.32559700
115.737565	24.83092383
115.837565	7.14123292
115.937565	41.67476968
116.037565	-52.69097158
116.137565	-6.89444100
116.237565	-23.46060213
116.337565	-53.16652396
116.437565	-4.08191073
116.537566	4.59159192
116.637566	74.34116321
116.737566	-5.43873383
116.837566	96.61689377
116.937566	-50.65045051
117.037566	52.46449209
117.137566	50.61057585
117.237566	110.96621081
117.337566	-5.59389860
117.437566	-5.25907542
117.537566	24.02946683
117.637566	122.00449391
117.737566	-40.85890703
117.837566	-8.79473969
117.937566	28.00113357
118.037566	17.11739772
118.137566	-52.35754942
118.237566	3.50370426
118.337566	-19.34379192
118.437566	-63.96417798
118.537566	44.76660789
118.637566	-9.94232328
118.737566	-23.38326121
118.837566	-89.14029804
118.937566	74.59558063
119.037566	-45.47625951
119.137566	22.50291394
119.237566	-57.87324170
119.337566	5.49438567
119.437566	-164.93217150
119.537566	50.65488995
119.637566	42.58151240
119.737566	-23.06070382
119.837566	-19.88977317
119.937566	77.96497154
120.037566	-46.56138153
120.137566	44.54708194
120.237566	-31.78067599
120.337566	-29.48751007
120.437566	-44.98382085
120.537566	-66.42423346
120.637566	-22.92105071
120.737566	-42.10616026
120.837566	-29.70315800
120.937566	35.60901187
121.037566	66.00962898
121.137566	-33.19139071
121.237566	37.04939114
121.337566	-113.01317506
