# F(k,t) correlation function
# Reference time: 800.166 ps
# lag_time_ps	F(k,t)
119.000006	401.06092087
119.100006	-923.67941978
119.200006	201.29474363
119.300006	-785.20306444
119.400006	-279.11259149
119.500006	-1188.14631260
119.600006	1178.19089066
119.700006	81.39905646
119.800006	693.54174594
119.900006	-20.75693666
120.000006	-1119.64396509
120.100006	48.60069342
120.200006	-451.62967552
120.300006	-714.97434250
120.400006	-322.17530405
120.500006	609.39058863
120.600006	494.24768686
120.700006	1433.83112083
120.800006	170.78074249
120.900006	-569.82108060
121.000006	-41.18900344
121.100006	326.99610401
121.200006	637.84071659
121.300006	-674.10436242
121.400006	-309.39480309
121.500006	-13.11412968
121.600006	-275.73766677
121.700006	-1459.25617958
121.800006	-321.99423377
121.900006	-410.11206821
122.000006	-1684.30010779
122.100006	-452.18669107
122.200006	-167.84588867
122.300006	-926.36298687
122.400006	-95.15140189
122.500006	1158.23766637
122.600006	-110.63878642
122.700006	504.83390604
122.800006	284.58407765
122.900006	-138.43543571
123.000006	-491.27000671
123.100006	1508.74318808
123.200006	296.40392697
123.300006	-553.62850746
123.400006	-1728.08726526
123.500006	-972.13481746
123.600006	1008.91491779
123.700006	-1060.70464698
123.800006	773.86657244
123.900006	-1046.45875223
124.000006	92.43350085
124.100006	-140.78385610
124.200006	708.74686156
124.300006	1070.11547905
124.400006	-972.81756293
124.500006	454.78788253
124.600006	-427.16925413
124.700006	844.70581531
124.800006	-382.58977748
124.900006	71.39327011
125.000006	-308.88092825
125.100006	-108.56641861
125.200006	-338.87661072
125.300006	-692.85228740
125.400006	959.76751954
125.500006	-67.88106757
125.600006	-963.17813684
125.700006	486.14767785
125.800006	590.23549358
125.900006	-2216.52049664
126.000006	-452.29494440
126.100006	-837.63989086
126.200006	335.92712795
126.300006	603.97865508
126.400006	1463.88984448
126.500006	69.82513569
126.600006	49.35630061
126.700006	-233.42351543
126.800006	1013.89469066
126.900006	-722.77202818
127.000006	653.82459367
127.100006	-1315.57935881
127.200006	-60.29654347
127.300006	-47.87917366
127.400006	-1049.62634704
127.500006	419.50188916
127.600006	236.79166007
127.700006	425.33907380
127.800006	76.43653149
127.900006	85.41703340
128.000006	1088.91659631
128.100006	-443.18893997
128.200006	110.01398967
128.300006	-107.03880419
128.400006	-474.27334415
128.500006	-879.80536998
128.600006	791.52019161
128.700006	1134.27857307
128.800006	-1263.72443580
128.900006	-375.81743951
129.000006	-879.73876550
129.100006	446.58463255
129.200006	127.81528123
129.300006	83.81012709
129.400006	-570.15644296
129.500006	-296.61910022
129.600006	335.97883872
129.700006	-625.00866429
129.800006	-731.82695250
129.900006	489.20581152
130.000006	1537.25360564
130.100006	-370.85077413
130.200006	-44.78700002
130.300006	575.12990387
130.400006	618.63106047
130.500006	-158.72578193
130.600006	-389.55779912
130.700006	-799.26500919
130.800006	-307.96390892
130.900006	332.88650532
131.000006	193.77180475
131.100006	-434.27967364
131.200006	-787.66204771
131.300006	134.52004647
131.400006	-51.15040734
131.500006	-1090.03447956
131.600006	327.04859190
131.700006	619.26977951
131.800006	-511.75980821
131.900006	177.72422590
132.000006	1638.16427814
132.100006	-1298.40125370
132.200006	-820.97332342
132.300006	515.69684584
132.400006	-50.48305146
132.500006	1418.00597908
132.600006	-24.21173147
132.700006	-21.22423098
132.800006	-1100.18571433
132.900006	-283.78411145
133.000006	-1064.81870238
133.100006	243.53317223
133.200006	1190.38996650
133.300006	-499.38701259
133.400006	873.94427671
133.500006	-1185.34213814
133.600006	-536.47150614
133.700006	-935.13982545
133.800006	-632.99484421
133.900006	732.74632791
134.000006	446.11166155
134.100006	524.74662941
134.200006	-43.94177622
134.300006	972.99333113
134.400006	-770.54812358
134.500006	150.50831524
134.600006	87.20678265
134.700006	515.09748114
134.800006	1111.46757980
134.900006	1088.36608244
135.000006	320.38380848
135.100006	234.65498042
135.200006	439.01336330
135.300006	-585.75012677
135.400006	-1012.61715526
135.500006	-592.73139100
135.600006	-814.20609422
135.700006	241.33914886
135.800006	701.96352599
135.900006	219.09180316
136.000006	-1641.74541215
136.100006	121.73629874
136.200006	121.30133251
136.300006	210.08194108
136.400006	-135.03056060
136.500006	-562.91983004
136.600006	-86.82771682
136.700006	-835.79093889
136.800006	-446.17445082
136.900007	-771.08671316
137.000007	-1317.15665175
137.100007	-217.87516123
137.200007	870.70862820
137.300007	618.04019704
137.400007	783.38317497
137.500007	626.15926716
137.600007	33.37497606
137.700007	794.50133760
137.800007	-782.12835071
137.900007	-509.12510294
138.000007	-708.63534455
138.100007	-1484.32627964
138.200007	1983.98516570
138.300007	380.07212596
138.400007	1154.31641307
138.500007	-162.02195194
138.600007	-498.84214272
138.700007	-317.77416530
138.800007	-277.34187751
138.900007	-321.58471507
139.000007	87.50807529
139.100007	-561.79354409
139.200007	-345.35307372
139.300007	-2186.70113828
139.400007	-1734.64705196
139.500007	363.47087116
139.600007	44.97937687
139.700007	875.32545704
139.800007	-174.83062990
139.900007	68.47745817
140.000007	-833.50248609
140.100007	-684.31316670
140.200007	-819.77871271
140.300007	1043.40005725
140.400007	974.47244315
140.500007	-302.79830969
140.600007	-567.87351435
140.700007	-228.85269104
140.800007	-797.90541364
140.900007	1461.86782141
141.000007	200.33772291
141.100007	203.36830163
141.200007	387.89348024
141.300007	327.72230314
141.400007	123.25640502
141.500007	-1041.14830675
141.600007	222.14609525
141.700007	-101.77360721
141.800007	-471.08968982
141.900007	700.78894446
142.000007	882.57228793
142.100007	773.48845064
142.200007	1219.18177278
142.300007	-604.36164210
142.400007	485.80110681
142.500007	-590.02420209
142.600007	-307.89794154
142.700007	-349.11405911
142.800007	16.57658413
142.900007	-382.80605595
143.000007	-1911.56954958
143.100007	-13.48942842
143.200007	2058.21861374
143.300007	729.95001550
143.400007	1291.50923373
143.500007	734.68515772
143.600007	1149.57186121
143.700007	500.76291689
143.800007	-151.08161397
143.900007	72.07950825
144.000007	86.73886332
144.100007	397.30007232
144.200007	-312.90617202
144.300007	-966.24167017
144.400007	-1445.83570711
144.500007	111.37478989
144.600007	1445.21566649
144.700007	-277.17667884
144.800007	274.05352753
144.900007	663.18248252
145.000007	-967.27356992
145.100007	-2137.68634041
145.200007	-468.22946659
145.300007	-850.64301587
145.400007	-421.98164843
145.500007	-812.33117516
145.600007	223.28325860
145.700007	392.49178187
145.800007	-834.39940173
145.900007	1380.30874465
146.000007	314.67715866
146.100007	1140.32637839
146.200007	1527.67473279
146.300007	-1085.25161129
146.400007	-172.06974429
146.500007	6.80573861
146.600007	-333.58176165
146.700007	853.15775544
146.800007	-1184.14583759
146.900007	-89.19810538
147.000007	634.66518120
147.100007	1228.92202698
147.200007	-137.59627588
147.300007	122.10035363
147.400007	129.32967656
147.500007	236.45852862
147.600007	-209.42205504
147.700007	-148.79200152
147.800007	-1086.01432318
147.900007	-234.60863329
148.000007	-1215.60676375
148.100007	264.47412017
148.200007	520.20465784
148.300007	-636.28645941
148.400007	388.61553348
148.500007	689.40174026
148.600007	-42.18415730
148.700007	1134.62817394
148.800007	-362.85111354
148.900007	100.42412571
149.000007	234.88510283
149.100007	810.93826840
149.200007	-1483.39857552
149.300007	-345.83119760
149.400007	521.50411554
149.500007	537.68755346
149.600007	111.77476571
149.700007	525.74269150
149.800007	-224.78312722
149.900007	-895.36632483
150.000007	91.04068041
150.100007	-190.73668102
150.200007	69.08273861
150.300007	-1529.52725155
150.400007	443.16324495
150.500007	-108.11045893
150.600007	-515.11040645
150.700007	340.76670937
150.800007	-681.98233567
150.900007	430.26725085
151.000007	2638.96054328
151.100007	447.75598078
151.200007	-755.40425304
151.300007	-1136.15228684
151.400007	138.20687865
151.500007	74.55522270
151.600007	-898.25107150
151.700007	280.15476000
151.800007	1131.92293782
151.900007	509.83984056
152.000007	1468.66760859
152.100007	683.08388081
152.200007	-369.34481398
152.300007	205.10622293
152.400007	-25.05465060
152.500007	-516.01274588
152.600007	-406.48905617
152.700007	247.71538110
152.800007	-632.35001962
152.900007	-1054.18498307
153.000007	-71.20274679
153.100007	-630.40182833
153.200007	475.56639069
153.300007	756.43691129
153.400007	-79.72961405
153.500007	-51.60937306
153.600007	1045.17560367
153.700007	529.39338130
153.800007	-277.56533747
153.900007	985.42743257
154.000007	910.22389592
154.100007	-1032.67591087
154.200007	-352.10245028
154.300007	602.55436216
154.400007	-453.64868416
154.500007	-583.25209168
154.600007	-581.35020916
154.700007	1636.00169493
154.800007	1082.78177051
154.900007	700.87658761
155.000007	-863.36228915
155.100007	1009.20901228
155.200007	50.91040870
155.300007	-509.16855385
155.400007	32.15247698
155.500007	-218.82459667
155.600007	1670.18642828
155.700007	977.13222370
155.800007	970.16538845
155.900007	643.17449708
156.000007	-225.06619081
156.100007	105.04007454
156.200007	-749.29662576
156.300007	-957.81976853
156.400007	-1237.49604849
156.500007	722.61585798
156.600007	318.61296360
156.700007	778.74712439
156.800007	653.95121112
156.900007	-1081.60379275
157.000007	807.72167820
157.100007	78.17740395
157.200007	661.67317817
157.300007	-202.07622582
157.400007	1132.41384101
157.500007	55.73271312
157.600007	44.33232701
157.700007	-359.84463703
157.800007	-941.79453785
157.900007	-1375.49672542
158.000008	-737.84558226
158.100008	2412.76811816
158.200008	436.76176933
158.300008	874.88838536
158.400008	-1966.28043302
158.500008	538.17182995
158.600008	142.29441416
158.700008	1292.79681922
158.800008	-342.22762560
158.900008	271.09961600
159.000008	-2334.65445032
159.100008	-534.17905569
159.200008	-98.80886825
159.300008	-9.79337018
159.400008	-670.94146007
159.500008	-1174.55643733
159.600008	129.34742771
159.700008	-365.40323677
159.800008	668.80376728
159.900008	-340.69463019
160.000008	340.01083460
160.100008	-364.09613140
160.200008	1.15304547
160.300008	-297.73771895
160.400008	-735.98627477
160.500008	-848.01871651
160.600008	582.46019385
160.700008	-14.35182449
160.800008	-962.11211723
160.900008	322.87279620
161.000008	499.15146160
161.100008	398.28379297
161.200008	-910.98773410
161.300008	1503.74901061
161.400008	-259.11220430
161.500008	63.81846109
161.600008	-389.29064447
161.700008	-128.02399849
161.800008	-955.60536408
161.900008	288.57029594
162.000008	-617.61908843
162.100008	-350.36539775
162.200008	-1116.32832350
162.300008	-53.57809830
162.400008	-576.98793415
162.500008	134.84638516
162.600008	1856.76542838
162.700008	72.31915183
162.800008	-322.30461383
162.900008	1530.72077897
163.000008	203.22599600
163.100008	-563.79888445
163.200008	-573.10590795
163.300008	-922.92670402
163.400008	565.18733555
163.500008	442.54707705
163.600008	-1113.26152166
163.700008	340.24468488
163.800008	-702.05500774
163.900008	-1067.64399206
164.000008	-368.33886900
164.100008	-45.16478277
164.200008	52.29138705
164.300008	281.94748258
164.400008	83.14387696
164.500008	-116.32329080
164.600008	1371.83919832
164.700008	-411.21243990
164.800008	753.87498534
164.900008	1192.30674919
165.000008	-378.71505702
165.100008	880.89947697
165.200008	-211.31965871
165.300008	181.34970996
165.400008	352.40826822
165.500008	-856.89548074
165.600008	-187.15211263
165.700008	43.74051589
165.800008	391.98244849
165.900008	12.00624193
166.000008	-504.84766452
166.100008	826.81974380
166.200008	-271.02031112
166.300008	642.88290185
166.400008	1230.22375451
166.500008	-586.85493974
166.600008	668.85511368
166.700008	327.30589846
166.800008	343.71161724
166.900008	791.78797874
167.000008	516.71829232
167.100008	524.65038388
167.200008	-199.19086039
167.300008	-215.59664006
167.400008	282.31020023
167.500008	-1114.08257389
167.600008	22.80276399
167.700008	-869.57967435
167.800008	-853.27331713
167.900008	-454.52350341
168.000008	-813.77583903
168.100008	371.16748760
168.200008	931.16944190
168.300008	-38.40658609
168.400008	-602.33107722
168.500008	-1070.86661222
168.600008	-1272.78097942
168.700008	-252.64765966
168.800008	-723.28369853
168.900008	1181.37241881
169.000008	1123.65017534
169.100008	-267.37516852
169.200008	-922.14226828
169.300008	1023.55969685
169.400008	1056.20312628
169.500008	522.09388658
169.600008	1141.56959418
169.700008	377.60910927
169.800008	674.92226087
169.900008	-728.56871058
170.000008	-588.83075934
170.100008	265.24270127
170.200008	-27.28964028
170.300008	-21.36436551
170.400008	-322.47079406
170.500008	446.09189292
170.600008	5.47957846
170.700008	-103.97577951
170.800008	-470.21929054
170.900008	1293.55889712
171.000008	679.97291660
171.100008	-148.63526603
171.200008	-316.01026850
171.300008	866.52960866
171.400008	1404.68247169
171.500008	727.33561212
171.600008	-290.18258247
171.700008	521.64003564
171.800008	212.12887185
171.900008	-93.64775687
172.000008	741.58432440
172.100008	-780.55879283
172.200008	-374.39891470
172.300008	-1983.03621638
172.400008	-2056.43864226
172.500008	414.99530625
172.600008	564.77909438
172.700008	-195.43424398
172.800008	2010.79143415
172.900008	-569.72256698
173.000008	551.68791592
173.100008	4.06032122
173.200008	-1904.88537543
173.300008	-679.20295373
173.400008	-162.61673383
173.500008	-373.64468274
173.600008	749.00583031
173.700008	-63.99573846
173.800008	548.23399804
173.900008	-345.99419872
174.000008	-97.41758346
174.100008	-407.87818666
174.200008	-186.28166090
174.300008	80.51812476
174.400008	12.51865634
174.500008	155.30316364
174.600008	-607.71516117
174.700008	1122.62006234
174.800008	-107.16527944
174.900008	-1123.58794864
175.000008	-753.50032326
175.100008	515.23914102
175.200008	783.55052201
175.300008	-109.48589192
175.400008	601.44253695
175.500008	-63.99583802
175.600008	635.29490547
175.700008	209.71231141
175.800008	-36.00237162
175.900008	-393.19653070
176.000008	-280.91447922
176.100008	578.87820324
176.200008	578.52767383
176.300008	-688.27359216
176.400008	-721.28103952
176.500008	788.34119275
176.600008	44.83955187
176.700008	-296.63718293
176.800008	-487.92374100
176.900008	318.72908918
177.000008	-1396.66336321
177.100008	-1144.65932188
177.200008	-776.89351845
177.300008	303.04828818
177.400008	-843.61909209
177.500008	234.65422672
177.600008	355.44994033
177.700008	-633.81010252
177.800008	683.99799589
177.900008	716.79479623
178.000008	-455.95944861
178.100008	779.74194095
178.200008	-674.38967896
178.300008	-427.18483833
178.400008	367.16173883
178.500008	-335.11524549
178.600008	-598.45823095
178.700008	484.60798416
178.800008	-1355.36512158
178.900008	-1648.77689735
179.000009	364.28747490
179.100009	52.94495254
179.200009	56.38030604
179.300009	1302.76760082
179.400009	959.23794663
179.500009	536.25359725
179.600009	-351.06737723
179.700009	1563.13149594
179.800009	-387.11255748
179.900009	-1256.34681064
180.000009	-564.19398997
180.100009	-615.32593730
180.200009	-700.15126392
180.300009	944.12599621
180.400009	-47.72056313
180.500009	107.57472166
180.600009	-241.43241105
180.700009	-800.85645433
180.800009	-775.60084329
180.900009	-463.90189278
181.000009	-715.95057439
181.100009	1026.28945061
181.200009	-350.76570082
181.300009	-786.32564058
181.400009	-906.41345421
181.500009	1163.34797263
181.600009	56.19432574
181.700009	-304.37704415
181.800009	-293.80827161
181.900009	5.49144646
182.000009	546.37535079
182.100009	167.08006022
182.200009	-746.48801510
182.300009	-225.11874857
182.400009	-1051.28843015
182.500009	200.28988704
182.600009	-1003.38944111
182.700009	618.77641084
182.800009	-44.78707584
182.900009	863.99869766
183.000009	-484.90875163
183.100009	-518.00979308
183.200009	542.52232527
183.300009	-148.57129416
183.400009	-17.69608980
183.500009	-40.90967285
183.600009	263.50243241
183.700009	-912.87988974
183.800009	-294.56984854
183.900009	1788.49743307
184.000009	181.50840781
184.100009	-954.74251441
184.200009	349.41308296
184.300009	114.76963904
184.400009	236.47051343
184.500009	697.56093605
184.600009	1114.30966247
184.700009	499.04767938
184.800009	919.03667996
184.900009	673.74027803
185.000009	492.29183600
185.100009	-30.06348703
185.200009	-700.65961492
185.300009	-220.82995048
185.400009	302.77095668
185.500009	1781.87412939
185.600009	1831.87496436
185.700009	889.29624986
185.800009	1937.21426427
185.900009	-106.92115746
186.000009	-760.19943332
186.100009	-689.40760007
186.200009	174.78978087
186.300009	-754.46873807
186.400009	-1045.04867616
186.500009	32.19957000
186.600009	482.68698165
186.700009	-1062.57494803
186.800009	-196.37168787
186.900009	-324.70633266
187.000009	1354.56579320
187.100009	733.37341521
187.200009	-1673.71364333
187.300009	-273.85880394
187.400009	453.40219078
187.500009	-108.23798934
187.600009	-1068.67092777
187.700009	-19.02784089
187.800009	899.08941025
187.900009	990.72166879
188.000009	1991.72478237
188.100009	508.14189627
188.200009	-40.93257298
188.300009	1316.60267622
188.400009	368.64756866
188.500009	314.36937060
188.600009	332.20941021
188.700009	-121.71958632
188.800009	-111.65546347
188.900009	-1049.77084199
189.000009	391.10489744
189.100009	1312.58290647
189.200009	384.74509728
189.300009	-471.11728093
189.400009	80.60703265
189.500009	-464.00971999
189.600009	1169.23864511
189.700009	575.86145632
189.800009	443.29485896
189.900009	-233.85299738
190.000009	-5.27367079
190.100009	470.27385046
190.200009	-1020.96055950
190.300009	148.60331919
190.400009	-88.41208010
190.500009	1355.36489570
190.600009	-734.24782563
190.700009	-437.62540126
190.800009	896.64965799
190.900009	-163.55613466
191.000009	-640.03497653
191.100009	-1962.99365595
191.200009	-420.14466357
191.300009	593.49258030
191.400009	1559.11633059
191.500009	585.38225005
191.600009	-32.28344387
191.700009	838.91658918
191.800009	282.61359428
191.900009	50.06007403
192.000009	95.72749747
192.100009	620.54028787
192.200009	-534.01296910
192.300009	8.56429659
192.400009	-848.18509896
192.500009	815.79706996
192.600009	1192.09208019
192.700009	-1202.83741271
192.800009	-2537.27543245
192.900009	-185.63459965
193.000009	1034.59346960
193.100009	-146.22371269
193.200009	-797.00300424
193.300009	-154.46583346
193.400009	1422.94779098
193.500009	656.14773886
193.600009	883.98718134
193.700009	266.69928684
193.800009	350.98064571
193.900009	-152.99397693
194.000009	1105.73911135
194.100009	712.61463557
194.200009	1493.22226234
194.300009	152.73705145
194.400009	1149.28502292
194.500009	-262.77085034
194.600009	-6.89144393
194.700009	-450.05433262
194.800009	-176.98317531
194.900009	-422.16436845
195.000009	1146.24396471
195.100009	413.51860918
195.200009	199.94575241
195.300009	664.60697594
195.400009	-942.84331055
195.500009	-920.39091355
195.600009	529.53830896
195.700009	494.18473892
195.800009	-403.16231080
195.900009	623.60288696
196.000009	-1080.35515095
196.100009	-1114.31958680
196.200009	-1192.39721608
196.300009	-2356.69043191
196.400009	3.09731091
196.500009	-643.20965121
196.600009	76.60366880
196.700009	463.24717066
196.800009	1053.00812611
196.900009	350.12718261
197.000009	-612.52675276
197.100009	-1317.46328482
197.200009	636.84888762
197.300009	622.24756641
197.400009	369.94406814
197.500009	1395.87173540
197.600009	-178.99509513
197.700009	-640.05107575
197.800009	-378.75906391
197.900009	922.74658361
198.000009	1018.42857719
198.100009	-1555.41948494
198.200009	-182.52802411
198.300009	774.82936547
198.400009	45.29152846
198.500009	1272.51013127
198.600009	-848.85986921
198.700009	866.89387402
198.800009	-83.44138936
198.900009	-213.88854321
199.000009	-24.89883126
199.100009	-282.04340674
199.200009	424.25777224
199.300009	-653.26140489
199.400009	-229.80243756
199.500009	-517.47590819
199.600009	-841.34457723
199.700009	539.55413295
199.800009	-720.25338223
199.900009	-439.72051525
200.000009	1117.58801962
200.100010	1047.34545636
200.200010	-305.57754671
200.300010	-221.91549628
200.400010	-263.31495422
200.500010	254.79978719
200.600010	373.19541049
200.700010	-644.38736037
200.800010	403.07666507
200.900010	254.12135583
201.000010	-2129.26852843
201.100010	134.83882840
201.200010	-272.24774443
201.300010	287.41787766
201.400010	576.38057793
201.500010	647.33660439
201.600010	-780.25450841
201.700010	-73.81030823
201.800010	-336.94203747
201.900010	962.70017735
202.000010	-709.37420979
202.100010	-208.70405313
202.200010	439.82023204
202.300010	-256.59745010
202.400010	-1060.91471673
202.500010	558.93523631
202.600010	458.66665350
202.700010	-520.36121060
202.800010	124.60163880
202.900010	296.47859282
203.000010	-515.70196687
203.100010	-466.27853922
203.200010	164.56791740
203.300010	-722.99757989
203.400010	-217.26590589
203.500010	102.77460052
203.600010	1960.55376698
203.700010	62.63370666
203.800010	-61.90736431
203.900010	67.67462315
204.000010	375.15916364
204.100010	-830.13293886
204.200010	-1174.23953651
204.300010	407.42572527
204.400010	-630.56151478
204.500010	973.58939340
204.600010	-238.80366063
204.700010	-1304.64988289
204.800010	-554.84589063
204.900010	1547.21892833
205.000010	-133.60868000
205.100010	645.11799447
205.200010	477.44537615
205.300010	-1126.51878454
205.400010	-803.78252668
205.500010	-72.50124467
205.600010	-1558.41323106
205.700010	314.45312180
205.800010	876.15506240
205.900010	1958.45161647
206.000010	-177.60962424
206.100010	1087.20954742
206.200010	-175.57831842
206.300010	-775.35788851
206.400010	9.39388788
206.500010	921.15495239
206.600010	9.68962513
206.700010	-266.69900481
206.800010	371.62816207
206.900010	-33.22817584
207.000010	11.43929355
207.100010	694.13197924
207.200010	204.82463603
207.300010	437.35575914
207.400010	-104.35237589
207.500010	1606.34854255
207.600010	-199.93115961
207.700010	527.91084277
207.800010	1640.99136856
207.900010	392.49991995
208.000010	-1336.14975744
208.100010	42.35545843
208.200010	1312.28545006
208.300010	-6.55102544
208.400010	-288.91467828
208.500010	-97.02817756
208.600010	-881.07984061
208.700010	947.98556097
208.800010	510.43814458
208.900010	-1340.69294955
209.000010	249.52418517
209.100010	-687.52953581
209.200010	-1099.40686635
209.300010	-248.48864758
209.400010	820.74470834
209.500010	-555.55071363
209.600010	293.73184289
209.700010	219.32312625
209.800010	962.66563899
209.900010	-1425.63168865
210.000010	-483.19819015
210.100010	506.88811083
210.200010	455.40307119
210.300010	-1062.09795833
210.400010	-696.10663742
210.500010	389.50458024
210.600010	-199.27048439
210.700010	-1322.52043166
210.800010	-672.29995116
210.900010	1522.48387477
211.000010	-56.51462255
211.100010	575.28755973
211.200010	-815.25625874
211.300010	-305.81464067
211.400010	-980.99359905
211.500010	-1106.30222841
211.600010	-142.05380294
211.700010	-246.01715971
211.800010	776.26895198
211.900010	764.65200007
212.000010	1278.98883431
212.100010	-258.91027715
212.200010	-602.93436481
212.300010	15.23496348
212.400010	175.78850492
212.500010	-565.08247208
212.600010	-59.07273046
212.700010	589.98502000
212.800010	-62.54334184
212.900010	737.03741186
213.000010	901.53531205
213.100010	112.87296854
213.200010	-64.43323187
213.300010	49.93062127
213.400010	1095.31788646
213.500010	-268.36985872
213.600010	-138.14101340
213.700010	-776.76601013
213.800010	-1520.15528792
213.900010	-1528.03610062
214.000010	145.88254194
214.100010	-336.62322027
214.200010	527.53118079
214.300010	293.60705906
214.400010	199.26348257
214.500010	-171.26909634
214.600010	-1421.11197795
214.700010	-398.88812279
214.800010	536.26986039
214.900010	-46.46051426
215.000010	304.42044704
215.100010	-268.37361272
215.200010	-256.78427268
215.300010	-440.03902185
215.400010	-532.29274935
215.500010	-263.64949720
215.600010	2161.80304918
215.700010	720.22980372
215.800010	-1015.16606442
215.900010	206.43607270
216.000010	-199.46542405
216.100010	-878.95819511
216.200010	-266.26188025
216.300010	-289.53613945
216.400010	-247.48370829
216.500010	-78.08814434
216.600010	727.52728350
216.700010	238.73198466
216.800010	278.39696141
216.900010	633.12783080
217.000010	-1378.56667989
217.100010	-416.28269943
217.200010	110.16580076
217.300010	-401.63513585
217.400010	-289.24080329
217.500010	-200.59678646
217.600010	1003.68033561
217.700010	517.70022686
217.800010	-524.85390860
217.900010	-588.71546800
218.000010	-152.91850569
218.100010	1114.54863860
218.200010	390.72357128
218.300010	-1313.02076949
218.400010	-517.69128965
218.500010	-1057.81005780
218.600010	-293.26093742
218.700010	83.69127359
218.800010	379.66025646
218.900010	987.68964084
219.000010	294.46112717
219.100010	-117.55067833
219.200010	-591.19111615
219.300010	-126.06022863
219.400010	449.72790582
219.500010	-479.75706382
219.600010	-361.31199511
219.700010	-580.16648600
219.800010	-687.20042880
219.900010	-872.19685374
220.000010	-695.04077093
220.100010	-350.69069158
220.200010	-11.46595597
220.300010	-638.43193763
220.400010	-783.30180405
220.500010	-197.60976574
220.600010	-1280.60358965
220.700010	779.13151460
220.800010	-1705.28080692
220.900010	-1013.41439097
221.000010	312.81844448
221.100011	475.54186693
221.200011	-75.10593840
221.300011	-472.32387772
221.400011	739.86704303
221.500011	-464.79744643
221.600011	430.67031549
221.700011	951.41566779
221.800011	-81.52647350
221.900011	-761.66136490
222.000011	-553.97098072
222.100011	-416.72658173
222.200011	-291.81571916
222.300011	375.70704717
222.400011	365.00671207
222.500011	-157.08690887
222.600011	956.87015384
222.700011	-6.08870908
222.800011	1154.38381462
222.900011	-719.75848315
223.000011	-835.88134002
223.100011	-298.96464305
223.200011	-261.43755596
223.300011	-52.41529510
223.400011	-295.23697755
223.500011	-654.68442808
223.600011	-1034.12816439
223.700011	600.59291148
223.800011	173.96318154
223.900011	-63.13912462
224.000011	409.89915884
224.100011	-75.75184720
224.200011	435.41882371
224.300011	370.56639292
224.400011	-129.93955956
224.500011	-535.53311821
224.600011	-264.36978632
224.700011	987.31066509
224.800011	-513.85805204
224.900011	449.00840438
225.000011	281.71335923
225.100011	-677.89535818
225.200011	-559.95316746
225.300011	-1196.82859458
225.400011	-173.92976270
225.500011	615.50219296
225.600011	272.69414497
225.700011	-190.53805798
225.800011	111.60516228
225.900011	13.51124761
226.000011	-315.95269848
226.100011	-933.69864976
226.200011	8.51945583
226.300011	297.07101301
226.400011	366.89848988
226.500011	652.04251478
226.600011	-589.98937295
226.700011	3.55912083
226.800011	973.90325695
226.900011	410.26310849
227.000011	-159.89548357
227.100011	405.58342801
227.200011	455.65199993
227.300011	-449.81068303
227.400011	-795.04784964
227.500011	289.21187765
227.600011	703.58591365
227.700011	-2034.77563710
227.800011	-42.32703516
227.900011	-2087.66477603
228.000011	112.66847058
228.100011	1218.32872744
228.200011	1147.72420601
228.300011	-366.88660536
228.400011	484.04045932
228.500011	458.78766584
228.600011	190.28251223
228.700011	1335.90923812
228.800011	-49.75535152
228.900011	10.14555103
229.000011	270.88405336
229.100011	1046.87179031
229.200011	-183.70873787
229.300011	1458.34976943
229.400011	-158.44582723
229.500011	-925.52849943
229.600011	-28.53894484
229.700011	-359.76094882
229.800011	-336.50295432
229.900011	-553.20424318
230.000011	26.60731865
230.100011	-278.27841328
230.200011	428.26226278
230.300011	115.56714447
230.400011	388.26083588
230.500011	606.01522331
230.600011	-1479.34131451
230.700011	-943.45210320
230.800011	122.78374650
230.900011	166.97110024
231.000011	290.60211421
231.100011	46.32713540
231.200011	-972.64130770
231.300011	-61.29131470
231.400011	-100.51917934
231.500011	190.96692617
231.600011	-18.07620876
231.700011	-1271.99376683
231.800011	-212.64274882
231.900011	1154.89712545
232.000011	690.33155517
232.100011	-66.36813395
232.200011	-385.35823476
232.300011	-1035.33909386
232.400011	-1229.24277337
232.500011	1041.81914519
232.600011	-1705.09792831
232.700011	-31.32723298
232.800011	-624.64723484
232.900011	850.65144911
233.000011	-347.26890591
233.100011	-373.02224237
233.200011	-27.88150030
233.300011	790.68018543
233.400011	-1373.75363148
233.500011	379.69651892
233.600011	246.92725283
233.700011	-2403.90349539
233.800011	86.09939177
233.900011	-11.43899853
234.000011	938.34211049
234.100011	1098.05069007
234.200011	-897.61429080
234.300011	757.03638199
234.400011	-1505.61362728
234.500011	-184.76704210
234.600011	-1094.67987330
234.700011	300.55390515
234.800011	-272.50155932
234.900011	-230.86017750
235.000011	512.13400077
235.100011	-656.35632191
235.200011	-854.99706939
235.300011	1026.88119461
235.400011	-51.30547973
235.500011	999.15431041
235.600011	703.79492694
235.700011	-1055.31770784
235.800011	-6.87725807
235.900011	-542.62701316
236.000011	1209.51541049
236.100011	-412.69550147
236.200011	-234.84758008
236.300011	645.50370445
236.400011	-286.15990007
236.500011	676.07814855
236.600011	385.83225538
236.700011	-509.84692111
236.800011	194.70031519
236.900011	-254.92734604
237.000011	596.11638587
237.100011	-566.74298642
237.200011	-303.58058339
237.300011	-382.33340891
237.400011	-443.22342205
237.500011	-1040.49997465
237.600011	1030.69544879
237.700011	-319.50674412
237.800011	494.24963682
237.900011	-981.14651823
238.000011	442.82171148
238.100011	314.87942579
