# F(k,t) correlation function
# Reference time: 400.166 ps
# lag_time_ps	F(k,t)
12.500001	625.87794321
12.600001	1148.29289079
12.700001	2167.24636116
12.800001	1439.44239554
12.900001	-229.56694767
13.000001	-721.30034298
13.100001	-590.50232882
13.200001	67.45218596
13.300001	386.54039316
13.400001	-791.78972601
13.500001	-119.35808569
13.600001	150.58869925
13.700001	327.37864884
13.800001	-508.42127583
13.900001	-102.66494276
14.000001	71.18411627
14.100001	168.89146831
14.200001	1302.56061865
14.300001	652.89996707
14.400001	1380.28885895
14.500001	440.17566382
14.600001	-1731.65091392
14.700001	-63.93051781
14.800001	-300.99069465
14.900001	113.48875564
15.000001	-103.19786044
15.100001	-1508.98316533
15.200001	-849.42424147
15.300001	167.65508840
15.400001	567.39866996
15.500001	-229.61972684
15.600001	-597.74764685
15.700001	-69.18578794
15.800001	-87.87587994
15.900001	597.53303285
16.000001	-64.69891568
16.100001	-897.29815820
16.200001	-417.88150469
16.300001	407.59523782
16.400001	-195.08809558
16.500001	307.10916772
16.600001	-326.01460262
16.700001	-437.96078469
16.800001	216.09002034
16.900001	-546.08084831
17.000001	444.14217569
17.100001	88.02775828
17.200001	507.67417476
17.300001	679.49795610
17.400001	-470.86630381
17.500001	-1242.77646108
17.600001	-510.12959128
17.700001	85.94074330
17.800001	-20.69530182
17.900001	1182.45779545
18.000001	825.48065492
18.100001	-1608.56420616
18.200001	-1201.67969356
18.300001	741.78459097
18.400001	-815.93732188
18.500001	-144.98249114
18.600001	1295.86802816
18.700001	-160.02976023
18.800001	-1732.81364205
18.900001	1025.24743403
19.000001	1105.42028408
19.100001	-540.17339622
19.200001	-187.93426294
19.300001	-80.46236184
19.400001	225.70132827
19.500001	254.94790455
19.600001	-339.06090786
19.700001	848.10810199
19.800001	484.48279943
19.900001	-1425.72786043
20.000001	-459.16515928
20.100001	-61.16365326
20.200001	-890.65403389
20.300001	-707.28036785
20.400001	-368.25018989
20.500001	-515.00059106
20.600001	516.91787745
20.700001	9.09707835
20.800001	987.69629460
20.900001	1088.56844288
21.000001	-425.85885862
21.100001	533.25670184
21.200001	1182.33550047
21.300001	-1279.22744654
21.400001	-1841.35575288
21.500001	1044.53215569
21.600001	52.35140142
21.700001	903.71420045
21.800001	-1354.19552012
21.900001	-592.51917294
22.000001	123.25971518
22.100001	-702.96486315
22.200001	-167.52247120
22.300001	-424.22465650
22.400001	-1102.09772794
22.500001	443.50611494
22.600001	383.79372347
22.700001	808.24634481
22.800001	418.73515994
22.900001	538.31694066
23.000001	806.01635806
23.100001	490.43139868
23.200001	-534.35149323
23.300001	-433.15893988
23.400001	-326.37421293
23.500001	-126.62646322
23.600001	-773.39874243
23.700001	440.03117017
23.800001	585.35901914
23.900001	-163.82150244
24.000001	736.67130312
24.100001	-587.43199770
24.200001	197.98474330
24.300001	-404.16086611
24.400001	-1535.39888368
24.500001	-450.91625048
24.600001	2.70777329
24.700001	469.95226512
24.800001	248.35480703
24.900001	-955.32851533
25.000001	1339.68699425
25.100001	647.52234146
25.200001	683.47521734
25.300001	-2011.53936018
25.400001	237.88560693
25.500001	179.76620175
25.600001	-20.62640602
25.700001	-97.92176974
25.800001	-671.33702791
25.900001	-882.66015287
26.000001	69.58893012
26.100001	-560.67963331
26.200001	-890.56701870
26.300001	-1415.31486495
26.400001	2326.24579555
26.500001	470.94214579
26.600001	324.33716770
26.700001	584.02050723
26.800001	788.71521709
26.900001	-1262.33863534
27.000001	611.07313105
27.100001	-423.46938050
27.200001	663.29111448
27.300001	383.24191371
27.400001	-812.18992900
27.500001	-555.51408644
27.600001	1022.80395093
27.700001	663.63781005
27.800001	121.57032290
27.900001	471.57757799
28.000001	124.42433673
28.100001	-285.32005691
28.200001	-1442.28965030
28.300001	774.78905385
28.400001	594.22223396
28.500001	-714.36087491
28.600001	-518.68082231
28.700001	163.11530714
28.800001	-648.39086561
28.900001	-436.84480119
29.000001	-83.98373417
29.100001	1235.57010118
29.200001	-1664.41338544
29.300001	-687.91417180
29.400001	1836.72217401
29.500001	1221.05340326
29.600001	-799.58978772
29.700001	666.85008087
29.800001	519.72083116
29.900001	-684.93913070
30.000001	1938.83123345
30.100001	-701.80489522
30.200001	715.65689190
30.300001	84.60352766
30.400001	747.03915578
30.500001	-499.49312308
30.600001	62.82829641
30.700001	-1677.39044793
30.800001	-627.09382616
30.900001	-244.23824452
31.000001	-165.60086894
31.100001	175.04425639
31.200001	-380.29679152
31.300001	-383.10070286
31.400001	-637.34642214
31.500001	-27.74708067
31.600002	-97.14995341
31.700002	-652.17195772
31.800002	95.45503186
31.900002	1648.38000598
32.000002	-478.49384446
32.100002	-848.93428920
32.200002	977.38277921
32.300002	-399.76582787
32.400002	-73.38083917
32.500002	320.11981661
32.600002	579.72408026
32.700002	686.94837395
32.800002	406.61082192
32.900002	862.38711525
33.000002	-242.12730834
33.100002	53.21737578
33.200002	463.86376184
33.300002	-409.03736112
33.400002	269.04101615
33.500002	-1764.43413068
33.600002	808.95030494
33.700002	443.66272084
33.800002	-437.21000309
33.900002	-837.10366726
34.000002	459.68055259
34.100002	805.05929245
34.200002	-578.10644465
34.300002	-136.20997425
34.400002	-753.70403940
34.500002	-652.87881355
34.600002	685.58949308
34.700002	-610.36400210
34.800002	-767.94874743
34.900002	202.35960518
35.000002	395.29195360
35.100002	-1292.96025350
35.200002	-404.13386286
35.300002	-2189.90845131
35.400002	373.81910676
35.500002	89.75298141
35.600002	1174.10426721
35.700002	205.22951085
35.800002	-484.03563966
35.900002	329.84162047
36.000002	599.06842395
36.100002	-608.48505679
36.200002	-220.08881427
36.300002	782.98192432
36.400002	356.67051658
36.500002	545.33684129
36.600002	816.38535298
36.700002	530.09639095
36.800002	-647.03321224
36.900002	407.72790231
37.000002	-1124.40652005
37.100002	1706.93907616
37.200002	-1286.33616466
37.300002	-546.22873360
37.400002	-870.67713385
37.500002	792.88705393
37.600002	1216.48361752
37.700002	1610.45821263
37.800002	961.19302812
37.900002	-190.81747165
38.000002	822.93137314
38.100002	-853.97735196
38.200002	-770.43978345
38.300002	597.17476170
38.400002	-59.39560386
38.500002	111.76431950
38.600002	-481.95702021
38.700002	685.49030543
38.800002	253.38771586
38.900002	-1701.29648120
39.000002	-234.44105534
39.100002	650.74176998
39.200002	293.12487671
39.300002	-372.23311349
39.400002	-23.98141228
39.500002	975.40393831
39.600002	12.34530623
39.700002	-712.63386423
39.800002	-1121.85181721
39.900002	-289.99647893
40.000002	-370.22390867
40.100002	-783.53298860
40.200002	206.82054503
40.300002	-260.22967857
40.400002	-184.81652011
40.500002	-452.51585573
40.600002	-539.42998290
40.700002	532.94799990
40.800002	-678.30882478
40.900002	-271.66157089
41.000002	981.61851832
41.100002	256.87054018
41.200002	100.89419542
41.300002	-689.64885054
41.400002	-492.03464686
41.500002	-178.73003057
41.600002	710.39731172
41.700002	-918.99040926
41.800002	51.80559112
41.900002	-1228.46548219
42.000002	782.28792888
42.100002	67.86926338
42.200002	789.75739378
42.300002	-22.16419763
42.400002	263.10983746
42.500002	437.32143603
42.600002	788.30773862
42.700002	-610.40448160
42.800002	1460.15360932
42.900002	1035.90490339
43.000002	-1108.03957277
43.100002	-747.39050720
43.200002	72.99635567
43.300002	-285.88100701
43.400002	73.89508069
43.500002	-25.16527346
43.600002	531.85474677
43.700002	1399.24039918
43.800002	230.77543290
43.900002	61.57000637
44.000002	723.71309021
44.100002	224.66007387
44.200002	846.03286837
44.300002	292.69198530
44.400002	-279.09747007
44.500002	-10.78346889
44.600002	-967.65467528
44.700002	1046.80219562
44.800002	1083.96502624
44.900002	-360.02213022
45.000002	-342.10988996
45.100002	866.68485506
45.200002	128.54908833
45.300002	1221.08253562
45.400002	-769.61145511
45.500002	190.32156967
45.600002	-534.33287739
45.700002	1288.25024961
45.800002	583.18451845
45.900002	7.92936035
46.000002	1452.16298497
46.100002	145.30899246
46.200002	-221.92808923
46.300002	-865.28366710
46.400002	465.47529998
46.500002	-905.45510095
46.600002	86.44230181
46.700002	-823.60130356
46.800002	662.47674290
46.900002	698.58044452
47.000002	1071.44565196
47.100002	614.27325141
47.200002	-42.48048239
47.300002	-520.47064168
47.400002	-1243.26960179
47.500002	346.11025064
47.600002	361.78701125
47.700002	1843.48319589
47.800002	-411.29744005
47.900002	108.73938533
48.000002	-1351.63981868
48.100002	161.82811409
48.200002	-49.11284162
48.300002	-278.23278376
48.400002	692.36746245
48.500002	-156.06249561
48.600002	-332.98530818
48.700002	-494.32109380
48.800002	-982.37771661
48.900002	734.14935960
49.000002	94.10198819
49.100002	1024.43784983
49.200002	1196.85098914
49.300002	-205.72003644
49.400002	-296.18521943
49.500002	-506.16802128
49.600002	-528.88306931
49.700002	54.52788634
49.800002	352.76350234
49.900002	368.39722120
50.000002	-673.05391759
50.100002	589.02799407
50.200002	908.60471113
50.300002	628.74641969
50.400002	-894.41808201
50.500002	-149.23261360
50.600002	-302.15741696
50.700002	-197.91951303
50.800002	15.77110626
50.900002	671.49625130
51.000002	3.19972077
51.100002	322.24362835
51.200002	897.15476688
51.300002	1623.46076156
51.400002	906.84282981
51.500002	895.33936838
51.600002	1258.68508010
51.700002	-178.49023983
51.800002	712.38385563
51.900002	694.39647104
52.000002	278.01900020
52.100002	472.94308804
52.200002	-474.48251862
52.300002	-183.79049933
52.400002	263.75704150
52.500002	-371.20208044
52.600002	-425.24963219
52.700003	-1534.32318927
52.800003	67.49347261
52.900003	341.59027753
53.000003	483.68533937
53.100003	92.31804494
53.200003	265.72428118
53.300003	1387.34811367
53.400003	733.22486474
53.500003	-83.20491059
53.600003	583.64344676
53.700003	-1645.44069129
53.800003	-570.11620702
53.900003	-571.70925093
54.000003	-2105.92771134
54.100003	-311.28880357
54.200003	-790.49257652
54.300003	252.71118171
54.400003	-122.27284020
54.500003	-207.12168457
54.600003	705.87112898
54.700003	-194.84344335
54.800003	-523.37782804
54.900003	21.73931438
55.000003	346.27986894
55.100003	1330.32544882
55.200003	334.69978287
55.300003	1144.73788160
55.400003	3.93362733
55.500003	1315.29469547
55.600003	533.62573069
55.700003	91.39886804
55.800003	115.04948143
55.900003	1088.21031634
56.000003	-486.75469266
56.100003	-84.36191749
56.200003	558.97375165
56.300003	-1866.38303451
56.400003	-1935.37268736
56.500003	-688.56643094
56.600003	-145.23716065
56.700003	-532.20872199
56.800003	-1037.43789029
56.900003	-539.81522384
57.000003	-1699.01329425
57.100003	-109.58312937
57.200003	64.49838110
57.300003	1177.99839675
57.400003	955.98465014
57.500003	-950.95643450
57.600003	686.96472736
57.700003	-801.44089198
57.800003	-946.42799139
57.900003	-136.12688650
58.000003	-324.43352447
58.100003	-364.46821668
58.200003	-88.67301409
58.300003	-592.92763784
58.400003	575.90756227
58.500003	1792.04557506
58.600003	132.67264808
58.700003	-588.70564222
58.800003	-966.38868179
58.900003	578.32092812
59.000003	1497.19844565
59.100003	1127.56865461
59.200003	-43.66091344
59.300003	-451.53339905
59.400003	-486.15432040
59.500003	-247.31402964
59.600003	144.20263532
59.700003	-232.01909692
59.800003	-91.48560037
59.900003	-16.25982685
60.000003	-1368.31859319
60.100003	400.18519799
60.200003	-480.73812817
60.300003	564.79731126
60.400003	482.71964090
60.500003	770.28811632
60.600003	278.78352823
60.700003	-1138.63981617
60.800003	-940.59234672
60.900003	163.28465178
61.000003	-816.19157579
61.100003	509.69655954
61.200003	-857.01812136
61.300003	-497.63174623
61.400003	330.03761378
61.500003	2191.79423410
61.600003	1237.00273193
61.700003	-246.50494402
61.800003	-623.21579579
61.900003	-346.67078985
62.000003	-195.82849610
62.100003	-1943.12443480
62.200003	-529.16237044
62.300003	568.87275365
62.400003	335.84724264
62.500003	923.17953922
62.600003	791.53350538
62.700003	-552.26730976
62.800003	260.20386339
62.900003	-79.60447702
63.000003	209.21290445
63.100003	-220.49529813
63.200003	-136.73811437
63.300003	789.88090496
63.400003	-2586.05715839
63.500003	719.19541518
63.600003	-359.43822678
63.700003	-581.49975233
63.800003	350.11536935
63.900003	-245.32932637
64.000003	984.18020728
64.100003	-69.88308014
64.200003	-669.23075135
64.300003	155.89351151
64.400003	-339.75467850
64.500003	1430.21382776
64.600003	259.84425319
64.700003	-1166.73091886
64.800003	-175.60903941
64.900003	-1040.80577880
65.000003	178.83256903
65.100003	-138.56290061
65.200003	428.19635389
65.300003	585.02138186
65.400003	66.20548058
65.500003	982.97360462
65.600003	-42.63981009
65.700003	15.43440625
65.800003	11.05642308
65.900003	-1110.45147441
66.000003	-11.75938788
66.100003	-1991.13036411
66.200003	755.75385209
66.300003	-943.45793674
66.400003	-1087.88456386
66.500003	-263.18029598
66.600003	-850.64677876
66.700003	-1110.05641802
66.800003	-82.26896846
66.900003	54.76584238
67.000003	1016.48327521
67.100003	-1034.53818394
67.200003	-24.99930442
67.300003	528.71571520
67.400003	-876.32816072
67.500003	-332.55375520
67.600003	1638.38514429
67.700003	-881.96337838
67.800003	194.15355403
67.900003	4.47386631
68.000003	-21.21024152
68.100003	919.49222224
68.200003	-899.25596429
68.300003	-624.60001148
68.400003	233.94999918
68.500003	1127.24835943
68.600003	-592.80244534
68.700003	1203.42137843
68.800003	624.94254263
68.900003	1490.98383943
69.000003	-65.69833198
69.100003	1344.23204384
69.200003	-246.19738816
69.300003	-1067.11408884
69.400003	131.74927144
69.500003	-359.29707426
69.600003	-542.01791598
69.700003	-684.71008811
69.800003	-628.27093081
69.900003	-81.26750641
70.000003	466.15577755
70.100003	34.10987219
70.200003	760.41915379
70.300003	-18.56067071
70.400003	896.91297297
70.500003	1156.98364678
70.600003	-318.36391737
70.700003	-316.84188372
70.800003	-583.33660954
70.900003	-109.05213177
71.000003	-148.51294808
71.100003	1343.74574817
71.200003	730.74068365
71.300003	-483.55252169
71.400003	-615.79134094
71.500003	-1129.64253735
71.600003	532.45639119
71.700003	1596.31505183
71.800003	416.66263690
71.900003	642.06610977
72.000003	791.30189005
72.100003	-757.73423933
72.200003	-974.42098092
72.300003	-1292.31426368
72.400003	-412.52021703
72.500003	-665.11404430
72.600003	-558.50275813
72.700003	-146.64566807
72.800003	-989.31452006
72.900003	-436.94332487
73.000003	-817.86969901
73.100003	-436.95534153
73.200003	217.57804638
73.300003	-463.88593675
73.400003	983.01385554
73.500003	292.56923007
73.600003	-473.96854213
73.700004	-73.17834599
73.800004	-502.35907410
73.900004	-292.29144992
74.000004	809.86627073
74.100004	-1455.51066658
74.200004	-1164.78552082
74.300004	234.96495393
74.400004	-271.54273607
74.500004	-1058.67248127
74.600004	-494.76335816
74.700004	1096.84535788
74.800004	-887.53615392
74.900004	-730.81291202
75.000004	-2210.76700406
75.100004	860.47614710
75.200004	635.12211673
75.300004	-474.06783053
75.400004	-1451.17683862
75.500004	425.59825570
75.600004	-275.97220631
75.700004	940.04690174
75.800004	894.57466054
75.900004	533.04466887
76.000004	-1301.11732111
76.100004	-821.25181342
76.200004	-1713.39060700
76.300004	156.76091726
76.400004	571.11347006
76.500004	-136.99041470
76.600004	-345.81686867
76.700004	387.82355025
76.800004	-379.45712458
76.900004	-361.59454217
77.000004	364.73900860
77.100004	1405.32366374
77.200004	811.13115020
77.300004	645.26316243
77.400004	-227.93666156
77.500004	-397.27996368
77.600004	-242.19964153
77.700004	270.74095850
77.800004	-1193.20584893
77.900004	-623.69137826
78.000004	617.91633250
78.100004	-163.42914183
78.200004	-634.07935413
78.300004	808.48058153
78.400004	119.48603416
78.500004	-417.88488143
78.600004	267.17849547
78.700004	-384.00366278
78.800004	-240.19210798
78.900004	-1067.36373836
79.000004	-870.66851263
79.100004	894.18852307
79.200004	-111.73212739
79.300004	446.76178068
79.400004	-387.59979535
79.500004	32.56685593
79.600004	-277.67171803
79.700004	440.57656841
79.800004	615.17315352
79.900004	-1442.35831877
80.000004	-1577.71232083
80.100004	-2192.28169388
80.200004	-1157.46584422
80.300004	69.01691403
80.400004	-363.43223183
80.500004	307.09565850
80.600004	132.48506716
80.700004	1143.49623490
80.800004	-168.79473360
80.900004	-678.99142593
81.000004	-833.99563424
81.100004	623.97101873
81.200004	267.31939497
81.300004	-135.46622039
81.400004	-356.32187032
81.500004	303.14244744
81.600004	-763.69180242
81.700004	-757.38520759
81.800004	-27.12247527
81.900004	-457.36702931
82.000004	948.70470875
82.100004	651.94827741
82.200004	729.13172479
82.300004	1584.01020428
82.400004	935.18577559
82.500004	363.05076687
82.600004	1654.62701590
82.700004	-230.50546912
82.800004	495.99345666
82.900004	-586.79131273
83.000004	-63.59078114
83.100004	797.40961380
83.200004	241.91632302
83.300004	-420.98076116
83.400004	188.37732532
83.500004	-496.11399185
83.600004	-324.12364046
83.700004	-359.42180613
83.800004	275.95245436
83.900004	443.02079979
84.000004	1136.25449237
84.100004	-1188.70456276
84.200004	1199.59552605
84.300004	879.20441276
84.400004	266.02038122
84.500004	560.94230578
84.600004	-453.79072307
84.700004	366.99420505
84.800004	1458.41268852
84.900004	450.49883901
85.000004	-20.90103549
85.100004	1027.13034018
85.200004	-360.59060716
85.300004	98.08434015
85.400004	-504.65361778
85.500004	837.07898534
85.600004	-762.73276882
85.700004	-404.73186436
85.800004	600.44089789
85.900004	-233.19754715
86.000004	79.38672858
86.100004	1084.95576481
86.200004	926.82337878
86.300004	570.76727884
86.400004	1330.45308450
86.500004	710.66512880
86.600004	1433.87922167
86.700004	-1289.45146760
86.800004	432.78996197
86.900004	-87.47479713
87.000004	726.32739814
87.100004	870.37703272
87.200004	486.35253041
87.300004	1447.03125897
87.400004	-896.85558703
87.500004	254.98004382
87.600004	-77.26145698
87.700004	-360.78930320
87.800004	189.20548577
87.900004	836.92126740
88.000004	521.79305709
88.100004	397.77214537
88.200004	262.41930102
88.300004	1993.55169174
88.400004	-114.91436525
88.500004	-44.71080486
88.600004	56.66361913
88.700004	-250.79893648
88.800004	-464.39683349
88.900004	-202.83276027
89.000004	-687.47698890
89.100004	-1180.39179729
89.200004	-873.95489657
89.300004	-481.48807351
89.400004	-178.45076503
89.500004	-877.27374683
89.600004	1267.15609037
89.700004	-1001.27376184
89.800004	-71.23913250
89.900004	81.07387909
90.000004	589.56928508
90.100004	-1213.15019428
90.200004	-433.84002252
90.300004	-1423.64174482
90.400004	493.10075097
90.500004	168.67063617
90.600004	-1683.01837257
90.700004	-738.14936301
90.800004	-655.21052069
90.900004	-774.45060197
91.000004	1185.14860877
91.100004	778.73989459
91.200004	-313.45385610
91.300004	-55.25320608
91.400004	-1172.14434152
91.500004	-1852.18514100
91.600004	1516.86278638
91.700004	897.90933161
91.800004	-346.51316215
91.900004	264.58096179
92.000004	546.85266231
92.100004	183.50115612
92.200004	450.17312936
92.300004	153.04406210
92.400004	-239.38331091
92.500004	224.10227528
92.600004	-1819.70284330
92.700004	-288.06164907
92.800004	604.17733060
92.900004	843.53246365
93.000004	-1647.43691205
93.100004	737.38021497
93.200004	865.56837503
93.300004	2570.33504432
93.400004	568.17659475
93.500004	-32.79573243
93.600004	-864.52815609
93.700004	574.48142988
93.800004	81.66473290
93.900004	-3.17829910
94.000004	-854.87552263
94.100004	1333.22254373
94.200004	-38.57344190
94.300004	-24.64544130
94.400004	161.19542108
94.500004	175.42753054
94.600004	-806.32635004
94.700004	1725.80339004
94.800005	235.74040221
94.900005	-571.23603181
95.000005	-449.44233156
95.100005	-673.02116035
95.200005	-451.72809597
95.300005	-566.97644059
95.400005	-732.24210584
95.500005	477.88067788
95.600005	863.40493348
95.700005	100.67743587
95.800005	152.55674431
95.900005	1110.58552229
96.000005	11.42191213
96.100005	-788.56158972
96.200005	-855.20696574
96.300005	-1124.25648670
96.400005	-615.76268026
96.500005	-526.69154083
96.600005	56.55511276
96.700005	684.54033267
96.800005	-24.55018129
96.900005	-212.73912855
97.000005	-266.18639270
97.100005	-301.14188686
97.200005	3.36944646
97.300005	-623.65044855
97.400005	-1372.22137524
97.500005	704.08012053
97.600005	-437.78284086
97.700005	80.53105690
97.800005	-290.88225629
97.900005	-745.98941161
98.000005	45.40331916
98.100005	-488.30605902
98.200005	580.63770737
98.300005	342.55949808
98.400005	-334.06628635
98.500005	658.23412688
98.600005	811.15183638
98.700005	-263.97508637
98.800005	1560.07838386
98.900005	400.68905711
99.000005	353.05171646
99.100005	236.74013921
99.200005	-399.26199649
99.300005	240.22251401
99.400005	-340.10853087
99.500005	632.29330930
99.600005	552.32801177
99.700005	-1273.35636057
99.800005	-338.00946706
99.900005	48.15502470
100.000005	508.39299585
100.100005	747.89809621
100.200005	-200.82426257
100.300005	-260.82329794
100.400005	-21.65560478
100.500005	-465.63465917
100.600005	-815.96507423
100.700005	-326.25587770
100.800005	-457.68272337
100.900005	29.91081730
101.000005	-23.36260970
101.100005	1177.25735813
101.200005	1509.38464879
101.300005	-299.73753870
101.400005	-1919.99960512
101.500005	-416.54337773
101.600005	-229.95128349
101.700005	599.88955438
101.800005	591.21015248
101.900005	274.89634641
102.000005	-1193.17235366
102.100005	58.73646798
102.200005	465.78344507
102.300005	-1091.28519130
102.400005	833.18168164
102.500005	-1337.55029137
102.600005	-245.95259852
102.700005	-403.97007634
102.800005	320.66409214
102.900005	-762.79986869
103.000005	1187.25701934
103.100005	-600.69733669
103.200005	332.78708282
103.300005	1147.72952548
103.400005	-280.23890556
103.500005	1070.95173112
103.600005	-1563.35166753
103.700005	249.93715275
103.800005	416.55586953
103.900005	-321.70481201
104.000005	188.23747099
104.100005	795.08519917
104.200005	239.67820773
104.300005	236.44032287
104.400005	-767.16718712
104.500005	-951.46324048
104.600005	554.83968176
104.700005	296.74012663
104.800005	-295.90040555
104.900005	-553.60670088
105.000005	759.49205202
105.100005	218.66235390
105.200005	1231.30520556
105.300005	201.80288019
105.400005	1400.32746567
105.500005	-784.31236582
105.600005	-733.47281553
105.700005	1437.21762974
105.800005	679.63008968
105.900005	490.74238310
106.000005	-447.67994039
106.100005	405.66640906
106.200005	-982.83597431
106.300005	-661.77696847
106.400005	1581.34524803
106.500005	816.10035067
106.600005	-574.40568194
106.700005	-159.60927507
106.800005	-108.25996479
106.900005	-192.43779353
107.000005	-449.02205615
107.100005	200.09191687
107.200005	-744.11144360
107.300005	-217.57883046
107.400005	-830.49584296
107.500005	-698.56271039
107.600005	118.50569101
107.700005	518.16576107
107.800005	-597.97364325
107.900005	1091.67180578
108.000005	-527.61518394
108.100005	-178.51481474
108.200005	-795.79548738
108.300005	-1548.67672220
108.400005	-900.18077143
108.500005	-565.66033457
108.600005	751.87329609
108.700005	877.45416882
108.800005	459.72055189
108.900005	-209.51370092
109.000005	-513.22395135
109.100005	-456.80439231
109.200005	-262.82533585
109.300005	-1635.21533732
109.400005	-248.14366451
109.500005	-554.43258895
109.600005	1575.77557479
109.700005	1406.28340637
109.800005	-0.34061086
109.900005	728.87667728
110.000005	533.60982601
110.100005	-194.20050008
110.200005	489.64030579
110.300005	191.42909314
110.400005	-618.84748148
110.500005	84.92804390
110.600005	97.63662928
110.700005	162.12952592
110.800005	823.00022709
110.900005	41.33197294
111.000005	996.80208991
111.100005	878.71060256
111.200005	-467.67202138
111.300005	-1165.26403745
111.400005	-265.47694280
111.500005	443.02315835
111.600005	336.11605081
111.700005	-188.00513930
111.800005	471.21280960
111.900005	-2.09692272
112.000005	721.80472158
112.100005	281.38673801
112.200005	-370.66384967
112.300005	-366.25800198
112.400005	426.91347246
112.500005	1296.55106074
112.600005	1245.36172689
112.700005	-701.13903402
112.800005	546.37148113
112.900005	90.79288347
113.000005	277.25545832
113.100005	385.86636947
113.200005	-156.58595476
113.300005	36.00628073
113.400005	-905.34147411
113.500005	-1417.69234760
113.600005	37.48927648
113.700005	-699.95591050
113.800005	-932.58062812
113.900005	-261.64054716
114.000005	-1180.66686568
114.100005	-1666.84960472
114.200005	21.15630189
114.300005	247.59959135
114.400005	165.03186859
114.500005	1193.40926791
114.600005	-999.45481837
114.700005	-1027.20501633
114.800005	-231.29781974
114.900005	-259.78160259
115.000005	-488.07789471
115.100005	-410.85968653
115.200005	529.85774455
115.300005	-584.67004202
115.400005	-958.63437377
115.500005	-725.40893208
115.600005	-630.85502694
115.700005	-1413.04340644
115.800006	-487.72643349
115.900006	324.37669491
116.000006	-564.75646839
116.100006	-408.91300783
116.200006	910.81127316
116.300006	1292.36661254
116.400006	-269.07388287
116.500006	-134.89686239
116.600006	-345.73238000
116.700006	-1350.66022140
116.800006	-444.53192295
116.900006	237.67333317
117.000006	664.29982768
117.100006	-160.84506847
117.200006	233.18725741
117.300006	2282.21740193
117.400006	149.34993970
117.500006	-609.95559263
117.600006	581.38661076
117.700006	-640.42622038
117.800006	-1144.64352671
117.900006	106.01324112
118.000006	-159.51140875
118.100006	1095.29826241
118.200006	-843.73311842
118.300006	-1094.42448086
118.400006	-506.28835412
118.500006	276.25178631
118.600006	-1256.34012058
118.700006	571.12625628
