# F(k,t) correlation function
# Reference time: 0.100 ps
# lag_time_ps	F(k,t)
12.900001	1345.00037244
13.000001	-1750.87643303
13.100001	984.50595135
13.200001	-760.03969142
13.300001	-436.08586195
13.400001	-1919.90662479
13.500001	-363.93411169
13.600001	-773.87069015
13.700001	-632.77532511
13.800001	637.19611055
13.900001	-235.21192765
14.000001	4.66486914
14.100001	-330.86245946
14.200001	483.23769247
14.300001	43.65426674
14.400001	1185.29275811
14.500001	136.94428662
14.600001	-230.96403679
14.700001	-88.28602452
14.800001	-697.60184473
14.900001	1222.33742753
15.000001	1437.06575701
15.100001	126.03983739
15.200001	274.29769054
15.300001	-831.56040279
15.400001	1944.59091843
15.500001	1101.75417638
15.600001	960.38489991
15.700001	-1601.19739457
15.800001	-835.33852445
15.900001	747.53927521
16.000001	951.25414348
16.100001	994.85800558
16.200001	-1005.44283759
16.300001	-466.83627525
16.400001	-1019.73314008
16.500001	752.55138164
16.600001	1339.73647444
16.700001	1207.58045676
16.800001	-162.41726261
16.900001	-366.89933567
17.000001	1482.54818072
17.100001	1277.13131131
17.200001	-289.08869843
17.300001	-379.37585546
17.400001	-850.65445791
17.500001	-612.11753338
17.600001	29.13122256
17.700001	-1024.35271597
17.800001	-1379.41183683
17.900001	-499.45851173
18.000001	1609.40149854
18.100001	327.82540310
18.200001	-882.22753049
18.300001	-336.85221726
18.400001	766.92686466
18.500001	-241.97301831
18.600001	854.50094053
18.700001	-494.37584154
18.800001	127.43366563
18.900001	-579.99300602
19.000001	556.19894050
19.100001	258.90690981
19.200001	536.33379570
19.300001	644.65782255
19.400001	-1390.72376366
19.500001	1024.91747687
19.600001	-672.08679340
19.700001	575.02793571
19.800001	784.48330942
19.900001	259.91068108
20.000001	-1146.81698121
20.100001	74.63579315
20.200001	-420.55008264
20.300001	541.97330577
20.400001	1059.29429230
20.500001	389.24228005
20.600001	996.17026807
20.700001	63.80784090
20.800001	387.77924813
20.900001	515.39087963
21.000001	972.32565326
21.100001	-564.50419917
21.200001	-1043.17273925
21.300001	-2671.61347790
21.400001	-1480.41832767
21.500001	505.19716702
21.600001	1580.91781090
21.700001	816.82570855
21.800001	-936.68779910
21.900001	41.52321301
22.000001	-373.81277860
22.100001	740.70468412
22.200001	-1305.08961479
22.300001	-1500.95473046
22.400001	-281.12683652
22.500001	-832.55455267
22.600001	-132.64574204
22.700001	-739.52543146
22.800001	473.35395023
22.900001	911.52395136
23.000001	943.46463262
23.100001	1049.71736731
23.200001	-96.02314516
23.300001	-348.86590089
23.400001	1170.90774458
23.500001	-58.33221143
23.600001	1688.53976522
23.700001	-96.07242264
23.800001	-1031.32317353
23.900001	796.47501681
24.000001	-597.73455751
24.100001	982.07054600
24.200001	537.42190269
24.300001	-338.12567066
24.400001	-383.67908281
24.500001	-1712.06264789
24.600001	571.89755405
24.700001	-559.85904415
24.800001	-988.80013471
24.900001	-159.69140532
25.000001	-306.41187414
25.100001	-1759.52885294
25.200001	957.43250545
25.300001	700.33543868
25.400001	1443.35930972
25.500001	765.34318091
25.600001	-397.39320907
25.700001	-11.12002111
25.800001	-1110.65326681
25.900001	-1032.47463823
26.000001	869.17696335
26.100001	94.22647078
26.200001	-1435.63801651
26.300001	-1458.10300431
26.400001	-242.24648826
26.500001	-175.58258009
26.600001	373.96449014
26.700001	135.60487284
26.800001	81.25011687
26.900001	80.36787680
27.000001	-493.96912269
27.100001	-667.82278016
27.200001	103.77384791
27.300001	755.41860946
27.400001	105.53642265
27.500001	-121.52225653
27.600001	-238.19614351
27.700001	1532.71197441
27.800001	-324.43732727
27.900001	-431.48889699
28.000001	1423.63784494
28.100001	671.86336299
28.200001	-1338.70080612
28.300001	655.00767914
28.400001	60.33892174
28.500001	773.04966835
28.600001	511.10621305
28.700001	-1248.44799965
28.800001	1327.00859352
28.900001	-240.70047599
29.000001	656.13451176
29.100001	314.49016865
29.200001	560.69730288
29.300001	-925.67910309
29.400001	152.81867845
29.500001	640.32337757
29.600001	-591.10413181
29.700001	-1155.66871609
29.800001	164.31636539
29.900001	1399.36693237
30.000001	1688.95838387
30.100001	-893.05590702
30.200001	-1376.77622654
30.300001	-1121.77711601
30.400001	1793.48102062
30.500001	721.11222366
30.600001	37.68053697
30.700001	88.55133974
30.800001	411.80114708
30.900001	1254.26336984
31.000001	1813.10370378
31.100001	1000.93309008
31.200001	-378.08867400
31.300001	-1022.70694568
31.400001	563.70357206
31.500001	470.54498038
31.600002	148.43303308
31.700002	841.92668685
31.800002	-592.18139332
31.900002	527.35217385
32.000002	-2084.88893969
32.100002	233.69600371
32.200002	-285.46079989
32.300002	-708.61065665
32.400002	290.15491963
32.500002	-1519.23455907
32.600002	1187.54359347
32.700002	220.76520595
32.800002	-1836.96412511
32.900002	-48.19571241
33.000002	-1098.23950238
33.100002	-1337.28409753
33.200002	328.42076173
33.300002	186.13422799
33.400002	139.84986261
33.500002	453.10639124
33.600002	-248.78785936
33.700002	-499.51634303
33.800002	-414.85891489
33.900002	299.76343105
34.000002	469.82452256
34.100002	-340.26018002
34.200002	-482.52167015
34.300002	66.29869053
34.400002	538.82980349
34.500002	696.87054728
34.600002	-19.97806217
34.700002	-369.13764205
34.800002	-1492.55115443
34.900002	-954.91858049
35.000002	733.48808298
35.100002	26.19039777
35.200002	99.89775393
35.300002	-181.47502388
35.400002	-246.51576571
35.500002	-531.39018332
35.600002	690.21213599
35.700002	415.22126619
35.800002	-94.43064820
35.900002	-357.58521325
36.000002	-497.96368528
36.100002	-80.29705614
36.200002	328.04154352
36.300002	-466.65822929
36.400002	-833.73221925
36.500002	-1132.18085927
36.600002	-1575.44443422
36.700002	162.24714304
36.800002	774.77148720
36.900002	-560.02063335
37.000002	416.53739355
37.100002	-58.19090537
37.200002	1089.36989111
37.300002	60.97112404
37.400002	637.01970976
37.500002	790.91199929
37.600002	-1085.19365023
37.700002	1070.44542227
37.800002	40.29642924
37.900002	-1193.75880744
38.000002	-246.28079759
38.100002	-1765.01138907
38.200002	321.57058303
38.300002	-665.29314642
38.400002	-484.70214284
38.500002	-1400.53647919
38.600002	-354.19435857
38.700002	-922.23603939
38.800002	-422.22859340
38.900002	-620.27191857
39.000002	-338.49882330
39.100002	-471.99455903
39.200002	-1372.16533793
39.300002	-968.12623255
39.400002	-899.82913807
39.500002	-470.23524949
39.600002	246.99630782
39.700002	2173.37696044
39.800002	532.21771246
39.900002	-1271.04277397
40.000002	312.79894920
40.100002	-352.06105662
40.200002	1003.94953418
40.300002	629.14241775
40.400002	695.44322344
40.500002	-170.37867176
40.600002	1609.22764774
40.700002	1127.93419616
40.800002	-525.40152029
40.900002	-107.10565400
41.000002	525.23465031
41.100002	133.70327449
41.200002	-775.98771825
41.300002	73.33154748
41.400002	-339.56195188
41.500002	-485.84337558
41.600002	-1067.60410268
41.700002	-1181.35122352
41.800002	-469.20970252
41.900002	-1669.10876376
42.000002	1374.09101630
42.100002	-550.23968907
42.200002	1092.10181281
42.300002	-866.46816657
42.400002	1106.24912753
42.500002	1328.75649279
42.600002	-31.93075032
42.700002	-917.98427687
42.800002	-6.49735090
42.900002	55.75923674
43.000002	-586.73743821
43.100002	1710.74998473
43.200002	-700.55919730
43.300002	-252.61735388
43.400002	-915.16736145
43.500002	-1483.37445544
43.600002	1284.99225088
43.700002	20.45897318
43.800002	78.54252201
43.900002	490.45047411
44.000002	-1220.63991675
44.100002	-576.95833697
44.200002	-181.36260034
44.300002	241.30634439
44.400002	623.61955144
44.500002	212.90042898
44.600002	-354.59431984
44.700002	772.61097189
44.800002	-696.61941996
44.900002	765.88416120
45.000002	1433.01420351
45.100002	2001.00083357
45.200002	463.00428840
45.300002	87.67010660
45.400002	404.47498834
45.500002	-314.85672197
45.600002	-33.52477390
45.700002	888.52815244
45.800002	315.74509096
45.900002	-148.57961658
46.000002	377.01252100
46.100002	-1480.61997196
46.200002	-239.80147450
46.300002	438.41751922
46.400002	-1188.62958343
46.500002	37.90922102
46.600002	-59.68854787
46.700002	488.71220115
46.800002	-551.69736852
46.900002	-396.25821891
47.000002	-430.32768421
47.100002	1105.52116886
47.200002	1200.68264938
47.300002	-1730.12804923
47.400002	287.67232071
47.500002	272.21949526
47.600002	-927.97690117
47.700002	557.16722604
47.800002	1040.97251625
47.900002	-136.25793162
48.000002	1673.36478171
48.100002	-298.74698167
48.200002	-988.46351670
48.300002	-1520.57513382
48.400002	174.89818029
48.500002	759.53569529
48.600002	365.29112319
48.700002	528.43451614
48.800002	-346.32778433
48.900002	-322.20341246
49.000002	-18.82144372
49.100002	-1166.79231917
49.200002	150.77132349
49.300002	-605.72861647
49.400002	861.03474896
49.500002	36.67529662
49.600002	2915.35235097
49.700002	-726.04852865
49.800002	-238.80223410
49.900002	-658.73034729
50.000002	101.43310477
50.100002	-2104.07611014
50.200002	850.43697139
50.300002	-578.68626677
50.400002	726.28182642
50.500002	-227.04338214
50.600002	711.70178330
50.700002	-729.74316271
50.800002	547.37787803
50.900002	-88.57755042
51.000002	-291.90455734
51.100002	-37.12348936
51.200002	-458.73779811
51.300002	1338.24303122
51.400002	-493.23377903
51.500002	1321.94273150
51.600002	415.42411159
51.700002	160.06860547
51.800002	-411.43194650
51.900002	-1523.50960381
52.000002	-270.45992823
52.100002	678.57438049
52.200002	-1573.70333375
52.300002	-703.43109757
52.400002	-41.99484569
52.500002	244.26097092
52.600002	-883.97776604
52.700003	-203.48850420
52.800003	257.09650226
52.900003	676.35315969
53.000003	1523.59577932
53.100003	3.73932603
53.200003	-799.94876142
53.300003	-686.36316547
53.400003	49.89627888
53.500003	1035.55733152
53.600003	-502.85961634
53.700003	-1355.50662867
53.800003	285.81731330
53.900003	-1039.96653622
54.000003	157.32274079
54.100003	-859.33529169
54.200003	572.34356419
54.300003	-465.52131770
54.400003	634.04340851
54.500003	-675.53963650
54.600003	882.36057996
54.700003	-233.74409010
54.800003	522.04732253
54.900003	1936.44134531
55.000003	-378.95694924
55.100003	385.93654223
55.200003	246.82389990
55.300003	230.80909766
55.400003	418.07410224
55.500003	-3.92974388
55.600003	-1038.29646928
55.700003	77.31601015
55.800003	-471.55494207
55.900003	579.67114695
56.000003	-1188.49486259
56.100003	-272.42015816
56.200003	-857.44213045
56.300003	-484.32375091
56.400003	712.75782381
56.500003	-1381.17958230
56.600003	-276.94211379
56.700003	338.95251057
56.800003	120.38090285
56.900003	-746.75961096
57.000003	-559.67646206
57.100003	1163.62877671
57.200003	-616.83781380
57.300003	148.87369574
57.400003	-943.91374635
57.500003	688.39247512
57.600003	1806.50142784
57.700003	-718.66629960
57.800003	848.05202141
57.900003	24.63187711
58.000003	-174.84987535
58.100003	2183.01879759
58.200003	-505.04468551
58.300003	-694.33943778
58.400003	135.42318869
58.500003	582.71160418
58.600003	-961.28427692
58.700003	694.00885193
58.800003	610.50687946
58.900003	1496.24030750
59.000003	374.31795211
59.100003	379.80149289
59.200003	454.29306533
59.300003	366.11405148
59.400003	707.29062994
59.500003	-962.96672113
59.600003	1770.18193658
59.700003	81.95861114
59.800003	-923.33573766
59.900003	-171.55616000
60.000003	-25.03562074
60.100003	-972.96799463
60.200003	-1109.33753491
60.300003	316.70143889
60.400003	-1038.37252515
60.500003	-1633.23090238
60.600003	147.56977057
60.700003	-829.49388535
60.800003	600.96378040
60.900003	-600.10679047
61.000003	-151.87670623
61.100003	463.53279553
61.200003	625.11130253
61.300003	1515.58911622
61.400003	-1065.04108344
61.500003	64.37228948
61.600003	-2034.27125560
61.700003	-2238.88549647
61.800003	-209.52046660
61.900003	-354.64570276
62.000003	-166.75946551
62.100003	273.40337524
62.200003	598.49539708
62.300003	-329.36288195
62.400003	-127.46866257
62.500003	1354.52755387
62.600003	181.33844362
62.700003	384.52317415
62.800003	361.62875430
62.900003	-1404.76185409
63.000003	827.92531721
63.100003	712.55408354
63.200003	897.09555014
63.300003	-73.06118679
63.400003	-1126.33991875
63.500003	-529.65689562
63.600003	-344.71507465
63.700003	-888.75485017
63.800003	-748.71583786
63.900003	397.52453537
64.000003	-165.31482061
64.100003	-909.61288061
64.200003	-699.64349254
64.300003	18.49782851
64.400003	1040.09478125
64.500003	-243.87064357
64.600003	-1175.79648134
64.700003	501.98497413
64.800003	2005.33542873
64.900003	-769.64462443
65.000003	-890.74566855
65.100003	964.71070683
65.200003	-283.36089055
65.300003	-645.01866978
65.400003	214.12807958
65.500003	-576.05259726
65.600003	-539.78684893
65.700003	434.79697089
65.800003	1143.25138518
65.900003	394.63757685
66.000003	-1264.58536979
66.100003	-224.95998552
66.200003	-345.44701791
66.300003	801.79201853
66.400003	849.47698284
66.500003	-209.67339921
66.600003	-418.03658673
66.700003	-301.48286637
66.800003	-741.55433420
66.900003	344.58331977
67.000003	383.32996746
67.100003	1390.42143680
67.200003	63.99801279
67.300003	-425.47030649
67.400003	-826.84924167
67.500003	8.19649297
67.600003	306.04116855
67.700003	-850.50380085
67.800003	983.22230708
67.900003	191.12582137
68.000003	-0.70666550
68.100003	-486.22141667
68.200003	186.98579554
68.300003	430.78457435
68.400003	153.51615669
68.500003	328.10075912
68.600003	795.36462783
68.700003	785.98980205
68.800003	926.51697181
68.900003	568.36345647
69.000003	-225.14624439
69.100003	-496.26429923
69.200003	-285.40730620
69.300003	278.76050516
69.400003	-731.43442173
69.500003	-887.41839276
69.600003	-321.34054644
69.700003	331.51657349
69.800003	347.27271122
69.900003	599.14126590
70.000003	-201.25435539
70.100003	-1558.89340537
70.200003	-745.87405188
70.300003	-2224.50335291
70.400003	1607.00886656
70.500003	1212.61985042
70.600003	-186.88727334
70.700003	666.70799181
70.800003	503.38442693
70.900003	44.71582687
71.000003	849.27956394
71.100003	-966.10396213
71.200003	693.26451797
71.300003	978.94337278
71.400003	-74.96788265
71.500003	1312.69813436
71.600003	762.48829417
71.700003	-33.01319861
71.800003	-999.42623061
71.900003	67.60131748
72.000003	949.66902323
72.100003	770.02601471
72.200003	851.29906225
72.300003	326.56804409
72.400003	748.34763667
72.500003	1164.55318946
72.600003	1342.14398076
72.700003	-248.11124112
72.800003	1243.80550287
72.900003	-1136.11312410
73.000003	703.96311503
73.100003	-304.71124477
73.200003	188.35266078
73.300003	374.52337546
73.400003	-558.46547985
73.500003	304.15827633
73.600003	-481.79572616
73.700004	-820.77568364
73.800004	-83.24558759
73.900004	1040.74239976
74.000004	-224.53488711
74.100004	66.25089225
74.200004	1183.72607376
74.300004	46.55025397
74.400004	775.34862098
74.500004	-327.36071162
74.600004	-295.66833771
74.700004	-292.22098867
74.800004	-728.13968584
74.900004	-306.69796758
75.000004	-789.33108880
75.100004	649.15492511
75.200004	513.39388875
75.300004	301.29465111
75.400004	1316.69063880
75.500004	-407.98673914
75.600004	139.33104464
75.700004	1382.10095469
75.800004	467.53715873
75.900004	1691.42578655
76.000004	1437.15706245
76.100004	489.52358089
76.200004	-57.02713750
76.300004	758.42163301
76.400004	-943.91762273
76.500004	-258.58061842
76.600004	-39.99429424
76.700004	-0.37444271
76.800004	-493.51678834
76.900004	216.89951881
77.000004	-24.58755084
77.100004	-1746.53723132
77.200004	43.28866277
77.300004	429.50127979
77.400004	-1440.04459457
77.500004	809.67245371
77.600004	1401.33017012
77.700004	560.97471346
77.800004	-451.06127104
77.900004	856.47315604
78.000004	-1233.00074151
78.100004	1486.86331625
78.200004	794.82962477
78.300004	134.73295593
78.400004	231.83895072
78.500004	-744.06275951
78.600004	-636.40218833
78.700004	220.49768560
78.800004	518.35325815
78.900004	-212.59178553
79.000004	-1245.82913749
79.100004	-156.87419576
79.200004	850.20697606
79.300004	-402.52392944
79.400004	-1675.96938879
79.500004	890.84567440
79.600004	462.61735012
79.700004	-31.84872526
79.800004	-169.52117778
79.900004	-2335.82699443
80.000004	-366.23059550
80.100004	792.29187261
80.200004	-820.23957602
80.300004	-565.97440585
80.400004	-756.79675074
80.500004	123.47943604
80.600004	241.32568097
80.700004	-1856.73211536
80.800004	496.27840656
80.900004	506.59999113
81.000004	111.94425106
81.100004	-34.24067001
81.200004	742.43690093
81.300004	-345.22381428
81.400004	1896.74240651
81.500004	-807.95711307
81.600004	-1179.46303427
81.700004	-645.45849986
81.800004	-1448.73133512
81.900004	812.14436991
82.000004	1388.31702098
82.100004	1150.53738889
82.200004	-564.63160102
82.300004	441.35914488
82.400004	1280.45563960
82.500004	1018.32159889
82.600004	385.47083993
82.700004	1377.02767964
82.800004	-238.66866151
82.900004	-829.64095760
83.000004	-766.92281135
83.100004	-418.05917032
83.200004	2228.48247724
83.300004	392.50757732
83.400004	940.59599624
83.500004	889.98248699
83.600004	1054.38199325
83.700004	-121.00096355
83.800004	213.10959389
83.900004	768.51692096
84.000004	733.73931543
84.100004	1432.02894765
84.200004	1117.55169180
84.300004	300.55112467
84.400004	-218.51170709
84.500004	-1198.52226410
84.600004	924.68582614
84.700004	-557.22676829
84.800004	49.40989889
84.900004	-1109.75221448
85.000004	178.71850350
85.100004	-1109.50583531
85.200004	225.66388239
85.300004	-48.80754307
85.400004	539.77260729
85.500004	894.20001721
85.600004	-860.21031185
85.700004	-298.19679999
85.800004	-558.58738661
85.900004	629.25541300
86.000004	317.30774051
86.100004	655.23896701
86.200004	312.03569304
86.300004	309.69626345
86.400004	2.48999893
86.500004	-1202.66549590
86.600004	-609.55437834
86.700004	-454.38725670
86.800004	1568.46684907
86.900004	-651.18815485
87.000004	527.64280282
87.100004	1426.17743116
87.200004	-2864.96957629
87.300004	-542.53522260
87.400004	-1424.98613995
87.500004	1131.37178784
87.600004	-460.28804299
87.700004	1625.77507133
87.800004	-183.83600799
87.900004	240.25757710
88.000004	-664.73674337
88.100004	-281.04461331
88.200004	487.47910886
88.300004	505.04853634
88.400004	-363.33131218
88.500004	1008.92844982
88.600004	-1398.49485469
88.700004	186.51385247
88.800004	456.16204175
88.900004	77.84457362
89.000004	1287.10510690
89.100004	594.81519601
89.200004	182.89615350
89.300004	-174.46160591
89.400004	-50.52012902
89.500004	-48.66971169
89.600004	471.20806432
89.700004	-403.01388653
89.800004	-680.72110623
89.900004	117.92877474
90.000004	-500.22753832
90.100004	518.96741886
90.200004	406.58914586
90.300004	-1595.52009888
90.400004	104.82261835
90.500004	-758.70730488
90.600004	-130.01278493
90.700004	-26.88330692
90.800004	-485.97070739
90.900004	-767.20942170
91.000004	484.43846388
91.100004	695.94006480
91.200004	-324.68624901
91.300004	-604.52962261
91.400004	549.42813064
91.500004	1473.91086763
91.600004	-969.88115671
91.700004	256.76878878
91.800004	-2539.38396436
91.900004	966.05748409
92.000004	-1361.83544572
92.100004	-1448.46774025
92.200004	1288.84668026
92.300004	-1397.65627677
92.400004	363.91668364
92.500004	752.92888673
92.600004	314.31789337
92.700004	183.96570825
92.800004	-371.53269963
92.900004	241.51927548
93.000004	425.34524079
93.100004	-445.83241541
93.200004	344.82384812
93.300004	-233.19157080
93.400004	443.75777626
93.500004	328.81044794
93.600004	-75.05692760
93.700004	-852.88344485
93.800004	265.75408491
93.900004	1309.02549529
94.000004	1196.98145661
94.100004	-118.46498041
94.200004	1420.64540635
94.300004	-1476.65495939
94.400004	-158.78014838
94.500004	1330.32565075
94.600004	-681.45017224
94.700004	884.16273787
94.800005	-615.08951106
94.900005	-1177.32673408
95.000005	1199.30348020
95.100005	-478.45598280
95.200005	1437.12366577
95.300005	-467.68854468
95.400005	678.30672603
95.500005	1258.36833250
95.600005	569.62438322
95.700005	525.53811516
95.800005	-202.26755067
95.900005	1371.24858047
96.000005	325.21541954
96.100005	393.92385874
96.200005	-1138.01386587
96.300005	191.51415145
96.400005	413.14480161
96.500005	11.26440371
96.600005	191.17443736
96.700005	1599.84886032
96.800005	-1036.45217953
96.900005	-375.73755659
97.000005	-154.80311078
97.100005	898.12418734
97.200005	-564.07832270
97.300005	-1961.79963435
97.400005	-853.72653811
97.500005	-104.37359812
97.600005	-647.92430770
97.700005	787.30976380
97.800005	-1657.01300526
97.900005	307.31026574
98.000005	2479.80777932
98.100005	430.02856419
98.200005	102.09720905
98.300005	778.59029365
98.400005	-349.74555850
98.500005	-66.57334019
98.600005	945.92831926
98.700005	1584.71763834
98.800005	-353.15928804
98.900005	830.90537796
99.000005	542.05763609
99.100005	-1042.85576740
99.200005	-1232.25257102
99.300005	-1024.73524942
99.400005	-337.93593314
99.500005	-465.49337383
99.600005	1500.53272649
99.700005	686.73522244
99.800005	-181.37555725
99.900005	-641.59495001
100.000005	-394.41557702
100.100005	2276.61071192
100.200005	897.98640058
100.300005	206.67119671
100.400005	160.21362035
100.500005	162.88782125
100.600005	426.31864010
100.700005	-412.02985810
100.800005	2372.15587585
100.900005	389.34561455
101.000005	-1405.06708821
101.100005	-777.99260837
101.200005	-1707.18564579
101.300005	-1118.86105741
101.400005	-249.95384126
101.500005	854.51225065
101.600005	-31.71910198
101.700005	-370.64671530
101.800005	-556.62522225
101.900005	17.32404369
102.000005	-826.27932528
102.100005	494.43273880
102.200005	141.73863570
102.300005	948.21426291
102.400005	-385.70651115
102.500005	1079.31398947
102.600005	823.77219372
102.700005	1311.37629670
102.800005	-375.65465882
102.900005	-489.24100775
103.000005	-2262.46882062
103.100005	217.62670015
103.200005	-1790.66256110
103.300005	1360.35317602
103.400005	2420.48325198
103.500005	820.07197209
103.600005	168.09752038
103.700005	-2335.09694862
103.800005	-1950.21220183
103.900005	-86.61645009
104.000005	335.27609014
104.100005	-608.30054165
104.200005	-426.98896933
104.300005	77.79570591
104.400005	-39.67533798
104.500005	-562.87537491
104.600005	-156.67744173
104.700005	412.89689133
104.800005	-1287.74603658
104.900005	-558.69074715
105.000005	-798.21987637
105.100005	-318.75210010
105.200005	95.94329867
105.300005	-144.29996835
105.400005	-34.12951238
105.500005	665.27206843
105.600005	-987.37836709
105.700005	-77.67569488
105.800005	-619.63242021
105.900005	665.39520576
106.000005	-367.58975017
106.100005	322.73397500
106.200005	-400.71429623
106.300005	769.16395294
106.400005	-244.32549119
106.500005	2076.64038548
106.600005	-917.99223276
106.700005	1472.75636067
106.800005	1504.82582692
106.900005	1087.76343197
107.000005	-512.24928010
107.100005	881.54347093
107.200005	-573.94679414
107.300005	-349.71028372
107.400005	1419.91385899
107.500005	940.56552065
107.600005	30.58288231
107.700005	-1159.13154308
107.800005	-339.38232045
107.900005	931.43197920
108.000005	-654.05823264
108.100005	-979.41967813
108.200005	-291.56927782
108.300005	262.54278127
108.400005	-55.09349073
108.500005	-1172.09452540
108.600005	-1070.82256384
108.700005	-861.56696484
108.800005	-838.54504743
108.900005	489.65543611
109.000005	790.78981354
109.100005	834.65015595
109.200005	104.24779959
109.300005	327.68022976
109.400005	632.51538888
109.500005	875.46638121
109.600005	-948.47333622
109.700005	644.81711477
109.800005	441.95044747
109.900005	1475.35832904
110.000005	373.73384775
110.100005	-1077.71280412
110.200005	-1644.82180727
110.300005	-522.79081746
110.400005	-557.19572356
110.500005	647.62489218
110.600005	-278.54061361
110.700005	302.20895493
110.800005	-538.38757473
110.900005	-423.56453345
111.000005	315.95225895
111.100005	283.92680949
111.200005	981.87018083
111.300005	877.61881190
111.400005	-645.27505606
111.500005	-1776.75080427
111.600005	-718.67425714
111.700005	-731.48055911
111.800005	-2416.85937128
111.900005	-423.93805447
112.000005	-493.30244301
112.100005	-301.19553335
112.200005	249.07673138
112.300005	268.23856638
112.400005	629.15109672
112.500005	1183.94649358
112.600005	-828.57115554
112.700005	-1055.59033211
112.800005	407.32961553
112.900005	984.86147138
113.000005	609.99047723
113.100005	-419.28801965
113.200005	-620.56087599
113.300005	-833.30199600
113.400005	1113.13291021
113.500005	291.68438451
113.600005	-480.23680264
113.700005	-436.98213344
113.800005	-7.23808158
113.900005	-1553.83145832
114.000005	205.34887679
114.100005	-297.19345927
114.200005	324.91092442
114.300005	-886.15156442
114.400005	233.05127083
114.500005	1184.50416129
114.600005	-1001.59104026
114.700005	-1915.23553410
114.800005	53.37551632
114.900005	529.99441003
115.000005	-148.10140406
115.100005	-39.70598093
115.200005	-897.42446945
115.300005	317.74417060
115.400005	389.67951573
115.500005	613.12654322
115.600005	1425.41041790
115.700005	-484.00554768
115.800006	-156.80971488
115.900006	-117.33485878
116.000006	1318.92393558
116.100006	709.93249178
116.200006	-128.77549279
116.300006	-50.08538973
116.400006	-192.64735105
116.500006	-260.71362234
116.600006	-559.05170037
116.700006	-837.19960804
116.800006	-753.23842001
116.900006	-240.50436828
117.000006	913.29998372
117.100006	-445.24517431
117.200006	664.39512926
117.300006	-486.02693170
117.400006	-1157.67919797
117.500006	-485.38236362
117.600006	3.18552133
117.700006	512.80311875
117.800006	-628.90726657
117.900006	506.77171432
118.000006	179.68782968
118.100006	-95.70560579
118.200006	614.91136676
118.300006	1241.83862785
118.400006	-316.38780185
118.500006	768.03986875
